imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0010755,Il canto del fiore rosso,Sången om den eldröda blomman,1919,1919-04-14,"Drama, Romance",145,Sweden,"",Mauritz Stiller,"Tom Bret, Johannes Linnankoski",Svenska Biografteatern AB,"Lars Hanson, Greta Almroth, Lillebil Ibsen, Louise Fahlman, Axel Hultman, John Ekman, Hjalmar Peters, Edith Erastoff, Nils Lundell","Olof Koskela is the son of a rich farmer. He seduces young girls at random, until an inconsistent gesture rushes him away from home and his carefree lifestyle. Based on the 1905 novel by Finnish author Johannes Linnankoski.",6.9,157,SEK 180000,"","",,2,1,6.9,95.3384373826292,690
tt0011841,Agonia sui ghiacci,Way Down East,1920,1926-05-15,"Drama, Romance",145,USA,"",D.W. Griffith,"Lottie Blair Parker, William A. Brady",D.W. Griffith Productions,"Lillian Gish, Richard Barthelmess, Mrs. David Landau, Lowell Sherman, Burr McIntosh, Josephine Bernard, Mrs. Morgan Belmont, Patricia Fruen, Florence Short, Kate Bruce, Vivia Ogden, Porter Strong, George Neville, Edgar Nelson, Mary Hay","A naive country girl is tricked into a sham marriage by a wealthy womanizer, then must rebuild her life despite the taint of having borne a child out of wedlock.",7.4,4961,$ 700000,"","",,51,30,7.4,105.647973310718,740
tt0024830,Angèle,Angèle,1934,1934-09-01,Drama,145,France,French,Marcel Pagnol,"Jean Giono, Marcel Pagnol",Les Films Marcel Pagnol,"Orane Demazis, Fernandel, Henri Poupon, Jean Servais, Annie Toinon, Blanche Poupon, Marcelle Vial, Thommeray, Andrex, Charles Blavette, Juliette Petit, Fernand Flament, Darcelys, Delaurme, Édouard Delmont","A young and naive peasant girl in Provence, who has been seduced and abandoned, moves to Marseilles and becomes a street-walker after having her baby.",7.2,293,"","","",,1,2,7.2,101.314579339743,720
tt0038873,Il filo del rasoio,The Razor's Edge,1946,1947-10-31,"Drama, Romance",145,USA,"English, French",Edmund Goulding,"Lamar Trotti, W. Somerset Maugham",Twentieth Century Fox,"Tyrone Power, Gene Tierney, John Payne, Anne Baxter, Clifton Webb, Herbert Marshall, Lucile Watson, Frank Latimore, Elsa Lanchester, Fritz Kortner, John Wengraf, Cecil Humphreys, Harry Pilcer, Cobina Wright Sr.","An adventuresome young man goes off to find himself and loses his socialite fiancée in the process. But when he returns 10 years later, she will stop at nothing to get him back, even though she is already married.",7.4,5229,$ 1200000,"","",,87,31,7.4,104.963560447797,740
tt0040491,Giovanna d'Arco,Joan of Arc,1948,1950-04-26,"Biography, Drama, War",145,USA,"English, Latin",Victor Fleming,"Maxwell Anderson, Maxwell Anderson",Walter Wanger Productions,"Ingrid Bergman, Francis L. Sullivan, J. Carrol Naish, Ward Bond, Shepperd Strudwick, Gene Lockhart, John Emery, Leif Erickson, Cecil Kellaway, José Ferrer, Selena Royle, Robert Barrat, Jimmy Lydon, Rand Brooks, Roman Bohnen",The abbreviated life of the 15th Century French heroine.,6.4,2761,$ 4600000,"","",,37,19,6.4,92.0263305322621,640
tt0048445,Oklahoma!,Oklahoma!,1955,1957-04-12,"Comedy, Drama, Musical",145,USA,English,Fred Zinnemann,"Sonya Levien, William Ludwig",Rodgers & Hammerstein Productions,"Gordon MacRae, Gloria Grahame, Gene Nelson, Charlotte Greenwood, Shirley Jones, Eddie Albert, James Whitmore, Rod Steiger, Barbara Lawrence, Jay C. Flippen, Roy Barcroft, James Mitchell, Bambi Linn, Jennie Workman, Virginia Bosler","In Oklahoma, several farmers, cowboys and a traveling salesman compete for the romantic favors of various local ladies.",7,11090,$ 5000000,"",$ 15520,,110,47,7,101.038564594956,700
tt0049784,Inizio di primavera,Sôshun,1956,1956-01-29,Drama,145,Japan,Japanese,Yasujirô Ozu,"Kôgo Noda, Yasujirô Ozu",Shochiku,"Chikage Awashima, Ryô Ikebe, Teiji Takahashi, Keiko Kishi, Chishû Ryû, Sô Yamamura, Takako Fujino, Masami Taura, Haruko Sugimura, Kumeko Urabe, Kuniko Miyake, Eijirô Tôno, Kôji Mitsui, Daisuke Katô, Fujio Suga",A young man and his wife struggle within the confines of their passionless relationship while he has an extramarital romance.,7.9,2673,"","","",,15,30,7.9,111.119341066,790
tt0049828,Il mistero dei due oceani,Ori okeanis saidumloeba,1957,1957-03-25,"Adventure, Crime, Fantasy",145,Soviet Union,"Georgian, Russian","Konstantine Pipinashvili, Konstantine Pipinashvili","Grigori Adamov, Vladimir Alekseev",Georgian-Film,"Sergey Stolyarov, Igor Vladimirov, Sergei Golovanov, Pyotr Sobolevsky, Vakhtang Ninua, Sergey Komarov, Antonina Maksimova, Leonid Pirogov, Troadiy Dobrotvorskiy, Pavel Luspekayev, Mikhail Gluzskiy, Irina Preys, Igor Bristol, I. Bala, Irine Magalashvili",In post-war years in the Atlantic Ocean under mysterious circumstances the Soviet Arctic motor ship perishes. At the same time in the Pacific Ocean the French Victoire motor ship explodes. ...,6.2,142,"","","",,2,2,6.2,80.8246065075636,620
tt0050997,Le vergini di Salem,Les sorcières de Salem,1957,1957-04-26,"Drama, History",145,"France, East Germany",French,Raymond Rouleau,"Arthur Miller, Jean-Paul Sartre",Pathé Consortium Cinéma,"Simone Signoret, Yves Montand, Jean Debucourt, Alfred Adam, Pierre Larquey, Mylène Demongeot, Jean Gaven, Jeanne Fusier-Gir, Françoise Lugagne, Coutan-Lambert, Aribert Grimmer, Pascale Petit, Yves Brainville, Michel Piccoli, Alexandre Rignault","Salem, 1692. Industrious farmer, John Proctor, has twice made love to 17-year-old Abigail, a youth he and his wife have taken in. (His wife Elisabeth has rebuffed him for seven months; she ...",7,537,"","","",,5,6,7,97.5246541709287,700
tt0051435,I fratelli Karamazov,The Brothers Karamazov,1958,1958-02-26,"Drama, Romance",145,USA,"English, Polish, Russian",Richard Brooks,"Julius J. Epstein, Philip G. Epstein",Avon Productions (II),"Yul Brynner, Maria Schell, Claire Bloom, Lee J. Cobb, Albert Salmi, William Shatner, Richard Basehart, Judith Evelyn, Edgar Stehli, Harry Townes, Miko Oscard, David Opatoshu, Simon Oakland, Frank DeKova, Jay Adler",Drama based on Russian writer Fyodor Dostoevsky's homonymous novel about the proud Karamazov family in 1870s Russia.,6.7,2438,$ 2727000,"","",,29,15,6.7,89.3942442008185,670
tt0055767,Baat Ek Raat Ki,Baat Ek Raat Ki,1962,1962,"Mystery, Romance, Thriller",145,India,Hindi,Shankar Mukherjee,Vrajendra Gaur,Alankar Chitra,"Dev Anand, Waheeda Rehman, Chandrashekhar, Johnny Walker, Ulhas, Jagdish Sethi, Asit Kumar Sen, Sabita Chatterjee","Neela is in police custody for committing a murder. Believing that she did it, she confesses. When renowned lawyer, Rajeshwar decides to represent her, he accepts her guilt, but as he goes ...",6.9,114,"","","",,3,,6.9,95.2699910494974,690
tt0056063,Le avventure di un giovane,Hemingway's Adventures of a Young Man,1962,1962-09-22,"Adventure, Drama, War",145,USA,English,Martin Ritt,"A.E. Hotchner, Ernest Hemingway",Jerry Wald Productions,"Richard Beymer, Diane Baker, Corinne Calvet, Fred Clark, Dan Dailey, James Dunn, Juano Hernandez, Arthur Kennedy, Ricardo Montalban, Paul Newman, Susan Strasberg, Jessica Tandy, Eli Wallach, Edward Binns, Philip Bourneuf",An immature young man from Middle America grows to manhood after a cross-country journey and his military service in World War I.,6.4,480,$ 4100000,"","",,16,5,6.4,78.5290796506969,640
tt0057555,Taj Mahal,Taj Mahal,1963,1963,"Drama, History, Musical",145,India,Urdu,M. Sadiq,"Qamar Jalalabadi, Qamar Jalalabadi",Pushpa Pictures,"Bina Rai, Pradeep Kumar, Jabeen Jalil, Veena, Jeevan Kala, Madhumati, Ruby Mayer, Lata Sinha, Sujata, Helen, Minoo Mumtaz, Rehman, Jeevan, Murad, Balam","It was at the Meena Bazar that Shehzada Khurram first laid eyes on Arjuman Banu. When their eyes met it was love at first sight for both of them. When Queen Noor Jehan, one of the wives of ...",6.6,120,"","","",,2,1,6.6,92.4951148059909,660
tt0057988,Cyrano contro D'Artagnan,Cyrano et d'Artagnan,1964,1964-10-22,Adventure,145,"France, Italy, Spain",French,Abel Gance,"Abel Gance, Abel Gance",Circe Production,"José Ferrer, Jean-Pierre Cassel, Sylva Koscina, Daliah Lavi, Michel Simon, Gabrielle Dorziat, Philippe Noiret, Henri Crémieux, Ivo Garrani, Julián Mateos, Rafael Rivelles, Laura Valenzuela, Nando Angelini, Carlo Dori, Josette La Roche",Duelist and poet Cyrano de Bergerac and musketeer d'Artagnan meet and team up to stop the conspiracy against King Louis XIII of France.,6.5,185,"","","",,1,,6.5,89.464971711907,650
tt0061359,Anna Karenina,Anna Karenina,1967,1967-11-06,"Drama, Romance",145,Soviet Union,Russian,Aleksandr Zarkhi,"Vasily Katanyan, Leo Tolstoy",Mosfilm,"Tatyana Samoylova, Nikolai Gritsenko, Vasiliy Lanovoy, Yuriy Yakovlev, Boris Goldayev, Anastasiya Vertinskaya, Iya Savvina, Maya Plisetskaya, Lidiya Sukharevskaya, Elena Tyapkina, Sofiya Pilyavskaya, Andrey Tutyshkin, Vasili Sakhnovsky, Anatoliy Kubatskiy, Vera Burlakova",Anna Karenina is a young wife of an older husband. She has an affair with the handsome Count Vronsky. By following her desires Anna complicates her life.,7,840,"","","",,11,7,7,97.8758767843348,700
tt0064030,Anna dei mille giorni,Anne of the Thousand Days,1969,1970-02-24,"Biography, Drama, History",145,UK,English,Charles Jarrott,"Bridget Boland, John Hale",Hal Wallis Productions,"Richard Burton, Geneviève Bujold, Irene Papas, Anthony Quayle, John Colicos, Michael Hordern, Katharine Blake, Valerie Gearon, Michael Johnson, Peter Jeffrey, Joseph O'Conor, William Squire, Esmond Knight, Nora Swinburne, Vernon Dobtcheff","King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn.",7.5,6579,"",$ 2068232,"",,80,30,7.5,106.212367077547,750
tt0065214,Il mucchio selvaggio,The Wild Bunch,1969,1969-09-12,"Action, Adventure, Western",145,USA,"English, Spanish, German",Sam Peckinpah,"Walon Green, Sam Peckinpah",Warner Bros./Seven Arts,"William Holden, Ernest Borgnine, Robert Ryan, Edmond O'Brien, Warren Oates, Jaime Sánchez, Ben Johnson, Emilio Fernández, Strother Martin, L.Q. Jones, Albert Dekker, Bo Hopkins, Dub Taylor, Paul Harper, Jorge Russek","An aging group of outlaws look for one last big score as the """"traditional"""" American West is disappearing around them.",7.9,76081,$ 6244087,$ 638641,$ 638641,97,328,126,7.9,115.439839218564,790
tt0066471,Non è più tempo d'eroi,Too Late the Hero,1970,1970-09-10,"Action, Drama, War",145,USA,English,Robert Aldrich,"Robert Aldrich, Robert Sherman",ABC Pictures,"Michael Caine, Cliff Robertson, Ian Bannen, Harry Andrews, Ronald Fraser, Denholm Elliott, Lance Percival, Percy Herbert, Patrick Jordan, Sam Kydd, William Beckley, Martin Horsey, Harvey Jason, Don Knight, Roger Newman","A reluctant hero, American Lieutenant Sam Lawson, is secunded to a motley British unit tasked with destroying a Japanese radio on a Philippine island.",6.7,3218,$ 6250000,"","",,45,21,6.7,90.7476044384854,670
tt0070663,Anno Domini,Seljacka buna 1573,1975,1977-05-01,"Drama, History, War",145,Yugoslavia,Serbo-Croatian,Vatroslav Mimica,Vatroslav Mimica,Croatia Film,"Fabijan Sovagovic, Velimir 'Bata' Zivojinovic, Pavle Vuisic, Sergio Mimica-Gezzan, Franjo Majetic, Zdenka Hersak, Boris Festini, Marina Nemet, Charles Millot, Lojze Rozman, Zvonimir Crnko, Djuro Utjesanovic, Mate Ergovic, Zdenka Trach, Petar Dobric",Europe in second half of 16th century was very rough place to live. Peasants of Slovenia and Croatia had even rougher times because of the constant threat of Turk raids and being taxed to ...,7,217,"","","",,3,,7,92.0503236616728,700
