imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0002461,Richard III,Richard III,1912,1912-10-15,Drama,55,"France, USA",English,"André Calmettes, James Keane","James Keane, William Shakespeare",Le Film d'Art,"Robert Gemp, Frederick Warde, Albert Gardner, James Keane, George Moss, Howard Stuart, Virginia Rankin, Violet Stuart, Carey Lee, Carlotta De Felice",Richard of Gloucester uses manipulation and murder to gain the English throne.,5.5,225,$ 30000,"","",,8,1,5.5,81.4886920619719,550
tt0003167,Amore di madre,"Home, Sweet Home",1914,1914-05-17,Drama,55,USA,English,D.W. Griffith,"D.W. Griffith, H.E. Aitken",Majestic Motion Picture Company,"Henry B. Walthall, Josephine Crowell, Lillian Gish, Dorothy Gish, Fay Tincher, Mae Marsh, Spottiswoode Aitken, Robert Harron, Miriam Cooper, Mary Alden, Donald Crisp, James Kirkwood, Jack Pickford, Fred Burns, Courtenay Foote","John Howard Payne at his most miserable point in life, writes a song which becomes popular and inspires other people at some point in their lives.",5.8,187,"","","",,6,,5.8,81.3317912837926,580
tt0004766,The Virginian,The Virginian,1914,1914-09-07,Western,55,USA,English,Cecil B. DeMille,"Owen Wister, Kirk La Shelle",Jesse L. Lasky Feature Play Company,"Dustin Farnum, Jack W. Johnston, Sydney Deane, William Elmer, Winifred Kingston, James Griswold, Horace B. Carpenter, Tex Driscoll","A good-natured but chivalrous cowboy romances the local schoolmarm and leads the posse that brings a gang of rustlers, which includes his best friend, to justice.",5.6,174,$ 17022,"","",,12,,5.6,77.7492209930195,560
tt0005951,Rapsodia satanica,Rapsodia satanica,1917,1917-07-01,"Drama, Fantasy, Horror",55,Italy,"",Nino Oxilia,"Alberto Fassini, Alberto Fassini",Società Italiana Cines,"Lyda Borelli, Andrea Habay, Ugo Bazzini, Giovanni Cini","A Faustian tale about an old woman who makes a pact with Mephisto to regain her youth, in return she must stay away from love. After the deal she meets two brothers who fall in love with her.",6.9,597,"","","",,5,5,6.9,99.5536869609852,690
tt0011753,Terror Island,Terror Island,1920,1920-04-01,Mystery,55,USA,English,James Cruze,"Arthur B. Reeve, John Grey",Paramount Pictures,"Harry Houdini, Jack Brammall, Lila Lee, Wilton Taylor, Eugene Pallette, Ed Brady, Frank Bonner, Taylor N. Duncan, F.A. Turner, Rosemary Theby","An inventor travels to the South Seas, where there is buried treasure belonging to a girl. The girl's father is being held captive by cannibals until she returns a pearl that belongs to one of their idols.",5.5,168,"","","",,5,2,5.5,78.4638243959108,550
tt0011948,Be My Wife,Be My Wife,1921,1921-11-06,Comedy,55,USA,English,Max Linder,Max Linder,Max Linder Productions,"Max Linder, Alta Allen, Caroline Rankin, Lincoln Stedman, Rose Dione, Charles McHugh, Viora Daniel, Arthur Clayton","Max is determined to woo Mary, despite her Aunt Agatha's disapproval.",6.9,364,"","","",,4,8,6.9,93.3859774730907,690
tt0012486,My Boy,My Boy,1921,1921-12-01,"Comedy, Drama",55,USA,English,"Albert Austin, Victor Heerman","Max Abramson, Shirley Vance Martin",Jackie Coogan Productions,"Mathilde Brundage, Claude Gillingwater, Jackie Coogan",An orphan escapes immigration officials at Ellis Island and goes to live with an old ship's master who can't find work and can't pay the rent.,6.2,237,"","","",,8,,6.2,82.0130488950186,620
tt0021331,Le sang d'un poète,Le sang d'un poète,1930,1930-09-01,Fantasy,55,France,"Vietnamese, French",Jean Cocteau,Jean Cocteau,Vicomte de Noailles,"Enrique Rivero, Elizabeth Lee Miller, Pauline Carton, Odette Talazac, Jean Desbordes, Fernand Dichamps, Lucien Jager, Féral Benga, Barbette","A young artist draws a face at a canvas on his easel. Suddenly the mouth on the drawing comes into life and starts talking. The artist tries to wipe it away with his hand, but when he looks...",7.4,5834,"","","",,34,47,7.4,101.96115208777,740
tt0021599,Alice in Wonderland,Alice in Wonderland,1931,1931-09-30,Fantasy,55,USA,English,Bud Pollard,"Lewis Carroll, John E. Goodson",Metropolitan Studios,"Ruth Gilbert, Ralph Hertz, Lillian Ardell, Mabel Wright, Tom Corless, Leslie King, Meyer Berensen, Raymond Schultz, Jimmy Rosen, Vie Quinn, N.R. Cregan, Patrick Glasgow, Gus Alexander, Charles Silvern, Pat Gleason",A young girl named Alice falls down a rabbit-hole and wanders into the strange world of Wonderland.,4.6,116,"","","",,5,3,4.6,65.3000041319162,460
tt0023396,"Ride Him, Cowboy","Ride Him, Cowboy",1932,1932-08-27,"Action, Romance, Western",55,USA,English,Fred Allen,"Kenneth Perkins, Scott Mason",Leon Schlesinger Studios,"John Wayne, Duke, Ruth Hall, Henry B. Walthall, Otis Harlan, Harry Gribbon, Frank Hagney","John Drury saves Duke, a wild horse accused of murder, and trains him. When he discovers that the real murderer, a bad guy known as The Hawk, is the town's leading citizen, Drury arrested on a fraudulent charge.",5.5,560,"","","",,17,10,5.5,82.6794078717215,550
tt0025440,La valle dell'oro,The Lucky Texan,1934,1934-01-22,"Action, Adventure, Romance",55,USA,English,Robert N. Bradbury,Robert N. Bradbury,Paul Malvern Productions,"John Wayne, Barbara Sheldon, Lloyd Whitlock, George 'Gabby' Hayes, Yakima Canutt, Eddie Parker, Gordon De Main, Earl Dwire","Jerry Mason, a young Texan, and Jake Benson, an old rancher, become partners and strike it rich with a gold mine. They then find their lives complicated by bad guys and a woman.",5.6,1029,"","","",,26,13,5.6,78.778838478058,560
tt0025455,L'invincibile dello Utah,The Man from Utah,1934,1934-05-15,"Adventure, Crime, Romance",55,USA,English,Robert N. Bradbury,"Lindsley Parsons, Lindsley Parsons",Paul Malvern Productions,"John Wayne, Polly Ann Young, Anita Campillo, Edward Peil Sr., George 'Gabby' Hayes, Yakima Canutt, George Cleveland",In a horse-riding rodeo contest bad guys want John Weston to lose. When he doesn't go along they add some insurance: a poisoned needle just under his saddle.,5.2,948,"","","",,27,7,5.2,71.6844469189301,520
tt0025903,La traccia infernale,The Trail Beyond,1934,1934-10-22,"Action, Adventure, Drama",55,USA,English,Robert N. Bradbury,"James Oliver Curwood, Lindsley Parsons",Paul Malvern Productions,"John Wayne, Verna Hillie, Noah Beery, Noah Beery Jr., Robert Frazer, Iris Lancaster, James A. Marcus, Eddie Parker, Earl Dwire",Rod Drew hunts for a missing girl and finds himself in a fight over a goldmine as well.,5.4,734,"","","",,27,7,5.4,74.5411193979993,540
tt0027876,La banda dei razziatori,The Lawless Nineties,1936,1936-02-15,"Action, Adventure, Romance",55,USA,English,Joseph Kane,"Joseph F. Poland, Joseph F. Poland",Republic Pictures (I),"John Wayne, Ann Rutherford, Harry Woods, George 'Gabby' Hayes, Al Bridge, Fred 'Snowflake' Toones, Etta McDaniel, Tom Brower, Lane Chandler, Cliff Lyons, Jack Rockwell, Al Taylor, Charles King, George Chesebro, Tracy Layne",Federal agent John Tipton heads for Wyoming to supervise the vote on whether to join the Union. One group of locals is using dynamite to terrorize the populace and a local newspaper editor is killed.,5.7,275,"","","",,8,8,5.7,78.4000766923571,570
tt0030277,The Invisible Menace,The Invisible Menace,1938,1938-01-22,"Comedy, Mystery, Thriller",55,USA,English,John Farrow,"Crane Wilbur, Ralph Spencer Zink",Warner Bros.,"Boris Karloff, Marie Wilson, Eddie Craven, Regis Toomey, Henry Kolker, Cy Kendall, Charles Trowbridge, Eddie Acuff, Frank Faylen, Phyllis Barry, Harland Tucker, William Haade, John Ridgely, Jack Mower, Anderson Lawler",An army private and his new bride are trying to honeymoon on an island occupied by the military and a murderer.,5.4,275,"","","",,15,11,5.4,77.0218428374222,540
tt0030545,Cavalca e spara,Overland Stage Raiders,1938,1938-09-20,"Action, Adventure, Comedy",55,USA,English,George Sherman,"William Colt MacDonald, Bernard McConville",Republic Pictures (I),"John Wayne, Ray Corrigan, Max Terhune, Louise Brooks, Anthony Marsh, John Archer, Gordon Hart, Roy James, Olin Francis, Fern Emmett, Henry Otho, George Sherwood, Arch Hall Sr., Frank LaRue","After gold shipments from a mining town have been hijacked, the three Mesquiteers buy a plane to fly the gold out. The owner of the shipping line brings in Eastern gangsters to thwart them.",6.1,365,"","","",,12,7,6.1,84.4945562985109,610
tt0030550,Pals of the Saddle,Pals of the Saddle,1938,1938-08-28,"Action, Adventure, Drama",55,USA,English,George Sherman,"Stanley Roberts, Betty Burbridge",Republic Pictures Corporation (I),"John Wayne, Ray Corrigan, Max Terhune, Doreen McKay, Joseph Forte, George Douglas, Frank Milan, Ted Adams, Harry Depp, Dave Weber, Don Orlando, Charles Knight, Jack Kirk",Foreign agents are smuggling monium (a chemical used in producing poison gas) into Mexico. The three Mesquiteers get involved when they ride to save a girl (really a government agent) on a runaway horse.,6.2,279,"","","",,9,8,6.2,84.7550647995457,620
tt0030714,Santa Fe Stampede,Santa Fe Stampede,1938,1938-11-28,"Action, Adventure, Drama",55,USA,English,George Sherman,"Luci Ward, Betty Burbridge",Republic Pictures (I),"John Wayne, Ray Corrigan, Max Terhune, June Martel, William Farnum, LeRoy Mason, Martin Spellman, Genee Hall, Walter Wills, Ferris Taylor, Tom London, Dick Rush, James Cassidy",The Mesquiteers capture a horse thief who escapes justice through a crooked judge. They gather signatures urging the governor to investigate but a friend with the petition is murdered. Stony is accused.,6.4,317,"","","",,10,7,6.4,93.0018328855788,640
tt0031645,The Middleton Family at the New York World's Fair,The Middleton Family at the New York World's Fair,1939,1939-04-30,Drama,55,USA,English,Robert R. Snody,"Reed Drummond, G.R. Hunter",Audio Productions Inc.,"Marjorie Lord, Jimmy Lydon, Ruth Lee, Harry Shannon, Adora Andrews, Douglas Stark, George J. Lewis, Georgette Harvey, Helen Bennett, Ray Perkins","The Middleton family visits the 1939 New York World's Fair and witnesses the advent of the future, encountering robots and dishwashers for the first time.",5.1,130,"","","",,9,,5.1,66.2733188593692,510
tt0031825,Private Detective,Private Detective,1939,1939-12-09,"Action, Adventure, Comedy",55,USA,English,Noel M. Smith,"Earle Snell, Raymond L. Schrock",Warner Bros.,"Jane Wyman, Dick Foran, Gloria Dickson, Maxie Rosenbloom, John Ridgely, Morgan Conway, John Eldredge, Joseph Crehan, William B. Davidson, Selmer Jackson, Vera Lewis, Julie Stevens, Jack Mower, Henry Blair, Earl Dwire","When they are forced to work together, rival detectives fall in love.",6,222,"",$ 40000,"",,12,4,6,82.5110341875348,600
