imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0027254,Ace Drummond,Ace Drummond,1936,1936-10-19,"Action, Adventure",255,USA,English,"Ford Beebe, Clifford Smith","Eddie Rickenbacker, Wyndham Gittens",Universal Pictures,"John 'Dusty' King, Jean Rogers, Noah Beery Jr., Guy Bates Post, Lon Chaney Jr., Jackie Morrow, Robert Warwick, James B. Leong, Chester Gan, Arthur Loft, James Eagles, C. Montague Shaw, Frederick Vogeding, Al Bridge, Hooper Atchley",This 13 chapter serial is based on the comic strip character Ace Drummond created by Eddie Rickenbacker. Ace is a 'G-Man of the sky' working out of Washington D.C. He is sent to Mongolia to...,6.4,369,"","","",,2,7,6.4,90.3917527377368,640
tt0084476,Parsifal,Parsifal,1982,1982-05-01,"Drama, Music",255,"West Germany, France",German,Hans-Jürgen Syberberg,Richard Wagner,TMS Film GmbH,"Edith Clever, Martin Sperr, Robert Lloyd, Michael Kutter, Karin Krick, Aage Haugland, Armin Jordan, Rudolph Gabler, Urban von Klebelsberg, Bruno Romani-Versteeg, Monika Gärtner, Thomas Fink, David Meyer, Judith Schmidt, Anahita Farroschad","Richard Wagner's last opera has remained controversial since its first performance for its unique, and, for some, unsavory blending of religious and erotic themes and imagery. Based on one ...",7.4,246,DEM 3000000,"","",,12,3,7.4,99.1531114572476,740
tt0347416,LOC: Kargil,LOC: Kargil,2003,2003-12-12,"Drama, History, War",255,India,Hindi,J.P. Dutta,"J.P. Dutta, O.P. Dutta","","Sanjay Dutt, Ajay Devgn, Saif Ali Khan, Sunil Shetty, Sanjay Kapoor, Abhishek Bachchan, Akshaye Khanna, Nagarjuna Akkineni, Ashutosh Rana, Rani Mukerji, Karann Nathh, Manoj Bajpayee, Kareena Kapoor, Raveena Tandon, Mahima Chaudhry",Based on the real story during Kargil war fought between India and Pakistan in 1999.,5.2,2447,INR 400000000,$ 621103,$ 621103,,37,2,5.2,72.9744683261257,520
