imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0009559,A Romance of Happy Valley,A Romance of Happy Valley,1919,1919-01-26,"Drama, Romance",76,USA,English,D.W. Griffith,D.W. Griffith,D.W. Griffith Productions,"Lillian Gish, Robert Harron, George Fawcett, Kate Bruce, George Nichols, Bertram Grassby, Porter Strong, Adolph Lestina, Lydia Yeamans Titus, Andrew Arbuckle, Frances Sparks","John Logan leaves his parents and sweetheart in bucolic Happy Valley to make his fortune in the city. Those he left behind become miserable and beleaguered in his absence, but after several...",6.1,341,"","","",,8,1,6.1,88.0331173234319,610
tt0010323,Il gabinetto del dottor Caligari,Das Cabinet des Dr. Caligari,1920,1920-02-27,"Fantasy, Horror, Mystery",76,Germany,German,Robert Wiene,"Carl Mayer, Hans Janowitz",Decla-Bioscop AG,"Werner Krauss, Conrad Veidt, Friedrich Feher, Lil Dagover, Hans Heinrich von Twardowski, Rudolf Lettinger","Hypnotist Dr. Caligari uses a somnambulist, Cesare, to commit murders.",8.1,55601,$ 18000,$ 8811,$ 8811,,237,160,8.1,116.843730296657,810
tt0011237,Il Golem - Come venne al mondo,"Der Golem, wie er in die Welt kam",1920,1924-05-26,"Fantasy, Horror",76,Germany,"","Carl Boese, Paul Wegener","Henrik Galeen, Paul Wegener",Projektions-AG Union (PAGU),"Paul Wegener, Albert Steinrück, Lyda Salmonova, Ernst Deutsch, Hans Stürm, Max Kronert, Otto Gebühr, Dore Paetzold, Lothar Müthel, Greta Schröder, Loni Nest","In 16th-century Prague, a rabbi creates the Golem - a giant creature made of clay. Using sorcery, he brings the creature to life in order to protect the Jews of Prague from persecution.",7.2,6577,"","","",,51,49,7.2,99.9162052504414,720
tt0017082,Love 'Em and Leave 'Em,Love 'Em and Leave 'Em,1926,1926-03-19,"Comedy, Drama, Romance",76,USA,"",Frank Tuttle,"George Abbott, John V.A. Weaver",Famous Players-Lasky Corporation,"Evelyn Brent, Lawrence Gray, Louise Brooks, Osgood Perkins, Jack Egan, Marcia Harris, Edward Garvie, Vera Sisson, Joseph McClunn, Arthur Donaldson, Elise Cavanna, Dorothy Mathews, Blanche Le Clair","The tale of two sisters with the older one pledged to look after the younger one that transpires between a department store, NYC's Central Park and a boarding house. THe older one is the ...",6.3,200,"","","",,5,1,6.3,86.7999475396053,630
tt0018247,Passione di principe,Paid to Love,1927,1927-07-23,"Comedy, Romance",76,USA,"",Howard Hawks,"Harry Carr, Benjamin Glazer",Fox Film Corporation,"George O'Brien, Virginia Valli, J. Farrell MacDonald, William Powell, Thomas Jefferson, Hank Mann, Merta Sterling",An American banker goes to a small Balkan country looking to invest his bank's money and shore up the country's weak economy in order to maximize the return on their investment. Towards ...,6.3,110,"","","",,2,5,6.3,92.0188434852461,630
tt0018397,The Show,The Show,1927,1927-01-22,"Crime, Drama",76,USA,English,Tod Browning,"Waldemar Young, Charles Tenney Jackson",Metro-Goldwyn-Mayer (MGM),"John Gilbert, Renée Adorée, Lionel Barrymore, Edward Connelly, Gertrude Short, Andy MacLennan","Performers in a Budapest sideshow encounter love, greed, and murder.",6.9,498,"",$ 395825,"",,15,9,6.9,96.4521419547122,690
tt0018588,Enigma,"Die Frau, nach der man sich sehnt",1929,1929-04-29,Drama,76,Germany,German,Curtis Bernhardt,"Max Brod, Ladislaus Vajda",Terra-Filmkunst,"Marlene Dietrich, Fritz Kortner, Frida Richard, Oskar Sima, Uno Henning, Karl Etlinger, Bruno Ziener, Edith Edwards","On his honeymoon with a bride he has wed for business reasons, a man falls for a woman who is in the clutches of a sinister character.After this woman begs him to help her escape, he plots to do so using the opportunity of a masked ball.",6.7,200,"","","",,6,5,6.7,93.2861322149801,670
tt0018742,Il cameraman,The Cameraman,1928,1970-12-19,"Comedy, Drama, Family",76,USA,English,"Edward Sedgwick, Buster Keaton","Clyde Bruckman, Lew Lipton",Metro-Goldwyn-Mayer (MGM),"Buster Keaton, Marceline Day, Harold Goodwin, Sidney Bracey, Harry Gribbon","Hopelessly in love with a woman working at MGM Studios, a clumsy man attempts to become a motion picture cameraman to be close to the object of his desire.",8.1,10101,"","",$ 1737460,,61,49,8.1,112.651608997913,810
tt0018839,I dannati dell'oceano,The Docks of New York,1928,1928-09-29,"Crime, Drama, Film-Noir",76,USA,English,Josef von Sternberg,"Jules Furthman, John Monk Saunders",Paramount Pictures,"George Bancroft, Betty Compson, Olga Baclanova, Clyde Cook, Mitchell Lewis, Gustav von Seyffertitz",A blue-collar worker on New York's depressed waterfront finds his life changed after he saves a woman attempting suicide.,7.5,3860,"","","",,34,51,7.5,102.6725558933,750
tt0019788,Coquette,Coquette,1929,1929-04-06,"Drama, Romance",76,USA,English,Sam Taylor,"George Abbott, Ann Preston Bridgers",Pickford Corporation,"Mary Pickford, Johnny Mack Brown, Matt Moore, John St. Polis, William Janney, Henry Kolker, George Irving, Louise Beavers",A flirtatious Southern belle is compromised with one of her suitors.,5.8,1983,$ 489106,"","",,38,11,5.8,80.5825183847963,580
