imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0007338,Sherlock Holmes,Sherlock Holmes,1916,1916-05-15,Mystery,116,USA,English,Arthur Berthelet,"H.S. Sheldon, William Gillette",The Essanay Film Manufacturing Company,"William Gillette, Marjorie Kay, Ernest Maupain, Edward Fielding, Mario Majeroni, Grace Reals, William Postance, Stewart Robbins, Burford Hampden, Chester Beery, Frank Hamilton, Fred Malatesta, Leona Ball, Hugh Thompson, Ludwig Kreiss","When a couple of swindlers hold young Alice Faulkner against her will in order to discover the whereabouts of letters which could spell scandal for the royal family, Sherlock Holmes is on the case.",6.4,313,"","","",,10,16,6.4,95.1763800147412,640
tt0010418,Male and Female,Male and Female,1919,1919-11-23,"Adventure, Drama",116,USA,English,Cecil B. DeMille,"Jeanie Macpherson, J.M. Barrie",Paramount Pictures,"Thomas Meighan, Theodore Roberts, Raymond Hatton, Robert Cain, Gloria Swanson, Lila Lee, Bebe Daniels, Julia Faye, Rhy Darby, Mildred Reardon, Mayme Kelso, Edmund Burns, Henry Woodward, Sydney Deane, Wesley Barry","Lady Mary Lasenby is a spoiled maiden who always gets her way until shipwrecked with her butler, then learns which qualities are really admirable in a person.",7,1712,"","","",,16,8,7,96.558604504837,700
tt0017540,Gloria,What Price Glory,1926,1926-11-23,"Comedy, Drama, War",116,USA,"",Raoul Walsh,"Maxwell Anderson, Malcolm Stuart Boylan",Fox Film Corporation,"Edmund Lowe, Victor McLaglen, Dolores del Rio, William V. Mong, Phyllis Haver, Elena Jurado, Leslie Fenton, Barry Norton, Sammy Cohen, Ted McNamara, August Tollaire, Mathilde Comont, Patrick Rooney","U.S. Marine sergeants Quirt and Flagg are inveterate romantic rivals on peacetime assignments in China and the Philippines. In 1917, W.W. I brings them to France, where Flagg, now a captain...",6.8,347,$ 360000,"","",,8,7,6.8,92.8147879842239,680
tt0018328,Vinci per me!,The Ring,1927,1927-10-01,"Drama, Romance, Sport",116,UK,"",Alfred Hitchcock,Alfred Hitchcock,British International Pictures (BIP),"Carl Brisson, Lillian Hall-Davis, Ian Hunter, Forrester Harvey, Harry Terry, Gordon Harker",Two boxers compete for the love of a woman.,6.2,3088,"","","",,46,34,6.2,88.6612444578137,620
tt0021106,Madame Satan,Madam Satan,1930,1930-09-20,"Comedy, Drama, Musical",116,USA,English,Cecil B. DeMille,"Jeanie Macpherson, Gladys Unger",Metro-Goldwyn-Mayer (MGM),"Kay Johnson, Reginald Denny, Lillian Roth, Roland Young, Elsa Peterson, Jack King, Eddie Prinz, Boyd Irwin, Wallace MacDonald, Tyler Brooke, Ynez Seabury, Theodore Kosloff, Julanne Johnston, Martha Sleeper, Doris McMahon","Angela and Bob Brooks are an upper class couple. Unfortunately, Bob is an unfaithful husband. But Angela has a plan to win back her husband's affections. An elaborate masquerade ball is to ...",6.5,838,$ 980000,"",$ 1005,,43,19,6.5,93.0234575115738,650
tt0027925,"Salonicco, nido di spie",Mademoiselle Docteur,1937,1937-05-13,"Drama, Romance, Thriller",116,France,French,Georg Wilhelm Pabst,"Leo Birinsky, Herman J. Mankiewicz",Films Romain Pinès,"Pierre Blanchar, Dita Parlo, Pierre Fresnay, Roger Karl, Viviane Romance, Jean-Louis Barrault, Marcel Lupovici, Gaston Modot, Robert Manuel, Ernest Ferny, Georges Colin, Georges Péclet, Jacques Henley, Charles Dullin, Louis Jouvet","A slippery femme fatale, a spy for Germany during the Great War, is sent to Thessaloniki in Greece and becomes involved with a man on the other side, a French military officer.",6.8,101,"","","",,3,,6.8,96.7315233628542,680
tt0029146,Emilio Zola,The Life of Emile Zola,1937,1945-02-15,"Biography, Drama",116,USA,English,William Dieterle,"Norman Reilly Raine, Heinz Herald",Warner Bros.,"Paul Muni, Gale Sondergaard, Joseph Schildkraut, Gloria Holden, Donald Crisp, Erin O'Brien-Moore, John Litel, Henry O'Neill, Morris Carnovsky, Louis Calhern, Ralph Morgan, Robert Barrat, Vladimir Sokoloff, Grant Mitchell, Harry Davenport",The biopic of the famous French muckraking writer and his involvement in fighting the injustice of the Dreyfuss Affair.,7.2,6915,"","","",,59,43,7.2,96.734841406376,720
tt0029210,Sherlock Holmes,"Der Mann, der Sherlock Holmes war",1937,1937-07-15,"Comedy, Crime, Romance",116,Germany,German,Karl Hartl,"Robert A. Stemmle, Karl Hartl",Universum Film (UFA),"Hans Albers, Heinz Rühmann, Marieluise Claudius, Hansi Knoteck, Hilde Weissner, Günther Ballier, Paul Bildt, Erich Dunskus, Angelo Ferrari, Lothar Geist, Aribert Grimmer, Harry Hardt, Clemens Hasse, Edwin Jürgensen, Hans Junkermann","BEWARE SPOILERS : Hans Albers and Heinz Rühmann play two confidence tricksters. They manage to stop a night train for nefarious purposes, and impersonate Sherlock Holmes and Dr Watson. ...",7.1,676,"","","",,6,5,7.1,94.5076898696608,710
tt0029310,Notturno tragico,Night Must Fall,1937,1937-04-30,"Drama, Mystery, Thriller",116,USA,English,Richard Thorpe,"Emlyn Williams, John Van Druten",Metro-Goldwyn-Mayer (MGM),"Merle Tottenham, Kathleen Harrison, May Whitty, Rosalind Russell, Eily Malyon, Matthew Boulton, Robert Montgomery, Beryl Mercer, Alan Marshal, Winifred Harris, E.E. Clive","When a rich but cantankerous dowager on an isolated estates hires an engaging handyman, her niece/companion becomes suspicious of his motives.",7.2,2127,"","","",,43,15,7.2,100.896439179656,720
tt0032477,Ritorna se mi ami,Flight Command,1940,1940-12-27,"Drama, War",116,USA,English,Frank Borzage,"Wells Root, Harvey S. Haislip",Metro-Goldwyn-Mayer (MGM),"Robert Taylor, Ruth Hussey, Walter Pidgeon, Paul Kelly, Shepperd Strudwick, Red Skelton, Nat Pendleton, Dick Purcell, William Tannen, William Stelling, Stanley Smith, Addison Richards, Donald Douglas, Pat Flaherty, Forbes Murray","A rookie flyer, Ens. Alan Drake, joins the famous Hellcats Squadron right out of flight school in Pensacola. He doesn't make a great first impression when he is forced to ditch his airplane...",6.4,607,"","","",,18,2,6.4,85.8377451940322,640
