imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0013830,Das alte Gesetz,Das alte Gesetz,1923,1923-10-29,Drama,128,Germany,German,Ewald André Dupont,"Heinrich Laube, Paul Reno",Comedia-Film GmbH,"Henny Porten, Ruth Weyher, Hermann Vallentin, Avrom Morewski, Ernst Deutsch, Grete Berger, Robert Garrison, Werner Krauss, Margarete Schlegel, Jakob Tiedtke, Olga Limburg, Alice Hechy, Julius Brandt, Robert Scholz, Alfred Krafft-Lortzing","Baruch Mayr, son of an orthodox rabbi from a poor shtetl in Galizia, decides to break with the family tradition and leave the shtetl to become an actor. Due to this behaviour his father ...",6.8,119,"","","",,3,6,6.8,96.0102608470639,680
tt0020403,Rivista delle nazioni,Show of Shows,1929,1929-12-29,Musical,128,USA,English,John G. Adolfi,"J. Keirn Brennan, Frank Fay",Warner Bros.,"Frank Fay, William Courtenay, H.B. Warner, Hobart Bosworth, John Barrymore, Harry Akst, Armida, Johnny Arthur, Mary Astor, William Bakewell, Richard Barthelmess, Noah Beery, Sally Blane, Monte Blue, Irène Bordoni","It's 1929. The studio gave the cinema its voice and offered the audiences a chance to see their favorite actors and actresses from the silent screen era. For the first time, they can be ...",5.8,367,$ 850000,"","",,27,3,5.8,82.6506347252779,580
tt0027075,Le due città,A Tale of Two Cities,1935,1935-12-25,"Drama, History, Romance",128,USA,English,"Jack Conway, Robert Z. Leonard","Charles Dickens, W.P. Lipscomb",Metro-Goldwyn-Mayer (MGM),"Ronald Colman, Elizabeth Allan, Edna May Oliver, Reginald Owen, Basil Rathbone, Blanche Yurka, Henry B. Walthall, Donald Woods, Walter Catlett, Fritz Leiber, H.B. Warner, Mitchell Lewis, Claude Gillingwater, Billy Bevan, Isabel Jewell","A pair of lookalikes, one a former French aristocrat and the other an alcoholic English lawyer, fall in love with the same woman amongst the turmoil of the French Revolution.",7.8,5008,"","","",,69,18,7.8,108.629621456991,780
tt0035211,L'idolo delle folle,The Pride of the Yankees,1942,1946-09-10,"Biography, Drama, Romance",128,USA,English,Sam Wood,"Jo Swerling, Herman J. Mankiewicz",The Samuel Goldwyn Company,"Gary Cooper, Teresa Wright, Babe Ruth, Walter Brennan, Dan Duryea, Elsa Janssen, Ludwig Stössel, Virginia Gilmore, Bill Dickey, Ernie Adams, Pierre Watkin, Harry Harvey, Bob Meusel, Mark Koenig, Bill Stern",The story of the life and career of famed baseball player,7.7,9693,"","","",,83,39,7.7,107.764072923718,770
tt0038303,Anna e il re del Siam,Anna and the King of Siam,1946,1947-04-04,"Biography, Drama, Romance",128,USA,English,John Cromwell,"Talbot Jennings, Sally Benson",Twentieth Century Fox,"Irene Dunne, Rex Harrison, Linda Darnell, Lee J. Cobb, Gale Sondergaard, Mikhail Rasumny, Dennis Hoey, Tito Renaldo, Richard Lyon","In 1862, a young Englishwoman becomes royal tutor in Siam and befriends the King.",7,2109,"","","",,27,14,7,95.8006975386026,700
tt0038606,Vacanze al Messico,Holiday in Mexico,1946,1946-09-01,"Animation, Comedy, Musical",128,USA,"English, Spanish","George Sidney, Joseph Barbera","William Kozlenko, Isobel Lennart",Loew's,"Walter Pidgeon, José Iturbi, Roddy McDowall, Ilona Massey, Xavier Cugat, Jane Powell, Hugo Haas, Mikhail Rasumny, Helene Stanley, William 'Bill' Phillips, Amparo Iturbi, Tonia Hero, Teresa Hero",The U.S. Ambassador's (Walter Pidgeon) daughter falls for a Mexican pianist (Jose Iturbi) old enough to be her grandfather.,6.1,403,"","","",,20,4,6.1,86.3353444595802,610
tt0038661,Al Jolson,The Jolson Story,1946,1946-10-10,"Biography, Drama, Music",128,USA,English,Alfred E. Green,"Harry Chandlee, Stephen Longstreet",Columbia Pictures,"Larry Parks, Evelyn Keyes, William Demarest, Bill Goodwin, Ludwig Donath, Scotty Beckett, Tamara Shayne, Jo-Carroll Dennison, John Alexander, Ernest Cossart, The Robert Mitchell Boy Choir, Robert Kellard","This movie shows the idealized career of the singer Al Jolson, a little Jewish boy who goes against the will of his father in order to be in showbiz. He becomes a star, falls in love with a...",7.2,1468,$ 2800000,"","",,55,8,7.2,104.467655671211,720
tt0038776,Notte e dì,Night and Day,1946,1948-08-12,"Biography, Drama, Musical",128,USA,English,Michael Curtiz,"Charles Hoffman, Leo Townsend",Warner Bros.,"Cary Grant, Alexis Smith, Monty Woolley, Ginny Simms, Jane Wyman, Eve Arden, Victor Francen, Alan Hale, Dorothy Malone, Tom D'Andrea, Selena Royle, Donald Woods, Henry Stephenson, Paul Cavanagh, Sig Ruman",A fictionalized biopic of composer,6.1,2615,"","","",,54,12,6.1,85.4128690306616,610
tt0039111,Il cucciolo,The Yearling,1946,1947-05-01,"Drama, Family, Western",128,USA,English,Clarence Brown,"Paul Osborn, Marjorie Kinnan Rawlings",Metro-Goldwyn-Mayer (MGM),"Gregory Peck, Jane Wyman, Claude Jarman Jr., Chill Wills, Clem Bevans, Margaret Wycherly, Henry Travers, Forrest Tucker, Donn Gift","A boy persuades his parents to allow him to adopt a young deer, but what will happen if the deer misbehaves?",7.1,5240,$ 4000000,"","",89,77,23,7.1,97.2332500345414,710
tt0039668,Nosotros los pobres,Nosotros los pobres,1948,1948-03-25,Drama,128,Mexico,Spanish,Ismael Rodríguez,"Carlos González Dueñas, Ismael Rodríguez",Producciones Rodríguez Hermanos,"Pedro Infante, Evita Muñoz 'Chachita', Carmen Montejo, Blanca Estela Pavón, Miguel Inclán, Rafael Alcayde, Katy Jurado, María Gentil Arcos, Delia Magaña, Amelia Wilhelmy, Pedro de Urdimalas, Ricardo Camacho, Lidia Franco, Jorge Arriaga, Abel Cureño",Nosotros Los Pobres stars Pedro Infante as a carpenter whose entire family must work together to clear his name after he is charged with a murder..,7.9,939,"","","",,7,2,7.9,111.796906014326,790
tt0039927,La grande conquista,Tycoon,1947,1947-12-27,"Adventure, Drama, Romance",128,USA,English,Richard Wallace,"Borden Chase, John Twist",RKO Radio Pictures,"John Wayne, Laraine Day, Cedric Hardwicke, Judith Anderson, James Gleason, Anthony Quinn, Grant Withers, Paul Fix, Fernando Alvarado, Harry Woods, Michael Harvey, Charles Trowbridge, Martin Garralaga","In South America, an American engineer is asked by his boss to build a mountain railroad tunnel following a shorter but more dangerous route.",6.2,1288,$ 3209000,"","",,27,11,6.2,77.9172811876512,620
tt0040369,Il massacro di Fort Apache,Fort Apache,1948,1948-10-01,"Action, Adventure, Western",128,USA,"English, Spanish",John Ford,"Frank S. Nugent, James Warner Bellah",Argosy Pictures,"John Wayne, Henry Fonda, Shirley Temple, Pedro Armendáriz, Ward Bond, George O'Brien, Victor McLaglen, Anna Lee, Irene Rich, Dick Foran, Guy Kibbee, Grant Withers, Jack Pennick, Ray Hyke, Movita","At Fort Apache, an honorable and veteran war captain finds conflict when his regime is placed under the command of a young, glory hungry lieutenant colonel with no respect for the local Indian tribe.",7.5,16076,$ 2500000,"","",,101,57,7.5,107.122405825978,750
tt0042983,Sobre las olas,Sobre las olas,1950,1950-09-13,"Biography, Drama, Music",128,Mexico,Spanish,Ismael Rodríguez,"Ismael Rodríguez, Rogelio A. González",Producciones Rodríguez Hermanos,"Pedro Infante, Beatriz Aguirre, Andrés Soler, Prudencia Grifell, Antonio R. Frausto, Miguel Manzano, Beatriz Jimeno, Bertha Lomelí, Alicia Neira, José Luis Jiménez",The biography of the famous mexican waltz composer Juventino Rosas,6.6,119,"","","",,2,,6.6,83.491689329494,660
tt0046754,La contessa scalza,The Barefoot Contessa,1954,1955-03-12,"Crime, Drama, Mystery",128,"Italy, USA","English, Spanish, Italian",Joseph L. Mankiewicz,Joseph L. Mankiewicz,Transoceanic Film,"Humphrey Bogart, Ava Gardner, Edmond O'Brien, Marius Goring, Valentina Cortese, Rossano Brazzi, Elizabeth Sellars, Warren Stevens, Franco Interlenghi, Mari Aldon, Alberto Rabagliati, Enzo Staiola, Maria Zanoli, Renato Chiantoni, Bill Fraser","This is the life of a Hollywood movie star named Maria, as told by writer/director Harry et al, from being discovered in Madrid, Spain, until her funeral in Italy.",7,9550,"","",$ 17018,,100,50,7,102.251149804552,700
