imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0019993,Hollywood che canta,The Hollywood Revue of 1929,1929,1929-11-23,"Comedy, Music",130,USA,English,"Charles Reisner, Christy Cabanne","Al Boasberg, Robert E. Hopkins",Metro-Goldwyn-Mayer (MGM),"Conrad Nagel, Jack Benny, John Gilbert, Norma Shearer, Joan Crawford, Bessie Love, Cliff Edwards, Stan Laurel, Oliver Hardy, Anita Page, Nils Asther, Brox Sisters, Natova and Company, Marion Davies, William Haines",An all-star revue featuring MGM contract players.,5.9,1827,"","",$ 5277780,,44,11,5.9,79.8695023084971,590
tt0022125,Marius,Marius,1931,1932-01-28,"Comedy, Drama, Romance",130,France,French,Alexander Korda,"Marcel Pagnol, Marcel Pagnol",Les Films Marcel Pagnol,"Raimu, Pierre Fresnay, Fernand Charpin, Alida Rouffe, Paul Dullac, Alexandre Mihalesco, Robert Vattier, Édouard Delmont, Orane Demazis",Marius is faced with a choice whether to fulfill his passion by sailing the seas or stay and marry the woman he loves.,7.9,1938,"",$ 8262,$ 8262,,13,26,7.9,113.254215258563,790
tt0026266,Davide Copperfield,"The Personal History, Adventures, Experience, & Observation of David Copperfield the Younger",1935,1935-06-20,"Adventure, Drama, Romance",130,USA,English,George Cukor,"Charles Dickens, Hugh Walpole",Metro-Goldwyn-Mayer (MGM),"Edna May Oliver, Elizabeth Allan, Jessie Ralph, Harry Beresford, Freddie Bartholomew, Hugh Walpole, Basil Rathbone, Herbert Mundin, John Buckler, Fay Chaldecott, Una O'Connor, Lionel Barrymore, Violet Kemble Cooper, Elsa Lanchester, Jean Cadell",A gentle orphan discovers life and love in an indifferent adult world.,7.4,3670,"","","",,47,25,7.4,105.179618915843,740
tt0031564,Lenin nel 1918,Lenin v 1918 godu,1939,1946,Drama,130,Soviet Union,Russian,"Mikhail Romm, E. Aron","Aleksei Kapler, Taisiya Zlatogorova",Mosfilm,"Boris Shchukin, Nikolai Okhlopkov, Aleksandr Shatov, Vasiliy Markov, Vasili Vanin, Nikolay Cherkasov, Leonid Lyubashevsky, Vladimir Solovyov, Nikolai Svobodin, V. Tretyakov, Natalya Efron, Elena Muzil, Mikheil Gelovani, Nikolay Bogolyubov, Z. Dobina",Historical-revolutionary film about Lenin's activities in the first years of Soviet power.,6.5,209,"","","",,1,,6.5,89.6445155087005,650
tt0032976,Rebecca - La prima moglie,Rebecca,1940,1941-11-18,"Drama, Mystery, Romance",130,USA,"English, French",Alfred Hitchcock,"Daphne Du Maurier, Robert E. Sherwood",Selznick International Pictures,"Laurence Olivier, Joan Fontaine, George Sanders, Judith Anderson, Nigel Bruce, Reginald Denny, C. Aubrey Smith, Gladys Cooper, Florence Bates, Melville Cooper, Leo G. Carroll, Leonard Carey, Lumsden Hare, Edward Fielding, Philip Winter",A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.,8.1,119307,$ 1288000,"",$ 72275,86,339,200,8.1,118.774356289504,810
tt0036582,Il pilota del Mississippi,The Adventures of Mark Twain,1944,1944-07-22,"Adventure, Biography, Drama",130,USA,English,Irving Rapper,"Alan Le May, Alan Le May",Warner Bros.,"Fredric March, Alexis Smith, Donald Crisp, Alan Hale, C. Aubrey Smith, John Carradine, William Henry, Robert Barrat, Walter Hampden, Joyce Reynolds, Whitford Kane, Percy Kilbride, Nana Bryant","The dramatized life of immortal humorist Samuel Langhorne Clemens, better known as Mark Twain, from his days as a riverboat pilot on the Mississippi River until his death in 1910 shortly after Halley's Comet returned.",7.1,962,"","","",,30,11,7.1,97.6784021389385,710
tt0037467,Vittoria alata,Winged Victory,1944,1944-12-22,"Drama, Music, Romance",130,USA,English,George Cukor,"Moss Hart, Moss Hart",Twentieth Century Fox,"Lon McCallister, Jeanne Crain, Edmond O'Brien, Jane Ball, Mark Daniels, Jo-Carroll Dennison, Don Taylor, Judy Holliday, Lee J. Cobb, Peter Lind Hayes, Red Buttons, Barry Nelson, Rune Hultman, Gary Merrill, George Reeves","Pinky Scariano, Allan Ross, and Frankie Davis all join the Army Air Forces with hopes of becoming pilots. In training, they meet and become pals with Bobby Grills and Irving Miller, and the...",6.2,162,"","","",,12,2,6.2,84.6251141749062,620
tt0038239,Grand hotel Astoria,Week-End at the Waldorf,1945,1945-10-01,"Comedy, Drama, Musical",130,USA,"English, Spanish",Robert Z. Leonard,"Sam Spewack, Bella Spewack",Metro-Goldwyn-Mayer (MGM),"Ginger Rogers, Lana Turner, Walter Pidgeon, Van Johnson, Edward Arnold, Keenan Wynn, Robert Benchley, Phyllis Thaxter, Leon Ames, Lina Romay, Samuel S. Hinds, Porter Hall, George Zucco, Miles Mander, Frank Puglia",The misadventures of a group of diverse guests at the Waldorf Astoria hotel in Manhattan.,6.6,1064,$ 2561000,"","",,21,10,6.6,92.5808728664136,660
tt0038650,La vita è meravigliosa,It's a Wonderful Life,1946,1948-03-11,"Drama, Family, Fantasy",130,USA,"English, French",Frank Capra,"Frances Goodrich, Albert Hackett",Liberty Films (II),"James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell, Henry Travers, Beulah Bondi, Frank Faylen, Ward Bond, Gloria Grahame, H.B. Warner, Frank Albertson, Todd Karns, Samuel S. Hinds, Mary Treen, Virginia Patton",An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,8.6,388310,$ 3180000,"",$ 6130720,89,948,177,8.6,119.509428031693,860
tt0040341,Una familia de tantas,Una familia de tantas,1949,1949-03-11,Drama,130,Mexico,Spanish,Alejandro Galindo,Alejandro Galindo,Producciones Azteca,"Fernando Soler, David Silva, Martha Roth, Carlos Riquelme, Eugenia Galindo, Enriqueta Reza, Felipe de Alba, Nora Veryán, Isabel del Puerto, Manuel de la Vega, Alma Delia Fuentes","Rodrigo Catano seeks to impose in his family a Porfirian order. One day a door to door salesman, Roberto del Hierro, comes into the house to sell an American vacuum cleaner from the """"Bright...",7.9,249,"","","",,3,2,7.9,111.882057729139,790
