imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0048392,Mr. & Mrs. '55,Mr. & Mrs. '55,1955,1955,"Comedy, Musical, Romance",157,India,Hindi,Guru Dutt,Abrar Alvi,Guru Dutt Films Pvt. Ltd.,"Madhubala, Guru Dutt, Lalita Pawar, Johnny Walker, Yasmin, Kumkum, Tun Tun, Cuckoo, Radhika, Anwari, Agha, Haroon, Rooplaxmi, Moni Chatterjee, Al Nasir","A young, naive heiress, in custody of a martinet and flamingly feminist aunt is forced into a 'marriage of convenience' with an unemployed cartoonist in an attempt to save her millions - a ...",7.2,451,"","","",,12,2,7.2,102.885493003261,720
tt0050829,Paying Guest,Paying Guest,1957,1957,"Comedy, Crime, Drama",157,India,"Hindi, Urdu, English",Subodh Mukherji,"Nasir Hussain, Subodh Mukherji",Filmistan,"Dev Anand, Nutan, Gajanan Jagirdar, Sajjan, Shubha Khote, Gani, Dulari, Rajendra, Chaman Puri, Sailen Bose, Gitanjali, Master Bapu, Lala Yaqoob","An incompetent lawyer gets evicted, dons the guise of an old man to gain accommodation, falls for the owner's daughter, then faces numerous life-changing challenges.",7.1,213,"","","",,4,,7.1,101.738903395881,710
tt0050839,I peccatori di Peyton,Peyton Place,1957,1958-03-03,"Drama, Romance",157,USA,English,Mark Robson,"John Michael Hayes, Grace Metalious",Twentieth Century Fox,"Lana Turner, Lee Philips, Lloyd Nolan, Arthur Kennedy, Russ Tamblyn, Terry Moore, Hope Lange, Diane Varsi, David Nelson, Barry Coe, Betty Field, Mildred Dunnock, Leon Ames, Lorne Greene, Robert H. Harris",A peaceful New England town hides secrets and scandals.,7.2,5240,"",$ 25600000,"",,94,31,7.2,102.378280111721,720
tt0052225,South Pacific,South Pacific,1958,1959-02-20,"Musical, Romance, War",157,USA,"English, French",Joshua Logan,"Paul Osborn, Richard Rodgers",Rodgers & Hammerstein Productions,"Rossano Brazzi, Mitzi Gaynor, John Kerr, Ray Walston, Juanita Hall, France Nuyen, Russ Brown, Jack Mullaney, Ken Clark, Floyd Simmons, Candace Lee, Warren Hsieh, Tom Laughlin, Giorgio Tozzi, Archie Savage","On a South Pacific island during World War II, love blooms between a young nurse and a secretive Frenchman who's being courted for a dangerous military mission.",6.8,7922,$ 6000000,$ 458000,$ 458000,,125,37,6.8,96.549569838221,680
tt0056059,Hatari!,Hatari!,1962,1962-12-06,"Action, Adventure, Comedy",157,USA,"English, Swahili",Howard Hawks,"Leigh Brackett, Harry Kurnitz",Malabar,"John Wayne, Hardy Krüger, Elsa Martinelli, Red Buttons, Gérard Blain, Bruce Cabot, Michèle Girardon, Valentin de Vargas, Eduard Franz, Queenie Leonard",A group of men trap wild animals in Africa and sell them to zoos before the arrival of a female wildlife photographer threatens to change their ways.,7.2,11484,"",$ 14000000,"",,95,45,7.2,92.6326955584837,720
tt0056850,Bandini,Bandini,1963,1963-01-01,"Drama, Musical, Romance",157,India,Hindi,Bimal Roy,"Jarasandha, Nabendu Ghosh",Bimal Roy Productions,"Ashok Kumar, Nutan, Dharmendra, Raja Paranjpe, Tarun Bose, Asit Kumar Sen, Chandrima Bhaduri, Moni Chatterjee, Rajan Verma, Satyendra Kapoor, Bhola, Benjamin, Lalit Rai, Abhimanyu Sharma, Sharma","During the British Raj of the 1930s, a prison-doctor falls in love with a convict who eventually reveals the story of her past and her connection to a freedom fighter.",7.7,725,"","","",,7,6,7.7,113.271818273234,770
tt0062041,Nihon no ichiban nagai hi,Nihon no ichiban nagai hi,1967,1967-08-12,"Drama, History, War",157,Japan,Japanese,Kihachi Okamoto,"Shinobu Hashimoto, Soichi Oya",Toho Company,"Seiji Miyaguchi, Rokkô Toura, Chishû Ryû, Sô Yamamura, Toshirô Mifune, Yoshio Kosugi, Takashi Shimura, Etsushi Takahashi, Takao Inoue, Tadao Nakamaru, Toshio Kurosawa, Akira Kitchôji, Haruo Yamada, Ryôsuke Kagawa, Ushio Akashi","Following the detonation of the atomic bombs on Hiroshima and Nagasaki, the Japanese military and the government clash over the demand from the Allies for unconditional surrender. Minister ...",7.7,663,"","","",,9,4,7.7,107.662151366385,770
tt0063404,Padosan,Padosan,1968,1968-11-29,"Comedy, Musical, Romance",157,India,Hindi,Jyoti Swaroop,"Rajendra Krishan, Rajendra Krishan",Mehmood Productions,"Sunil Dutt, Saira Banu, Mehmood, Kishore Kumar, Om Prakash, Agha, Mukri, Sunder, Ganga, Praveen Paul, Keshto Mukherjee, Raj Kishore, Dulari, Ratna, Moolchand",A simple man from a village falls in love with his new neighbor. He enlists the help of his musical-theater friends to woo the lovely girl-next-door away from her music teacher.,8.1,6029,"","","",,18,1,8.1,110.525153809283,810
tt0065127,Una pioggia di stelle,Tchaikovsky,1970,1972,"Biography, Drama",157,Soviet Union,Russian,Igor Talankin,"Budimir Metalnikov, Yuriy Nagibin",Mosfilm,"Innokentiy Smoktunovskiy, Antonina Shuranova, Kirill Lavrov, Vladislav Strzhelchik, Evgeniy Leonov, Maya Plisetskaya, Bruno Frejndlikh, Alla Demidova, Evgeniy Evstigneev, Liliya Yudina, Laurence Harvey, Ervin Knausmyuller",The life and work of Russian composer Pyotr Ilyich Tschaikovsky is shown through his relationship with aristocratic art connoisseur Nadezhda Filaretovna von Meck.,6.6,387,"","","",,8,3,6.6,92.2081072170902,660
tt0067140,Giù la testa,Giù la testa,1971,1971-10-29,"Drama, War, Western",157,"Italy, Spain","Italian, Spanish",Sergio Leone,"Sergio Leone, Sergio Donati",Rafran Cinematografica,"Rod Steiger, James Coburn, Romolo Valli, Maria Monti, Rik Battaglia, Franco Graziosi, Antoine Saint-John, Vivienne Chandler, David Warbeck, Giulio Battiferri, Poldo Bendandi, Omar Bonaro, Roy Bosier, John Frederick, Amato Garbini",A low-life bandit and an I.R.A. explosives expert rebel against the government and become heroes of the Mexican Revolution.,7.6,29314,"","",$ 980,77,150,93,7.6,109.561264290633,760
