imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0012122,Dream Street,Dream Street,1921,1921-04-12,"Comedy, Drama, Romance",102,USA,"",D.W. Griffith,"Thomas Burke, D.W. Griffith",D.W. Griffith Productions,"Carol Dempster, Ralph Graves, Charles Emmett Mack, Edward Peil Sr., Tyrone Power Sr., William J. Ferguson, Porter Strong, George Neville, Charles Slattery, Morgan Wallace",Three men in London compete for the love of a dance-hall girl.,5.5,133,"","","",,7,2,5.5,70.7355364523469,550
tt0015289,Romola,Romola,1924,1925-09-04,"Drama, History",102,USA,"",Henry King,"George Eliot, Will M. Ritchey",Inspiration Pictures,"Lillian Gish, Dorothy Gish, William Powell, Ronald Colman, Charles Lane, Herbert Grimwood, Bonaventura Ibáñez, Frank Puglia, Amelia Summerville, Tina Ceccaci Renaldi, Eduilio Mucci, Angela Scatigna, Ugo Uccellini, Alfredo Martinelli, Attilo Deodati","In Renaissance Florence, Tito, a no-good young man pretending to be a scholar, wins the admiration of a blind man who has long looked for someone to finish his scholarly work. He has a ...",6.3,164,"",$ 497234,"",,9,1,6.3,85.3862402813299,630
tt0015634,Body and Soul,Body and Soul,1925,1925-11-09,Drama,102,USA,English,Oscar Micheaux,"Oscar Micheaux, Oscar Micheaux",Micheaux Film,"Paul Robeson, Marshall Rogers, Lawrence Chenault, Chester A. Alexander, Walter Cornick, Lillian Johnson, Madame Robinson","A minister is malevolent and sinister behind his righteous facade. He consorts with, and later extorts from, the owner of a gambling house, and betrays an honest girl, eventually driving ...",6.2,767,"","","",,14,12,6.2,85.9373253432179,620
tt0017120,Mare Nostrum,Mare Nostrum,1926,1927-04-03,"Drama, War",102,USA,English,Rex Ingram,"Vicente Blasco Ibáñez, Willis Goldbeck",Metro-Goldwyn Pictures Corporation,"Apollon Uni, Álex Nova, Kada-Abd-el-Kader, Hughie Mack, Alice Terry, Antonio Moreno, Mademoiselle Kithnou, Mickey Brantford, Rosita Ramírez, Frédéric Mariotti, Pâquerette, Fernand Mailly, Andrews Engelmann",The story of a female German spy who willingly sacrifices her life for her country.,6.8,315,"",$ 620079,"",,11,4,6.8,95.4758214937102,680
tt0019127,Maldone,Maldone,1928,1928-09-14,Drama,102,France,"",Jean Grémillon,Alexandre Arnoux,La Société des Films Charles Dullin,"Charles Dullin, Marcelle Charles Dullin, Geymond Vital, André Bacqué, George Seroff, Annabella, Roger Karl","Maldone is a canal worker, happy with his life after running away from his family estate. He falls in love with Zita, a young gypsy girl, during a local fete. However, after his brother ...",6.8,174,"","","",,1,2,6.8,97.7818843400869,680
tt0019429,L'angelo della strada,Street Angel,1928,1929,Drama,102,USA,"",Frank Borzage,"Monckton Hoffe, Philip Klein",Fox Film Corporation,"Janet Gaynor, Charles Farrell, Natalie Kingston, Henry Armetta, Guido Trento, Alberto Rabagliati",A woman on the run from the law finds her past catching up to her just as she is on the verge of true happiness.,7.4,2090,"","","",,29,23,7.4,103.035427219778,740
tt0019451,Nella tempesta,Tempest,1928,1928-05-27,"Drama, Romance",102,USA,English,"Sam Taylor, Lewis Milestone","George Marion Jr., Vladimir Nemirovich-Danchenko",Feature Productions,"John Barrymore, Camilla Horn, Louis Wolheim, Boris de Fast, George Fawcett, Ullrich Haupt, Michael Visaroff, Fred DeSilva, Jack Manick, Serge Temoff","In Czarist Russia, a peasant officer, resented by the aristocrats, falls in love with a princess.",6.8,347,"","","",,13,6,6.8,91.0827992664822,680
tt0020608,Nina Petrowna,Die wunderbare Lüge der Nina Petrowna,1929,1929-06-04,Drama,102,Germany,German,Hanns Schwarz,"Fritz Rotter, Hans Székely",Universum Film (UFA),"Brigitte Helm, Francis Lederer, Warwick Ward, Lya Jan, Harry Hardt, Ekkehard Arendt, Michael von Newlinsky, Franz Schafheitlin","Nina Petrovna, the mistress of a wealthy Cossack, falls in love with a young cadet. Their happiness is short-lived.",7.2,216,"","","",,5,3,7.2,98.3004417850489,720
tt0021223,Ragazze che sognano,Our Blushing Brides,1930,1930-07-19,"Drama, Music, Romance",102,USA,English,Harry Beaumont,Edwin Justus Mayer,Metro-Goldwyn-Mayer (MGM),"Joan Crawford, Anita Page, Dorothy Sebastian, Robert Montgomery, Raymond Hackett, John Miljan, Hedda Hopper, Albert Conti, Edward Brophy, Robert Emmett O'Connor, Martha Sleeper, Gwen Lee, Mary Doran, Catherine Moylan, Norma Drew","Three department store girls--Connie, Franky, and Jerry--share an apartment on West 91st Street in New York City. Each earns little more than 20 dollars per week. Jerry is the sensible one,...",6.1,588,$ 337000,"","",,28,8,6.1,84.4909381030069,610
tt0021232,Paramount revue,Paramount on Parade,1930,1930-04-22,"Comedy, Music",102,USA,"English, Spanish, French","Dorothy Arzner, Otto Brower","Josep Carner Ribalta, Joseph L. Mankiewicz",Paramount Pictures,"Richard Arlen, Jean Arthur, George Bancroft, Clara Bow, Evelyn Brent, Mary Brian, Clive Brook, Nancy Carroll, Maurice Chevalier, Gary Cooper, James Hall, Dennis King, Abe Lyman, William Powell, Charles 'Buddy' Rogers","A musical revue that basically has Paramount stars and contract-players doing things some had never done on screen, and wouldn't again; such as Ruth Chatteron , in a French-café setting ...",5.9,249,"","","",,14,6,5.9,79.976479129098,590
