imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0024663,Eroi senza patria,The Three Musketeers,1933,1933-04-07,"Action, Adventure, Drama",210,USA,English,"Colbert Clark, Armand Schaefer","Alexandre Dumas, Norman S. Hall",Mascot Pictures,"Jack Mulhall, Raymond Hatton, Francis X. Bushman Jr., John Wayne, Ruth Hall, Lon Chaney Jr., Hooper Atchley, Gordon De Main, Robert Frazer, Noah Beery Jr., Al Ferguson, Edward Peil Sr., William Desmond, George Magrill, Robert Warwick","Tom Wayne rescues Clancy, Renard and Schmidt in the Arabian desert and they join him in going after El Shaitan, a bad guy who is never seen as he tries to wipe out the Foreign Legion.",5.6,352,"","","",,5,4,5.6,76.8349878429907,560
tt0050709,I miserabili,Les misérables,1958,1958-09-01,Drama,210,"France, Italy, East Germany",French,Jean-Paul Le Chanois,"Michel Audiard, René Barjavel",Deutsche Film (DEFA),"Jean Gabin, Bernard Blier, René Fleur, Julienne Paroli, Fernand Ledoux, Edmond Ardisson, Christian Fourcade, Jean Ozenne, Bernard Musson, Danièle Delorme, Elfriede Florin, Bourvil, Madeleine Barbulée, Gerhard Bienert, Harry Hindemith","Jean Valjean, convicted of a minor crime, spends the rest of his life being pursued by a cruel and unrelenting policeman, Javert.",7.5,1359,"","",$ 2370699,,11,6,7.5,103.94645566821,750
tt0057193,"Questo pazzo, pazzo, pazzo, pazzo mondo",It's a Mad Mad Mad Mad World,1963,1964-04-16,"Action, Adventure, Comedy",210,USA,English,Stanley Kramer,"William Rose, Tania Rose",Casey Productions,"Spencer Tracy, Milton Berle, Sid Caesar, Buddy Hackett, Ethel Merman, Mickey Rooney, Dick Shawn, Phil Silvers, Terry-Thomas, Jonathan Winters, Edie Adams, Dorothy Provine, Eddie 'Rochester' Anderson, Jim Backus, Ben Blue","A group of motorists hear about a crook's hidden stash of loot, and race against each other across the country to get to it.",7.5,37207,$ 9400000,$ 46332858,$ 46332858,59,399,73,7.5,105.366040849508,750
tt0061465,Chelsea Girls,Chelsea Girls,1966,1968-11-01,Drama,210,USA,"English, Portuguese","Paul Morrissey, Andy Warhol","Ronald Tavel, Andy Warhol","","Brigid Berlin, Randy Borscheidt, Christian Päffgen, Angelina 'Pepper' Davis, Dorothy Dean, Eric Emerson, Patrick Flemming, Ed Hood, Arthur Loeb, Donald Lyons, Gerard Malanga, Marie Menken, Mario Montez, Nico, Ondine","Lacking a formal narrative, Warhol's art house classic follows various residents of the Chelsea Hotel in 1966 New York City, presented in a split screen with a single audio track in conjunction with one side of screen.",6,1179,"","","",,15,17,6,86.0676041988599,600
tt0076259,Khoon Pasina,Khoon Pasina,1977,1977-01-21,"Action, Drama",210,India,Hindi,Rakesh Kumar,"Kader Khan, Rakesh Kumar",Prakash Mehra Productions,"Amitabh Bachchan, Vinod Khanna, Rekha, Nirupa Roy, Helen, Ajay, Vikas Anand, Asrani, Bhola, Bharat Bhushan, Dayanand, Firoze, Master Gopal, V. Gopal, Aruna Irani","Ram alias Tiger is the local criminal don in his part of the town where he lives with his mother. His mother wants him to marry and settle down, and give up his criminal activities. Ram ...",6.2,340,"","","",,2,2,6.2,90.5725859883741,620
tt0081148,Alessandro il grande,O Megalexandros,1980,1984-09-03,"Drama, History",210,"Greece, Italy, West Germany","Greek, Italian, English",Theodoros Angelopoulos,"Theodoros Angelopoulos, Petros Markaris",Theo Angelopoulos Films,"Omero Antonutti, Eva Kotamanidou, Mihalis Giannatos, Grigoris Evangelatos, Miranda Kounelaki, Laura De Marchi, Toula Stathopoulou, Thanos Grammenos, Elpidoforos Gotsis, Haris Pisimisis, Giorgos Kovaios, Haralabos Timotheou, Stratos Pahis, Giorgos Bartis, H. Stamatelos","The film gives a romanticized biography of Theodoros Kolokotronis, a Greek historical hero serving as a metaphor for Greece itself. Drawing upon a circular view of Greek history, the film ...",7.6,829,"","","",,5,,7.6,109.300068470833,760
tt0093864,Rimini Rimini,Rimini Rimini,1987,1987-03-03,Comedy,210,Italy,Italian,Sergio Corbucci,"Mario Amendola, Bruno Corbucci",Reteitalia,"Paolo Villaggio, Serena Grandi, Laura Antonelli, Jerry Calà, Maurizio Micheli, Andrea Roncato, Eleonora Brigliadori, Elvire Audray, Livia Romano, Paolo Bonacelli, Sylva Koscina, Adriano Pappalardo, Monica Scattini, Gigi Sammarchi, Arnaldo Ninchi",The film is divided into episodes set on the beaches of Rimini. Gildo (Paolo Villaggio) is a moralistic magistrate who shuts down red light districts but his enemies conspire to photograph ...,4.8,598,"","","",,,1,4.8,64.4601379306672,480
tt0103790,La belle histoire,La belle histoire,1992,1992-03-18,"Adventure, Drama, Fantasy",210,France,"English, Hebrew, French",Claude Lelouch,"Claude Lelouch, Claude Lelouch",Les Films 13,"Gérard Lanvin, Béatrice Dalle, Vincent Lindon, Marie-Sophie L., Patrick Chesnais, Jacques Gamblin, Paul Préboist, Élie Chouraqui, Constantin Alexandrov, Denis Charvet, Amina Annabi, Jean-Michel Dupuis, Patrick Edlinger, Pablo Gilabert, Tara Gano",Jesus is a French gypsy who might have become a bull fighter had he not been framed on a drug charge and sent to prison. Odona is a con artist pursued and protected by a Paris policeman. ...,6.6,714,"","","",,8,,6.6,94.2231663697814,660
tt0248126,Kabhi Khushi Kabhie Gham...,Kabhi Khushi Kabhie Gham...,2001,2001-12-14,"Drama, Musical, Romance",210,India,"Hindi, English",Karan Johar,"Karan Johar, Sheena Parikh",Dharma Productions,"Amitabh Bachchan, Jaya Bachchan, Shah Rukh Khan, Kajol, Hrithik Roshan, Kareena Kapoor, Farida Jalal, Jibraan Khan, Rani Mukerji, Alok Nath, Johnny Lever, Achala Sachdev, Himani Shivpuri, Aryan Khan, Sushma Seth","After marrying a poor woman, rich Rahul is disowned by his father and moves to London to build a new life. Years later, his now grown up little brother Rohan embarks on a mission to bring Rahul back home and reunite the family again.",7.4,43897,$ 7500000,$ 2902000,$ 11334547,,133,32,7.4,106.241846432822,740
tt0367110,Una luce dal passato,"Swades: We, the People",2004,2004-12-17,Drama,210,India,"Hindi, English",Ashutosh Gowariker,"M.G. Sathya, Ashutosh Gowariker",Ashutosh Gowariker Productions,"Shah Rukh Khan, Gayatri Joshi, Kishori Ballal, Smit Sheth, Lekh Tandon, Rajesh Vivek, Daya Shankar Pandey, Farrukh Jaffar, Vishnudutt Gaur, Raja Awasthi, Vishwa Mohan Badola, Bhim Vakani, Rahul Vohra, Rajesh Balwani, Bachan Pachehra",A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.,8.2,81338,"",$ 1223240,$ 1953889,,284,80,8.2,118.063135647552,820
