imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0008879,I proscritti,Berg-Ejvind och hans hustru,1918,1919,Drama,136,Sweden,"",Victor Sjöström,"Victor Sjöström, Sam Ask",Svenska Biografteatern AB,"Victor Sjöström, Edith Erastoff, John Ekman, Nils Aréhn, Jenny Tschernichin-Larsson, William Larsson, Artur Rolén, Sigurd Wallén, Emil Fjellström, Hildur Carlberg, Edith Wallén, Harald Wehlnor, Thure Holm, Gucken Cederborg, Nils Elffors",A stranger comes to work at widow Halla's farm.,7.3,1518,SEK 100000,"","",,12,17,7.3,98.9316767543504,730
tt0010969,L'atlantide,L'Atlantide,1921,1921-05-28,"Adventure, Fantasy, Mystery",136,"France, Belgium",French,Jacques Feyder,"Pierre Benoît, Jacques Feyder",International et Commercial de la Cinématographie (Thalman),"Jean Angelo, Stacia Napierkowska, Georges Melchior, Marie-Louise Iribe, Abd-el-Kader Ben Ali, Mohamed Ben Noui, Paul Franceschi, André Roanne, Genica Missirio, René Lorsay, Barbier, Chatelain, Émile Daltour, David, Fernand Ledoux","Two men, lost in the desert, meet Queen Antinea, ruler of Atlantis.",6.7,315,FRF 1800000,"","",,5,10,6.7,87.7274637158768,670
tt0014532,I dieci comandamenti,The Ten Commandments,1923,1923-11-23,"Biography, Drama, Fantasy",136,USA,English,Cecil B. DeMille,Jeanie Macpherson,Paramount Pictures,"Theodore Roberts, Charles de Rochefort, Estelle Taylor, Julia Faye, Pat Moore, James Neill, Lawson Butt, Clarence Burton, Noble Johnson, Edythe Chapman, Richard Dix, Rod La Rocque, Leatrice Joy, Nita Naldi, Robert Edeson","After hearing the story of Moses, the sons of a devout Christian mother go their own ways, while the atheist brother's breaking of the Ten Commandments leads to tragedy.",6.8,1915,$ 1800000,"","",,34,11,6.8,100.213243243831,680
tt0015036,Kean,Kean,1924,1924-02-15,Drama,136,France,"",Alexandre Volkoff,"Alexandre Dumas, Kenelm Foss",Films Albatros,"Ivan Mozzhukhin, Nathalie Lissenko, Pauline Po, Otto Detlefsen, Mary Odette, Kenelm Foss, Nicolas Koline, Georges Deneubourg, Albert Bras, Joe Alex, Jules de Spoly, Konstantin Mic, Pierre Mindaist, Laurent Morléas","When a famous Shakespearean actor falls in love with a woman above his station, his professional and personal life begin to crumble.",6.7,145,"","","",,4,6,6.7,89.0364160025677,670
tt0017354,Il mostro del mare,The Sea Beast,1926,1926-01-15,"Action, Adventure, Fantasy",136,USA,English,Millard Webb,"Herman Melville, Bess Meredyth",Warner Bros.,"John Barrymore, Dolores Costello, George O'Hara, Mike Donlin, Sam Baker, George Berrell, Sam Allen, Frank Nelson, Mathilde Comont, James O. Barrows, Vadim Uraneff, Sôjin Kamiyama, Frank Hagney, Joyzelle Joyner",This silent movie is based on Melville's classic Moby Dick. Ahab and his brother compete for the affections of minister's daughter Esther. But the great white whale has been eluding the ...,6.5,136,$ 503000,"","",,6,3,6.5,94.0106156749686,650
tt0040183,Carlo di Scozia,Bonnie Prince Charlie,1948,1948-10-26,"Biography, Drama, History",136,UK,English,"Anthony Kimmins, Alexander Korda",Clemence Dane,London Film Productions,"David Niven, Margaret Leighton, Morland Graham, John Laurie, Jack Hawkins, Judy Campbell, Ronald Adam, Charles Goldner, Elwyn Brook-Jones, Finlay Currie, Herbert Lomas, Hector Ross, John Longden, Franklin Dyall, Guy Le Feuvre","In the Jacobite Rising of 1745, the Young Pretender Bonnie Prince Charlie leads an insurrection to overthrow the Protestant House of Hanover and restore his family, the Catholic branch of the House of Stuart, to the British throne.",5.2,229,GBP 600000,"","",,11,1,5.2,75.7512305152457,520
tt0043546,Flying Disc Man from Mars,Flying Disc Man from Mars,1950,1950-10-25,"Action, Adventure, Crime",136,USA,English,Fred C. Brannon,Ronald Davidson,Republic Pictures (I),"Walter Reed, Lois Collier, Gregory Gaye, James Craven, Harry Lauter, Richard Irving, Sandy Sanders, Michael Carr, Dale Van Sickel, Tom Steele, George Sherwood, Jimmy O'Gatty, John De Simone, Lester Dorr, Dick Cogan",A hero single-handedly sets himself against Martians trying to assume control of Earth.,5.8,181,$ 157439,"","",,5,12,5.8,84.9377752626901,580
tt0044140,Topaze,Topaze,1951,1951-02-02,Comedy,136,France,French,Marcel Pagnol,Marcel Pagnol,Les Films Marcel Pagnol,"Fernandel, Hélène Perdrière, Jacqueline Pagnol, Marcel Vallée, Jacques Castelot, Milly Mathis, Yvette Etiévant, Robert Moor, Rivers Cadet, Marcel Loche, Pierre Larquey, Jacques Morel","Albert Topaze, sincere schoolteacher addicted to """"rote"""" morality, works at a private school run by supremely money-grubbing M. Muche, whose daughter, also a teacher, makes cynical use of ...",7.1,302,"","","",,2,3,7.1,102.726764796502,710
tt0046438,Viaggio a Tokyo,Tôkyô monogatari,1953,1953-11-03,Drama,136,Japan,"Japanese, English",Yasujirô Ozu,"Kôgo Noda, Yasujirô Ozu",Shochiku,"Chishû Ryû, Chieko Higashiyama, Setsuko Hara, Haruko Sugimura, Sô Yamamura, Kuniko Miyake, Kyôko Kagawa, Eijirô Tôno, Nobuo Nakamura, Shirô Ôsaka, Hisao Toake, Teruko Nagaoka, Mutsuko Sakura, Toyo Takahashi, Tôru Abe","An old couple visit their children and grandchildren in the city, but receive little attention.",8.2,50462,"","",$ 40405,,171,111,8.2,114.28003881022,820
tt0051732,Pietà per la carne,Home Before Dark,1958,1959-06-05,Drama,136,USA,English,Mervyn LeRoy,"Eileen Bassing, Robert Bassing",Warner Bros.,"Jean Simmons, Dan O'Herlihy, Rhonda Fleming, Efrem Zimbalist Jr., Mabel Albertson, Stephen Dunne, Joan Weldon, Joanna Barnes, Kathryn Card, Marjorie Bennett, Johnstone White, Eleanor Audley","Simmons is magnetic as Charlotte, her lovely, delicate face reflecting the inner turmoil of a woman battling for sanity after she walks out of a mental institution.",7,870,$ 1390000,"","",,53,5,7,97.872621905746,700
