imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0012068,La commedia umana,The Conquering Power,1921,1921-07-08,"Drama, Romance",89,USA,"",Rex Ingram,"June Mathis, Honoré de Balzac",Metro Pictures Corporation,"Alice Terry, Rudolph Valentino, Ralph Lewis, Carrie Daumery, Bridgetta Clark, Mark Fenton, Ward Wing, Eric Mayne, Edward Connelly, George Atkinson, Willard Lee Hall, Mary Hearn, Eugene Pouyet, Andrée Tourneur","After losing his father, a playboy moves in with his miserly uncle, who seeks to cheat him out of his inheritance.",6.8,415,"","","",,16,3,6.8,94.5329731495691,680
tt0012408,The Love Light,The Love Light,1921,1921-01-09,Drama,89,USA,English,Frances Marion,Frances Marion,Mary Pickford Company,"Mary Pickford, Evelyn Dumo, Raymond Bloomer, Fred Thomson, Albert Prisco, George Regas, Eddie Phillips, Jean De Briac","Angela maintains a coastal lighthouse in Italy, where she awaits the return of her brothers from the war. She learns they are casualties and takes solace in the arms of an American sailor ...",6.5,338,"",$ 690965,"",,12,2,6.5,91.8193593009675,650
tt0012755,Through the Back Door,Through the Back Door,1921,1921-05-05,"Comedy, Drama",89,USA,English,"Alfred E. Green, Jack Pickford","Gerald C. Duffy, Marion Fairfax",Mary Pickford Company,"Mary Pickford, Gertrude Astor, Wilfred Lucas, Helen Raymond, C. Norman Hammond, Elinor Fair, Adolphe Menjou, Peaches Jackson, Doreen Turner, John Harron, George Dromgold, Jeanne Carpenter, Walter Wilkinson","When her mother remarries, a young Belgian girl is left behind with her nurse, but when Germany invades the country, she is sent to America to find her mother.",6.8,163,"","","",,9,,6.8,91.6096537815891,680
tt0017128,La madre,Mat,1926,1926-10-11,Drama,89,Soviet Union,"",Vsevolod Pudovkin,"Maxim Gorky, Nathan Zarkhi",Mezhrabpom-Rus,"Vera Baranovskaya, Nikolay Batalov, Aleksandr Chistyakov, Anna Zemtsova, Ivan Koval-Samborsky, N. Vidonov, Aleksandr Savitsky, Vsevolod Pudovkin","A story about a family torn apart by a worker's strike. At first, the mother wants to protect her family from the troublemakers, but eventually she realizes that her son is right and the workers should strike.",7.5,2442,"","","",,13,13,7.5,103.366010163243,750
tt0017567,Fiore del deserto,The Winning of Barbara Worth,1926,1926-10-14,"Drama, Romance, Western",89,USA,"English, Spanish",Henry King,"Rupert Hughes, Frances Marion",The Samuel Goldwyn Company,"Ronald Colman, Vilma Bánky, Gary Cooper, Charles Lane, Paul McAllister, E.J. Ratcliffe, Clyde Cook, Erwin Connelly, Ed Brady, Sammy Blum, Fred Esmelton, Bill Patton, Odel Conley","While building an irrigation system for a Southwestern desert community, an engineer vies with a local cowboy for the affections of a rancher's daughter.",7,690,"","","",,15,6,7,99.3541698834025,700
tt0020080,The Last Warning,The Last Warning,1928,1928-12-25,"Horror, Mystery, Thriller",89,USA,English,Paul Leni,"Wadsworth Camp, Alfred A. Cohn",Universal Pictures,"Laura La Plante, Montagu Love, Roy D'Arcy, Margaret Livingston, John Boles, Burr McIntosh, Mack Swain, Bert Roach, Carrie Daumery, Slim Summerville, Torben Meyer, D'Arcy Corrigan, Bud Phelps, Charles K. French, Francisco Marán","A producer decides to reopen a theater, that had been closed five years previously when one of the actors was murdered during a performance, by staging a production of the same play with ...",6.7,441,"","","",,9,17,6.7,97.1307702776382,670
tt0020641,Anna Christie,Anna Christie,1930,1930-02-21,"Drama, Romance",89,USA,English,Clarence Brown,"Frances Marion, Eugene O'Neill",Metro-Goldwyn-Mayer (MGM),"Greta Garbo, Charles Bickford, George F. Marion, Marie Dressler, James T. Mack, Lee Phelps","A young woman reunites with her estranged father and falls in love with a sailor, but struggles to tell them about her dark past.",6.6,2760,$ 376000,"","",,39,27,6.6,92.4235790758661,660
tt0021152,Un marito fuori posto,Montana Moon,1930,1930-03-20,"Comedy, Drama, Musical",89,USA,English,Malcolm St. Clair,"Sylvia Thalberg, Frank Butler",Metro-Goldwyn-Mayer (MGM),"Joan Crawford, Johnny Mack Brown, Dorothy Sebastian, Ricardo Cortez, Benny Rubin, Cliff Edwards, Karl Dane, Lloyd Ingraham","A vacuous and flirtatious daughter of a wealthy rancher falls in love and marries a Texas cowboy and rancher, who calls her 'Montana', and eventually clash over their different lifestyles, to the point of almost ending their marriage.",4.7,422,"","","",,18,8,4.7,64.381866691606,470
tt0021873,Five Star Final,Five Star Final,1931,1931-09-26,"Crime, Drama",89,USA,English,Mervyn LeRoy,"Louis Weitzenkorn, Byron Morgan",First National Pictures,"Edward G. Robinson, Marian Marsh, H.B. Warner, Anthony Bushell, George E. Stone, Frances Starr, Ona Munson, Boris Karloff, Aline MacMahon, Oscar Apfel, Purnell Pratt, Robert Elliott",The City Editor of a sleazy tabloid goes against his own journalistic ethics to resurrect a twenty year old murder case... with tragic results.,7.3,1758,"","","",,51,29,7.3,95.6027664714557,730
tt0021874,Five and Ten,Five and Ten,1931,1931-06-13,"Drama, Romance",89,USA,English,Robert Z. Leonard,"Fannie Hurst, Andrew Percival Younger",Cosmopolitan Productions,"Marion Davies, Leslie Howard, Richard Bennett, Irene Rich, Douglass Montgomery, Mary Duncan","After her businessman father moves her family from Kansas City to New York, a woman falls in love with an engaged man.",6.3,1263,"","","",,16,6,6.3,88.8953395550516,630
tt0022268,La donna di platino,Platinum Blonde,1931,1933-11-01,"Comedy, Romance",89,USA,English,Frank Capra,"Harry Chandlee, Douglas W. Churchill",Columbia Pictures,"Loretta Young, Robert Williams, Jean Harlow, Halliwell Hobbes, Reginald Owen, Edmund Breese, Don Dillaway, Walter Catlett, Claud Allister, Louise Closser Hale","A young woman from a very rich family impulsively marries a reporter, but each assumes the other is the one whose lifestyle must change.",6.9,2719,GBP 600000,"","",,60,27,6.9,95.3172084321175,690
tt0022296,Rebound,Rebound,1931,1931-09-18,Drama,89,USA,"English, French",Edward H. Griffith,"Donald Ogden Stewart, Horace Jackson",RKO Pathé Pictures,"Ina Claire, Robert Ames, Myrna Loy, Hedda Hopper, Robert Williams, Hale Hamilton, Walter Walker, Louise Closser Hale, Leigh Allen, Pierre D'Ennery","Story of a girl's unhappiness after her marriage to a man just jilted, and the manner in which she finally wins his affection.",5.7,123,"","","",,6,1,5.7,78.8070154333962,570
