imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0009014,La decima sinfonia,La dixième symphonie,1918,1918-11-01,Drama,94,France,French,Abel Gance,Abel Gance,Le Film d'Art,"Séverin-Mars, Jean Toulout, Emmy Lynn, André Lefaur, Elizabeth Nizan, Ariane Hugon","Composer Enrid Damor knows nothing of the past life of his new wife Eve Dinant : she lived as a debauchee with an adventurer, Fred Ryce. Fred Ryce meets Damor's daughter, Claire, and tries ...",5.9,134,"","","",,4,2,5.9,83.1730722823807,590
tt0011607,La vedova del pastore,Prästänkan,1920,1920-10-04,"Comedy, Drama, Horror",94,Sweden,"Swedish, Danish",Carl Theodor Dreyer,"Carl Theodor Dreyer, Kristofer Janson",Svensk Filmindustri (SF),"Hildur Carlberg, Einar Röd, Greta Almroth, Olav Aukrust, Emil Helsengreen, William Ivarson, Mathilde Nielsen, Lorentz Thyholt, Kurt Welin","A young man is elected by a small village to be its parson. As part of his duties, he is required to marry the widow of the parson before him. This poses two problems--first, the widow is ...",7.1,1032,"","","",,13,14,7.1,101.24163125013,710
tt0013442,Nosferatu - Il vampiro,"Nosferatu, eine Symphonie des Grauens",1922,1922-03-04,"Fantasy, Horror",94,Germany,German,F.W. Murnau,"Henrik Galeen, Bram Stoker",Jofa-Atelier Berlin-Johannisthal,"Max Schreck, Gustav von Wangenheim, Greta Schröder, Georg H. Schnell, Ruth Landshoff, Gustav Botz, Alexander Granach, John Gottowt, Max Nemetz, Wolfgang Heinz, Albert Venohr, Eric van Viele",Vampire Count Orlok expresses interest in a new residence and real estate agent Hutter's wife.,7.9,86620,"","",$ 19054,,419,202,7.9,107.007792256377,790
tt0015167,Le straordinarie avventure di mr. West nel paese dei bolscevichi,Neobychainye priklyucheniya mistera Vesta v strane bolshevikov,1924,1924-04-27,Comedy,94,Soviet Union,"",Lev Kuleshov,"Nikolay Aseev, Vsevolod Pudovkin",Goskino,"Porfiri Podobed, Boris Barnet, Aleksandra Khokhlova, Vsevolod Pudovkin, Sergey Komarov, Leonid Obolensky, Vera Lopatina, G. Kharlampiev, Pyotr Galadzhev, S. Sletov, Viktor Latyshevskiy, Andrei Gorchilin, Vladimir Fogel","Experience the chronicle adventures of Mr. West and his faithful bodyguard and servant Jeddie, as they visit the land of the horrible and evil Bolsheviks.",6.6,865,"","","",,14,11,6.6,92.9250402420316,660
tt0016028,Little Annie Rooney,Little Annie Rooney,1925,1925-10-18,"Drama, Comedy",94,USA,"English, Greek",William Beaudine,"Mary Pickford, Hope Loring",Mary Pickford Company,"Mary Pickford, William Haines, Walter James, Gordon Griffith, Carlo Schipa, Spec O'Donnell, Hugh Fay, Vola Vale, Joe Butterworth, Oscar Rudolph","The tenements are home to an international community, including the friends and family of a tough young ragamuffin named Annie Rooney, but their neighborhood may be threatened by a dangerous street gang.",6.7,877,"",$ 1100000,"",,16,5,6.7,98.3802835164207,670
tt0018455,Aurora,Sunrise: A Song of Two Humans,1927,1928-03-31,"Drama, Romance",94,USA,English,F.W. Murnau,"Carl Mayer, Hermann Sudermann",Fox Film Corporation,"George O'Brien, Janet Gaynor, Margaret Livingston, Bodil Rosing, J. Farrell MacDonald, Ralph Sipperly, Jane Winton, Arthur Housman, Eddie Boland",An allegorical tale about a man fighting the good and evil within him. Both sides are made flesh - one a sophisticated woman he is attracted to and the other his wife.,8.1,46069,$ 200000,"",$ 121107,,250,186,8.1,110.476277852879,810
tt0019553,Nel gorgo del peccato,The Way of All Flesh,1927,1927-10-01,Drama,94,USA,"",Victor Fleming,"Perley Poore Sheehan, Lajos Biró",Paramount Pictures,"Emil Jannings, Belle Bennett, Phyllis Haver, Donald Keith, Fred Kohler, Philippe De Lacy, Mickey McBan, Betsy Ann Hisle, Carmencita Johnson, Gordon Thorpe, Jackie Combs, Dean Harrell, Anne Sheridan, Nancy Drexel","After a robbery, a happy bank clerk loses own identity and has been presumed dead.",6.5,131,"",$ 859900,"",,5,6,6.5,92.7664370207872,650
tt0020081,L'onestà della signora Cheyney,The Last of Mrs. Cheyney,1929,1929-07-06,"Comedy, Drama",94,USA,English,Sidney Franklin,Frederick Lonsdale,Metro-Goldwyn-Mayer (MGM),"Norma Shearer, Basil Rathbone, George Barraud, Herbert Bunston, Hedda Hopper, Moon Carroll, Madeline Seymour, Cyril Chadwick, George K. Arthur, Frank Finch Smiles, Maude Turner Gordon","There is a big charity function at the house of Mrs. Cheyney and a lot of society is present. With her rich husband, deceased, rich old Lord Elton and playboy Lord Arthur Dilling are both ...",6.1,381,"","","",,14,4,6.1,82.6766654150478,610
tt0020534,Lo spettro verde,The Unholy Night,1929,1929-09-14,"Mystery, Thriller",94,USA,English,Lionel Barrymore,"Ben Hecht, Edwin Justus Mayer",Metro-Goldwyn-Mayer (MGM),"Ernest Torrence, Roland Young, Dorothy Sebastian, Natalie Moorhead, Sydney Jarvis, Polly Moran, George Cooper, Sôjin Kamiyama, Claude Fleming, Clarence Geldart, John Miljan, Richard Tucker, John Loder, Philip Strange, John Roche","On a dark foggy London night, someone tries to strangle Lord Montague, but he escapes. Only to discover the four other men who did get killed were old regimental comrades in Gallipoli. When...",5.8,197,"","","",,7,10,5.8,81.842259773446,580
tt0021074,La leggenda di Liliom,Liliom,1930,1930-10-05,Drama,94,USA,English,Frank Borzage,"Ferenc Molnár, S.N. Behrman",Fox Film Corporation,"Charles Farrell, Rose Hobart, Estelle Taylor, H.B. Warner, Lee Tracy, Walter Abel, Mildred Van Dorn, Guinn 'Big Boy' Williams, Lillian Elliott, Anne Shirley, Bert Roach, James A. Marcus, Harvey Clark, Frankie Genardi","Liliom, a merry-go-round barker at a Budapest amusement park, becomes enamored of Julie, a servant girl, and though under the influence of Madame Muskat, a sideshow entrepreneur, he marries...",6.8,399,"","","",,17,19,6.8,93.7053558342653,680
tt0023369,Pioggia,Rain,1932,1932-10-12,Drama,94,USA,English,Lewis Milestone,"John Colton, Clemence Randolph",Feature Productions,"Joan Crawford, Walter Huston, Fred Howard, Ben Hendricks Jr., William Gargan, Mary Shaw, Guy Kibbee, Kendall Lee, Beulah Bondi, Matt Moore, Walter Catlett",A prostitute newly arrived in the South Pacific finds herself at odds with a stern missionary determined to save her soul.,6.9,2318,"","","",,65,28,6.9,94.0971675364524,690
tt0023410,Rome Express,Rome Express,1932,1933-02-06,"Adventure, Crime, Drama",94,UK,"English, French, Italian",Walter Forde,"Clifford Grey, Sidney Gilliat",Gaumont British Picture Corporation,"Conrad Veidt, Esther Ralston, Hugh Williams, Donald Calthrop, Joan Barry, Harold Huth, Gordon Harker, Eliot Makeham, Cedric Hardwicke, Frank Vosper, Finlay Currie, Muriel Aked","A sinister character boards the Rome Express on the trail of a valuable Van Dyck painting, recently stolen from a Paris gallery. Much to his annoyance he finds the train populated with a ...",6.6,420,"","","",,16,4,6.6,89.4663838724104,660
tt0023545,Melodie della vita,Symphony of Six Million,1932,1932-04-29,Drama,94,USA,"English, Hebrew",Gregory La Cava,"Fannie Hurst, J. Walter Ruben",RKO Radio Pictures,"Ricardo Cortez, Irene Dunne, Anna Appel, Gregory Ratoff, Noel Madison, Lita Chevret, John St. Polis, Julie Haydon, Helen Freeman, Josephine Whittell, Oscar Apfel, Eddie Phillips",Boy grows up to become a successful doctor at the expense of family relationships.,6.1,345,$ 270000,"","",,15,8,6.1,78.7187422481856,610
tt0024800,Zani,Zoo in Budapest,1933,1935,"Drama, Romance",94,USA,English,Rowland V. Lee,"Melville Baker, Jack Kirkland",Fox Film Corporation,"Loretta Young, Gene Raymond, O.P. Heggie, Wally Albright, Paul Fix, Murray Kinnell, Ruth Warren, Roy Stewart, Frances Rich, Niles Welch, Lucille Ward, Russ Powell, Dorothy Libaire",An orphan girl escapes her caregivers to be with a young man raised at the zoo whose only previous friends are the animals.,6.7,419,$ 436649,"","",,15,9,6.7,93.0895218472843,670
tt0025094,Paradiso in fiore,Evergreen,1934,1934-04-01,"Comedy, Musical, Romance",94,UK,English,Victor Saville,"Benn W. Levy, Emlyn Williams",Gaumont British Picture Corporation,"Jessie Matthews, Sonnie Hale, Betty Balfour, Barry MacKay, Ivor McLaren, Hartley Power, Patrick Ludlow, Betty Shale, Marjorie Brooks, Buddy Bradley","Harriet Green, a beloved and radiant music hall star of the Edwardian era, has a guilty secret: She has a baby daughter, born out of wedlock. Harriet leaves her public and flees to South ...",6.7,483,"","","",,20,6,6.7,93.0000267486333,670
tt0026121,Black Fury,Black Fury,1935,1935-05-18,"Crime, Drama, Romance",94,USA,English,Michael Curtiz,"Abem Finkel, Carl Erickson",First National Pictures,"Paul Muni, Karen Morley, William Gargan, Barton MacLane, John Qualen, J. Carrol Naish, Vince Barnett, Tully Marshall, Henry O'Neill, Joseph Crehan, Mae Marsh, Sara Haden, Willard Robertson, Effie Ellsler, Wade Boteler",An immigrant coal miner finds himself in the middle of a bitter labor dispute between the workers and the mine owners.,6.5,737,"","","",,21,14,6.5,94.9432207893374,650
tt0026221,Il conquistatore dell'India,Clive of India,1935,1935-01-25,"Action, Adventure, Biography",94,USA,English,Richard Boleslawski,"W.P. Lipscomb, R.J. Minney",20th Century Pictures,"Ronald Colman, Loretta Young, Colin Clive, Francis Lister, C. Aubrey Smith, Cesar Romero, Montagu Love, Lumsden Hare, Ferdinand Munier, Gilbert Emery, Leo G. Carroll, Etienne Girardot, Robert Greig, Mischa Auer, Ferdinand Gottschalk","In the mid-1700's the East India Company has power over commerce on the sub-continent, with the blessings of the British government. A clerk in the company, Robert Clive, is frustrated by ...",6.2,360,"","","",,9,8,6.2,83.7292457941577,620
tt0026361,First a Girl,First a Girl,1935,1936-02-03,"Comedy, Musical",94,UK,English,Victor Saville,Marjorie Gaffney,Gaumont British Picture Corporation,"Jessie Matthews, Sonnie Hale, Anna Lee, Griffith Jones, Alfred Drayton, Constance Godridge, Eddie Gray, Martita Hunt, Donald Stewart","Elizabeth dreams of being a music-hall singer. She gets to know Victor, that quite unexpectedly gets a female part in a music-hall number. He unfortunately finds himself voiceless, so, why wouldn't Elizabeth replace him in it?",6.9,432,"","","",,16,6,6.9,95.5021782578075,690
tt0026922,Codice segreto,Rendezvous,1935,1935-10-25,"Comedy, War",94,USA,English,"William K. Howard, Sam Wood","Bella Spewack, Sam Spewack",Metro-Goldwyn-Mayer (MGM),"William Powell, Rosalind Russell, Binnie Barnes, Lionel Atwill, Cesar Romero, Samuel S. Hinds, Henry Stephenson, Frank Reicher, Charley Grapewin, Leonard Mudie, Howard Hickman, Charles Trowbridge, Murray Kinnell","In 1917 Lt. Bill Gordon is headed for France when he meets and becomes friendly with Joel Carter, niece of the Asst. Secretary of War. Finding out that he is an expert on codes, she gets ...",6.6,665,"","","",,19,5,6.6,92.1164829088461,660
tt0026932,Riffraff,Riffraff,1936,1936-01-03,"Crime, Drama",94,USA,English,J. Walter Ruben,"Frances Marion, H.W. Hanemann",Metro-Goldwyn-Mayer (MGM),"Jean Harlow, Spencer Tracy, Una Merkel, Joseph Calleia, Victor Kilian, Mickey Rooney, J. Farrell MacDonald, Roger Imhof, Juanita Quigley, Paul Hurst, Vince Barnett, Dorothy Appleby, Judith Wood, Arthur Housman, Wade Boteler","Fisherman Dutch marries cannery worker Hattie. He quits his poorly paid job to concentrate on getting better working conditions as union leader. Unfortunately, the union members disagree ...",6.3,837,"","","",,18,5,6.3,92.1093617105921,630
tt0027131,The Tunnel,The Tunnel,1935,1935-10-27,"Drama, Sci-Fi",94,UK,English,Maurice Elvey,"Bernhard Kellermann, Curt Siodmak",Gaumont British Picture Corporation,"Richard Dix, Leslie Banks, Madge Evans, Helen Vinson, C. Aubrey Smith, Basil Sydney, Henry Oscar, Hilda Trevelyan, Cyril Raymond, Jimmy Hanley, George Arliss, Walter Huston",A team of international scientists and engineers attempts to build a tunnel under the ocean.,6,742,"","","",,22,12,6,84.2289723781104,600
tt0027276,Allegria,Allotria,1936,1936-10-12,Comedy,94,Germany,German,Willi Forst,"Willi Forst, Jochen Huth",Cine-Allianz Tonfilmproduktions GmbH,"Renate Müller, Jenny Jugo, Anton Walbrook, Heinz Rühmann, Hilde Hildebrand, Heinz Salfner, Will Dohm, Norma Wellhoff, F.W. Schröder-Schrom, Julia Serda, Toni Tetzlaff, Ingeborg Peter, Erich Dunskus, Alfred Karen, Ferdinand Robert","""""Ménage à cinq"""" with lots of turbulences comes to a happy-end with six.",6.6,100,"","","",,3,,6.6,95.2625571442772,660
tt0027552,Lo strano dramma del dottor Molyneux,Drôle de drame,1937,1937-10-20,Comedy,94,France,French,Marcel Carné,"J. Storer Clouston, Marcel Carné",Productions Corniglion-Molinier,"Louis Jouvet, Françoise Rosay, Michel Simon, Jean-Pierre Aumont, Jean-Louis Barrault, Nadine Vogel, Pierre Alcover, Henri Guisol, Agnès Capri, René Génin, Ky Duyen, Marcel Duhamel, Jane Loury, Madeleine Suffel, Jenny Burnay","In Victorian London, a Crime Novelist and his Wife fake their disappearance in order to hide from an uptight Anglican Bishop who is leading a campaign against the """"evils"""" of crime fiction.",7.5,1577,"","","",,14,13,7.5,104.791943434998,750
tt0028010,L'impareggiabile Godfrey,My Man Godfrey,1936,1937-04-08,"Comedy, Drama, Romance",94,USA,"English, Russian",Gregory La Cava,"Morrie Ryskind, Eric Hatch",Universal Pictures,"William Powell, Carole Lombard, Alice Brady, Gail Patrick, Eugene Pallette, Jean Dixon, Alan Mowbray, Mischa Auer, Pat Flaherty, Robert Light",A scatterbrained socialite hires a vagrant as a family butler - but there's more to Godfrey than meets the eye.,8,20482,$ 656000,"","",,415,109,8,112.931068669241,800
tt0028966,Gueule d'amour,Gueule d'amour,1937,1937-09-15,"Drama, Romance, War",94,"France, Germany",French,Jean Grémillon,"André Beucler, Charles Spaak",L'Alliance Cinématographique Européenne (ACE),"Jean Gabin, Mireille Balin, Pierre Etchepare, Henri Poupon, Jean Aymé, Pierre Magnier, Marguerite Deval, René Lefèvre, Jane Marken, Paulette Noizeux, André Siméon, Pierre Labry, Lucien Dayle, Louis Florencie, Paul Fournier","Lucien Bourrache, a good looking non-commissioned officer at the Spahis, is used to charm many women. He met Madeleine Courtois at Cannes. She is beautiful and lives in luxury. He lends her...",7.3,505,"","","",,6,6,7.3,104.534119639989,730
tt0029082,Il re e la ballerina,The King and the Chorus Girl,1937,1937-03-27,"Comedy, Romance",94,USA,English,Mervyn LeRoy,"Norman Krasna, Groucho Marx",Warner Bros.,"Fernand Gravey, Joan Blondell, Edward Everett Horton, Alan Mowbray, Mary Nash, Jane Wyman, Luis Alberni, Kenny Baker, Al Shaw, Sam Lee, Lionel Pape, Leonard Mudie, Adrian Rosley","Ex-King Alfred VII is a young, handsome, and charming erstwhile monarch who once ruled a nation of two million people. Now all he has left are his Count Humbert and Duchess Anna, along with...",6.3,334,"","","",,12,5,6.3,88.7630261144255,630
tt0029297,La vita a vent'anni,Navy Blue and Gold,1937,1937-11-19,"Drama, Sport",94,USA,English,Sam Wood,"George Bruce, George Bruce",Metro-Goldwyn-Mayer (MGM),"Robert Young, James Stewart, Florence Rice, Billie Burke, Lionel Barrymore, Tom Brown, Samuel S. Hinds, Paul Kelly, Barnett Parker, Frank Albertson, Minor Watson, Robert Middlemass, Phillip Terry, Charles Waldron, Pat Flaherty","Three young men, with a common fondness for football, become roommates the at United States Naval Academy where they experience its rules and traditions.",6.7,472,"","","",,8,4,6.7,93.5082155066329,670
