imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0012752,The Three Musketeers,The Three Musketeers,1921,1921-08-28,"Action, Adventure, Romance",119,USA,English,Fred Niblo,"Alexandre Dumas, Edward Knoblock",Douglas Fairbanks Pictures,"Adolphe Menjou, Mary MacLaren, Nigel De Brulier, Thomas Holding, Marguerite De La Motte, Willis Robards, Boyd Irwin, Barbara La Marr, Lon Poff, Walt Whitman, Sidney Franklin, Charles Belcher, Charles Stevens, Léon Bary, George Siegmann","The young Gascon D'Artagnan arrives in Paris, his heart set on joining the king's Musketeers. He is taken under the wings of three of the most respected and feared Musketeers, Porthos, ...",6.9,846,"",$ 3270000,"",,15,13,6.9,93.518723030034,690
tt0022289,Il cammino verso la vita,Putyovka v zhizn,1931,1932-08-01,Drama,119,Soviet Union,"Russian, Mari",Nikolai Ekk,"Nikolai Ekk, Anton Makarenko",Mezhrabpomfilm,"Nikolay Batalov, Yvan Kyrlya, Mikhail Dzhagofarov, Mikhail Zharov, Aleksandr Novikov, Mariya Andropova, Vladimir Vesnovsky, Mariya Gonfa, Bozhak Besprizornykh, Tsifan Kyriya, Viktor Lazarev, Vladimir Uralskiy, Regina Yanushkevich, Rina Zelyonaya, Georgi Zhzhyonov","Young hobos are brought to a new camp to become good Soviet citizens. This camp works without any guards, and it works well. But crooks kill one of the young people when they try to damage ...",7.1,350,"","","",,5,3,7.1,105.207176527763,710
tt0026174,Capitan Blood,Captain Blood,1935,1935-12-28,"Action, Adventure",119,USA,"English, French",Michael Curtiz,"Rafael Sabatini, Casey Robinson",Warner Bros.,"Errol Flynn, Olivia de Havilland, Lionel Atwill, Basil Rathbone, Ross Alexander, Guy Kibbee, Henry Stephenson, Robert Barrat, Hobart Cavanaugh, Donald Meek, Jessie Ralph, Forrester Harvey, Frank McGlynn Sr., Holmes Herbert, David Torrence","After being wrongly convicted as a traitor, Peter Blood, an English physician, is sent to exile in the British colonies of the Caribbean, where he becomes a pirate.",7.7,12731,$ 1200000,"","",,117,49,7.7,102.315695440908,770
tt0032273,La febbre del petrolio,Boom Town,1940,1940-08-30,"Adventure, Drama, Romance",119,USA,English,Jack Conway,"John Lee Mahin, James Edward Grant",Metro-Goldwyn-Mayer (MGM),"Clark Gable, Spencer Tracy, Claudette Colbert, Hedy Lamarr, Frank Morgan, Lionel Atwill, Chill Wills, Marion Martin, Minna Gombell, Joe Yule, Horace Murphy, Roy Gordon, Richard Lane, Casey Johnson, Baby Quintanilla",Two buddies who rise from fly-by-night wildcatters to oil tycoons over a twenty year period both love the same woman.,7.1,2996,$ 1614000,"","",,41,16,7.1,102.812015765989,710
tt0033467,Quarto potere,Citizen Kane,1941,1948-11-25,"Drama, Mystery",119,USA,"English, Italian",Orson Welles,"Herman J. Mankiewicz, Orson Welles",RKO Radio Pictures,"Joseph Cotten, Dorothy Comingore, Agnes Moorehead, Ruth Warrick, Ray Collins, Erskine Sanford, Everett Sloane, William Alland, Paul Stewart, George Coulouris, Fortunio Bonanova, Gus Schilling, Philip Van Zandt, Georgia Backus, Harry Shannon","Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.",8.3,389322,$ 839727,$ 1585634,$ 1594107,100,1452,248,8.3,117.574210641421,830
tt0034012,Ho sognato un angelo,Penny Serenade,1941,1941-04-24,"Drama, Romance",119,USA,English,George Stevens,"Morrie Ryskind, Martha Cheavens",Columbia Pictures,"Irene Dunne, Cary Grant, Beulah Bondi, Edgar Buchanan, Ann Doran, Eva Lee Kuney, Leonard Willey, Wallis Clark, Walter Soderling, Jane Biffle",A couple's big dreams give way to a life full of unexpected sadness and unexpected joy.,7.1,6126,"","","",,104,37,7.1,104.890118660875,710
tt0034694,La bandiera sventola ancora,Edge of Darkness,1943,1943-04-24,"Drama, War",119,USA,"English, German, Norwegian",Lewis Milestone,"Robert Rossen, William Woods",Warner Bros.,"Errol Flynn, Ann Sheridan, Walter Huston, Nancy Coleman, Helmut Dantine, Judith Anderson, Ruth Gordon, John Beal, Morris Carnovsky, Charles Dingle, Roman Bohnen, Richard Fraser, Art Smith","After two years under German rule, a small Norwegian fishing village rises up and revolts against the occupying Nazis.",7.2,1971,$ 1653000,"","",,47,14,7.2,97.4689189203012,720
tt0038213,La valle del destino,The Valley of Decision,1945,1945-06-01,Drama,119,USA,English,Tay Garnett,"John Meehan, Sonya Levien",Metro-Goldwyn-Mayer (MGM),"Greer Garson, Gregory Peck, Donald Crisp, Lionel Barrymore, Preston Foster, Marsha Hunt, Gladys Cooper, Reginald Owen, Dan Duryea, Jessica Tandy, Barbara Everest, Marshall Thompson, Geraldine Wall, Evelyn Dockson, John Warburton","An Irish maid falls for the son of her wealthy boss, though their disapproving fathers and a bitter strike at the steel mill complicates matters.",7.4,1777,$ 2160000,"","",,38,10,7.4,100.088460086847,740
tt0038779,Licenza d'amore,"No Leave, No Love",1946,1946-10-03,Comedy,119,USA,English,Charles Martin,"Charles Martin, László Kardos",Metro-Goldwyn-Mayer (MGM),"Van Johnson, Keenan Wynn, Pat Kirkwood, Guy Lombardo, Edward Arnold, Marie Wilson, Leon Ames, Marina Koshetz, Selena Royle, Wilson Wood, Vince Barnett, Frank 'Sugar Chile' Robinson, Walter Sande, Arthur Walsh, Joey Preston",The men are coming home from war and Slinky decides his hero buddy Michael should first appear on a radio program. The good natured and talented sergeant meets radio singer Susan where he finds love in between songs.,5.9,123,$ 1778000,"","",,6,1,5.9,82.9196560524841,590
tt0039250,Il giudice Timberlane,Cass Timberlane,1947,1948-01-01,"Drama, Romance",119,USA,English,George Sidney,"Sinclair Lewis, Donald Ogden Stewart",Metro-Goldwyn-Mayer (MGM),"Spencer Tracy, Lana Turner, Zachary Scott, Tom Drake, Mary Astor, Albert Dekker, Margaret Lindsay, Rose Hobart, John Litel, Mona Barrie, Josephine Hutchinson, Selena Royle, Frank Wilcox, Richard Gaines, John Alexander","Judge Cass Timberlane marries a girl from the wrong side of the tracks, Virginia Marshland. A baby is stillborn and she turns more and more to attorney friend of of Cass', Bradd Criley. ...",6.4,880,$ 2733000,"","",,19,7,6.4,87.2179206484136,640
tt0039850,Canto d'amore,Song of Love,1947,1947-10-09,"Drama, Music, Romance",119,USA,English,Clarence Brown,"Ivan Tors, Irma von Cube",Metro-Goldwyn-Mayer (MGM),"Katharine Hepburn, Paul Henreid, Robert Walker, Henry Daniell, Leo G. Carroll, Elsa Janssen, Gigi Perreau, 'Tinker' Furlong, Ann Carter, Janine Perreau, Jimmy Hunt, Anthony Sydes, Eilene Janssen, Roman Bohnen, Ludwig Stössel","Composer Robert Schumann struggles to compose his symphonies while his loving wife Clara offers her support. Also helping the Schumanns is their lifelong friend, composer Johannes Brahms.",6.7,907,"","","",,29,4,6.7,92.4586796054963,670
tt0041788,Il Danubio rosso,The Red Danube,1949,1950-07-07,"Drama, Romance, War",119,USA,English,George Sidney,"Gina Kaus, Arthur Wimperis",Metro-Goldwyn-Mayer (MGM),"Walter Pidgeon, Ethel Barrymore, Peter Lawford, Angela Lansbury, Janet Leigh, Louis Calhern, Francis L. Sullivan, Melville Cooper, Robert Coote, Alan Napier, Roman Toporow, Kasia Orzazewski, Tamara Shayne, Konstantin Shayne, Janine Perreau","Shortly after the end of World War II, British Colonel Michael S. """"Hooky"""" Nicobar (Walter Pidgeon) is assigned to a unit in the British Zone of Vienna. His duty is to aid the Soviet ...",6.4,542,$ 1961000,"","",,23,6,6.4,91.267460599498,640
tt0043459,I dannati,Decision Before Dawn,1951,1952-10-03,"Drama, War",119,"USA, West Germany","English, French, German",Anatole Litvak,"Peter Viertel, George Howe",Twentieth Century Fox,"Richard Basehart, Gary Merrill, Oskar Werner, Hildegard Knef, Dominique Blanchar, O.E. Hasse, Wilfried Seyferth, Hans Christian Blech, Helene Thimig, Robert Freitag, George Tyne, C.A. Amos, Harold Benedict, H.W. Briggs, D.G. Devine","As the US Army approaches Nazi Germany, they recruit German prisoners to spy behind German lines.",7.2,2357,"","","",,50,24,7.2,99.6708527222655,720
