imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0019286,Tempeste sull'Asia,Potomok Chingis-Khana,1928,1962-02-16,"Drama, War",127,Soviet Union,Russian,Vsevolod Pudovkin,"Osip Brik, I. Novokshenov",Mezhrabpomfilm,"Valéry Inkijinoff, I. Dedintsev, Aleksandr Chistyakov, Viktor Tsoppi, Fyodor Ivanov, V. Pro, Boris Barnet, Karl Gurnyak, Bilinskaya, I. Inkizhinov, Anel Sudakevich","After a run-in with the law, a Mongolian man becomes a fugitive and joins the Russian Civil War.",7.1,1803,"","","",,14,15,7.1,98.7291557323253,710
tt0020960,Gli angeli dell'inferno,Hell's Angels,1930,1930-11-15,"Drama, War",127,USA,"English, German, French","Howard Hughes, Edmund Goulding","Marshall Neilan, Joseph Moncure March",The Caddo Company,"Ben Lyon, James Hall, Jean Harlow, John Darrow, Lucien Prival, Frank Clarke, Roy Wilson, Douglas Gilmore, Jane Winton, Evelyn Hall, William B. Davidson, Wyndham Standing, Lena Malena, Marian Marsh, Carl von Haartman",Brothers Monte and Ray leave Oxford to join the Royal Flying Corps. Ray loves Helen; Helen enjoys an affair with Monte; before they leave on their mission over Germany they find her in still another man's arms.,7.4,4748,$ 3950000,"","",,65,41,7.4,102.209506967675,740
tt0028980,La vita trionfa,Regain,1937,1939-10-02,"Drama, Romance",127,France,French,Marcel Pagnol,"Jean Giono, Marcel Pagnol",Les Films Marcel Pagnol,"Fernandel, Orane Demazis, Marguerite Moreno, Édouard Delmont, Henri Poupon, Marguerite Chabert, Odette Roger, Charblay, Charles Blavette, Milly Mathis, Louisard, Louis Chaix, Bassac, Jean Castan, Olive Pierre",He rebirth of a dead village and the love of the last inhabitant for a wandering girl.,7.3,359,"","","",,5,3,7.3,101.443791381326,730
tt0032710,Il romanzo di lilian russell,Lillian Russell,1940,1940-05-24,"Biography, Drama, History",127,USA,English,Irving Cummings,William Anthony McGuire,Twentieth Century Fox,"Alice Faye, Don Ameche, Henry Fonda, Edward Arnold, Warren William, Leo Carrillo, Helen Westley, Dorothy Peterson, Ernest Truex, Nigel Bruce, Lynn Bari, Claud Allister, Joe Weber, Lew Fields, Eddie Foy Jr.",Life story of the musical star from her discovery in 1890 by band leader Tony Pastor till her retirement in 1912 when she married newspaperman Alexander Moore.,6.6,386,"","","",,20,8,6.6,89.1465847317415,660
tt0033028,Lo sparviero del mare,The Sea Hawk,1940,1940-08-31,"Action, Adventure, History",127,USA,English,Michael Curtiz,"Howard Koch, Seton I. Miller",Warner Bros.,"Errol Flynn, Brenda Marshall, Claude Rains, Donald Crisp, Flora Robson, Alan Hale, Henry Daniell, Una O'Connor, James Stephenson, Gilbert Roland, William Lundigan, Julien Mitchell, Montagu Love, J.M. Kerrigan, David Bruce","Geoffrey Thorpe, a buccaneer, is hired by Queen Elizabeth I to nag the Spanish Armada. The Armada is waiting for the attack on England and Thorpe surprises them with attacks on their galleons where he shows his skills on the sword.",7.7,8962,$ 1700000,"","",,87,51,7.7,105.669422590744,770
tt0034946,Delitti senza castigo,Kings Row,1942,1948-10-28,"Drama, Mystery, Romance",127,USA,"English, French",Sam Wood,"Casey Robinson, Henry Bellamann",Warner Bros.,"Ann Sheridan, Robert Cummings, Ronald Reagan, Betty Field, Charles Coburn, Claude Rains, Judith Anderson, Nancy Coleman, Kaaren Verne, Maria Ouspenskaya, Harry Davenport, Ernest Cossart, Ilka Grüning, Pat Moriarity, Minor Watson",The dark side and hypocrisy of provincial American life is seen through the eyes of five children as they grow to adulthood at the turn-of-the-century.,7.5,3940,"","",$ 5093000,,72,19,7.5,109.035088059296,750
tt0036422,Thank Your Lucky Stars,Thank Your Lucky Stars,1943,1948-05-01,"Comedy, Musical",127,USA,English,David Butler,"Norman Panama, Melvin Frank",Warner Bros.,"Humphrey Bogart, Eddie Cantor, Bette Davis, Olivia de Havilland, Errol Flynn, John Garfield, Joan Leslie, Ida Lupino, Dennis Morgan, Ann Sheridan, Dinah Shore, Alexis Smith, Jack Carson, Alan Hale, George Tobias",Two producers are putting together a wartime charity show with an all-star cast but the egotism of radio personality Eddie Cantor disrupts their plans.,7,1535,$ 1568000,"","",,42,18,7,100.310602944031,700
tt0038578,Anni verdi,The Green Years,1946,1946-07-04,Drama,127,USA,English,Victor Saville,"A.J. Cronin, Robert Ardrey",Metro-Goldwyn-Mayer (MGM),"Charles Coburn, Tom Drake, Beverly Tyler, Hume Cronyn, Gladys Cooper, Dean Stockwell, Selena Royle, Jessica Tandy, Richard Haydn, Andy Clyde, Norman Lloyd, Robert North, Wallace Ford, Eilene Janssen, Henry H. Daniels Jr.","An orphaned young boy is guided by his great-grandfather and strives to go to university to become a doctor. However, the boy's harsh grandfather stands in his way.",7,796,$ 2280000,"","",,21,5,7,97.9258928861744,700
tt0044952,Nagarik,Nagarik,1952,1977-09-20,Drama,127,India,Bengali,Ritwik Ghatak,Ritwik Ghatak,Film Guild,"Ajit Banerjee, Kali Bannerjee, Gangapada Basu, Satindra Bhattacharya, Umanath Bhattacharya, Parijat Bose, Anil Chatterjee, Ketaki Dutta, Anil Ghosh, Mumtaz Ahmed Khan, Keshto Mukherjee, Shriman Pintoo, Prabhadevi, Sova Sen, Geeta Shome","Ramu,eldest son a family of migrants to Calcutta,is a fresh graduate searching for a job like many others in post-Partition Calcutta.",7.5,181,"","","",,1,2,7.5,108.414570792951,750
tt0046672,20.000 leghe sotto i mari,"20,000 Leagues Under the Sea",1954,1955-09-12,"Adventure, Drama, Family",127,USA,English,Richard Fleischer,Earl Felton,Walt Disney Productions,"Kirk Douglas, James Mason, Paul Lukas, Peter Lorre, Robert J. Wilke, Ted de Corsia, Carleton Young, J.M. Kerrigan, Percy Helton, Ted Cooper","A ship sent to investigate a wave of mysterious sinkings encounters the advanced submarine, the Nautilus, commanded by Captain Nemo.",7.2,28578,$ 9000000,"","",83,143,71,7.2,101.411246795399,720
