imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0009796,The Whispering Chorus,The Whispering Chorus,1918,1918-03-28,Drama,86,USA,English,Cecil B. DeMille,"Jeanie Macpherson, Perley Poore Sheehan",Famous Players-Lasky Corporation,"Raymond Hatton, Kathlyn Williams, Edythe Chapman, Elliott Dexter, Noah Beery, Guy Oliver, John Burton, Tully Marshall, William H. Brown, James Neill, Gustav von Seyffertitz, Walter Lynch, Edna Mae Cooper","John Trimble has embezzled and obtains another identity by having a mutilated body buried in his place. He is later arrested for murdering himself. During the trial his mother, before dying...",6.8,262,$ 72500,"","",,14,5,6.8,98.1502026189562,680
tt0011302,La giustizia del mare,L'homme du large,1920,1920-12-03,Drama,86,France,French,Marcel L'Herbier,"Marcel L'Herbier, Honoré de Balzac",Gaumont Série Pax,"Jaque Catelain, Roger Karl, Charles Boyer, Philippe Hériat, Marcelle Pradot, Claire Prélia, Claude Autant-Lara, Dimitri Dragomir, Suzanne Doris, Lili Samuel, Georges Forois, Pâquerette, Jeanne Bérangère, André Daven, Jane Dolys","Nolff, a tough Breton fisherman is happy: his wife has just given birth to a son, Michel. His only wish is to make him a fisherman like him. But when he becomes a man, Michel becomes a ...",6.9,187,"","","",,3,3,6.9,98.5856844505248,690
tt0011474,Un pulcino nella stoppa,The Mollycoddle,1920,1920-06-13,"Adventure, Comedy, Romance",86,USA,English,Victor Fleming,"Thomas J. Geraghty, Harold McGrath",Douglas Fairbanks Pictures,"Douglas Fairbanks, Ruth Renick, Wallace Beery, Paul Burns, Morris Hughes, George Stewart, Charles Stevens, Lewis Hippe, Betty Bouton, Adele Farrington, Albert MacQuarrie, Fredericka Hawks",An American who has lived much of his life outside the country returns to Arizona for the first time in years and encounters villainy.,6.5,129,"","","",,5,6,6.5,88.4495447178038,650
tt0012675,Lo sceicco,The Sheik,1921,1921-11-20,"Adventure, Drama, Romance",86,USA,English,George Melford,"Edith Maude Hull, Monte M. Katterjohn",Paramount Pictures,"Rudolph Valentino, Agnes Ayres, Ruth Miller, George Waggner, Frank Butler, Charles Brinley, Lucien Littlefield, Adolphe Menjou, Walter Long","A charming Arabian sheik becomes infatuated with an adventurous, modern-thinking Englishwoman and abducts her to his home in the Saharan desert.",6.4,3055,"","","",,31,23,6.4,88.5698236395062,640
tt0013428,Nathan il saggio,Nathan der Weise,1922,1923-09-21,"Drama, History",86,Germany,German,Manfred Noa,"Gotthold Ephraim Lessing, Hans Kyser",Bavaria Film,"Fritz Greiner, Carl de Vogt, Lia Eibenschütz, Werner Krauss, Bella Muzsnay, Margarete Kupfer, Rudolf Lettinger, Ferdinand Martini, Ernst Schrumpf, Max Schreck, Wolfgang von Schwindt, Ernst Matray","One of the main works of the Age of Enlightenment, a powerful plea in favour of tolerance, humanity and freedom of opinion. Set in the age of the crusades, it deals with the relations ...",6.9,115,"","","",,,3,6.9,95.1685400189905,690
tt0014606,White Tiger,White Tiger,1923,1923-12-17,"Crime, Drama, Mystery",86,USA,English,Tod Browning,"Tod Browning, Tod Browning",Universal Pictures,"Priscilla Dean, Matt Moore, Raymond Griffith, Wallace Beery, Alfred Allen",Three crooks pull off a magnificent crime. As they're forced to hide out together they slowly begin to distrust each other.,6.2,117,"","","",,9,6,6.2,87.7437569431439,620
tt0016123,The Monster,The Monster,1925,1925-03-16,"Comedy, Horror, Mystery",86,USA,English,Roland West,"Roland West, Crane Wilbur",Metro-Goldwyn Pictures Corporation,"Lon Chaney, Gertrude Olmstead, Hallam Cooley, Johnny Arthur, Charles Sellon, Walter James, Knute Erickson, Frank Austin, Edward McWade, Ethel Wales",A meek clerk who doubles as an amateur detective investigates some very strange goings-on at a remote mental sanitarium.,6.2,906,"","","",,29,18,6.2,86.3587851059872,620
tt0016473,Il trio infernale,The Unholy Three,1925,1927,"Crime, Drama, Romance",86,USA,English,Tod Browning,"Clarence Aaron 'Tod' Robbins, Waldemar Young",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, Mae Busch, Matt Moore, Victor McLaglen, Harry Earles, Matthew Betz, Edward Connelly, William Humphrey, E. Alyn Warren","A sideshow ventriloquist, midget, and strongman form a conspiracy known as """"The Unholy Three"""" and commit a series of robberies.",7.2,1613,$ 103000,"","",,35,22,7.2,101.730155156123,720
tt0016629,The Bat,The Bat,1926,1926-03-21,"Mystery, Thriller",86,USA,English,Roland West,"Avery Hopwood, Julien Josephson",Roland West Productions,"George Beranger, Charles Herzinger, Emily Fitzroy, Louise Fazenda, Arthur Housman, Robert McKim, Jack Pickford, Jewel Carmen, Sôjin Kamiyama, Tullio Carminati, Eddie Gribbon, Lee Shumway",A masked criminal who dresses like a giant bat terrorizes the guests at an old house rented by a mystery writer.,6.5,678,"","","",,29,16,6.5,90.1076548513205,650
tt0016655,Il corvo,The Blackbird,1926,1927,"Crime, Drama, Romance",86,USA,English,Tod Browning,"Tod Browning, Joseph Farnham",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, Owen Moore, Renée Adorée, Doris Lloyd, Andy MacLennan, William Weston, Sidney Bracey, Ernie Adams","Two thieves, the Blackbird and West End Bertie, fall in love with the same girl, a French nightclub performer named Fifi. Each man tries to outdo the other to win her heart.",6.8,618,$ 166000,"","",,18,7,6.8,96.626288878411,680
