imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0018471,Tell It to the Marines,Tell It to the Marines,1926,1927-01-29,"Comedy, Drama, Romance",103,USA,English,George W. Hill,"Richard Schayer, Joseph Farnham",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, William Haines, Eleanor Boardman, Eddie Gribbon, Carmel Myers, Warner Oland, Mitchell Lewis, Frank Currier, Maurice E. Kains",A gruff Marine sergeant and a handsome new recruit compete for the affection of a nurse.,6.9,1422,$ 433000,"","",,29,5,6.9,96.2522443646288,690
tt0019312,La danzatrice rossa,The Red Dance,1928,1928-12-02,"Drama, Romance",103,USA,"",Raoul Walsh,"Henry Leyford Gates, Eleanor Browne",Fox Film Corporation,"Dolores del Rio, Charles Farrell, Ivan Linow, Boris Charsky, Dorothy Revier, Andrés de Segurola, Demetrius Alexis","Note: Contains Spoilers  The story, set in Russia at the time of the Bolshevik Revolution, focuses on the relationship between three characters: Tasia (Dolores del Rio), a peasant girl; ...",6.8,102,"","","",,4,4,6.8,97.3576133937929,680
tt0020358,Sally,Sally,1929,1930-01-12,Musical,103,USA,"English, French",John Francis Dillon,"Guy Bolton, Waldemar Young",First National Pictures,"Marilyn Miller, Alexander Gray, Joe E. Brown, T. Roy Barnes, Pert Kelton, Ford Sterling, Maude Turner Gordon, E.J. Ratcliffe, Jack Duffy, Ethel Stone, Nora Lane","Sally was an orphan who got her name from the telephone exchange where she was abandoned as a baby. In the orphanage, she discovered the joy of dancing and has been practicing since. ...",6.1,304,$ 647000,"","",,15,4,6.1,89.4259295451704,610
tt0020563,Giorni di gioventù,Gakusei romansu: Wakaki hi,1929,1929-04-13,Comedy,103,Japan,"",Yasujirô Ozu,"Akira Fushimi, Yasujirô Ozu",Shochiku Kamata,"Ichirô Yûki, Tatsuo Saitô, Junko Matsui, Shin'ichi Himori, Chishû Ryû, Chôko Iida, Eiko Takamatsu, Fusao Yamada, Shôichi Kofujita, Ichirô Okuni, Takeshi Sakamoto, Nobuko Wakaba, Hisao Yoshitani",Two friends try and court the same woman.,6.4,474,"","","",,4,12,6.4,92.7586677860977,640
tt0023034,Huddle,Huddle,1932,1932-05-14,"Drama, Romance, Sport",103,USA,"English, Italian",Sam Wood,"Francis Wallace, Robert Lee Johnson",Metro-Goldwyn-Mayer (MGM),"Ramon Novarro, Madge Evans, Una Merkel, Ralph Graves, John Arledge, Frank Albertson, Kane Richmond, Martha Sleeper, Henry Armetta, Ferike Boros, Rockliffe Fellowes, Joe Sawyer","Tony, the son of Italian immigrants, works in a smoky steel mill in Gary, Indiana. He wins a company scholarship which will enable him to attend Yale college. Over the four years of his ...",5.8,207,$ 514000,"","",,6,6,5.8,80.6998508620043,580
tt0024978,Chu Chin Chow,Chu Chin Chow,1934,1934-09-21,"Action, Adventure, Comedy",103,UK,English,Walter Forde,"Oscar Asche, Edward Knoblock",Gainsborough Pictures,"Anna May Wong, George Robey, Fritz Kortner, John Garrick, Pearl Argyle, Malcolm 'Mr. Jetsam' McEachern, Dennis Hoey, Sydney Fairbrother, Lawrence Hanray, Frank Cochrane, Thelma Tuson, Francis L. Sullivan, Gibb McLaughlin, Kiyoshi Takase","Musical retelling of the """"Ali Baba and the 40 Thieves"""" Arabian Nights tale.",6.4,127,$ 500000,"","",,12,4,6.4,84.076345801504,640
tt0027690,Troppo amata,The Gorgeous Hussy,1936,1936-08-28,"Drama, History",103,USA,English,Clarence Brown,"Ainsworth Morgan, Stephen Morehouse Avery",Metro-Goldwyn-Mayer (MGM),"Joan Crawford, Robert Taylor, Lionel Barrymore, Franchot Tone, Melvyn Douglas, James Stewart, Alison Skipworth, Beulah Bondi, Louis Calhern, Melville Cooper, Sidney Toler, Gene Lockhart, Clara Blandick, Frank Conroy, Nydia Westman",President Andrew Jackson's friendship with an innkeeper's daughter spells trouble for them both.,5.7,995,$ 1119000,"","",,24,7,5.7,78.3394196096588,570
tt0028191,Le vie della gloria,The Road to Glory,1936,1936-09-04,"Drama, War",103,USA,English,Howard Hawks,"Joel Sayre, William Faulkner",Twentieth Century Fox,"Fredric March, Warner Baxter, Lionel Barrymore, June Lang, Gregory Ratoff, Victor Kilian, Paul Stanton, John Qualen, Julius Tannen, Theodore von Eltz, Paul Fix, Leonid Kinskey, Jacques Lory, Jacques Vanaire, Edythe Raynore",The story of trench life during World War I through the lives of a French regiment. As men are killed and replaced jaunty Lt. Denet becomes more and more somber. His rival for the affection of nurse Monique is Capt. La Roche.,6.9,435,"","","",,7,18,6.9,98.8822038715139,690
tt0028333,Follie d'inverno,Swing Time,1936,1938-02-24,"Comedy, Musical, Romance",103,USA,"English, French",George Stevens,"Howard Lindsay, Allan Scott",RKO Radio Pictures,"Fred Astaire, Ginger Rogers, Victor Moore, Helen Broderick, Eric Blore, Betty Furness, Georges Metaxa","A performer and gambler travels to New York City to raise the $25,000 he needs to marry his fiancée, only to become entangled with a beautiful aspiring dancer.",7.6,11998,$ 886000,"",$ 4961,91,98,74,7.6,102.64039296423,760
tt0028632,Bílá nemoc,Bílá nemoc,1937,1937-12-21,"Drama, Fantasy, Sci-Fi",103,"Czechoslovakia, Germany",Czech,Hugo Haas,"Karel Capek, Hugo Haas",Moldavia Film,"Hugo Haas, Bedrich Karen, Zdenek Stepánek, Václav Vydra, Frantisek Smolík, Helena Friedlová, Ladislav Bohác, Karla Olicová, Jaroslav Prucha, Vladimír Smeral, Vítezslav Bocek, Eva Svobodová, Rudolf Deyl, Karel Dostal, Karel Jicínský","""""The White Sickness"""", a leprosy-like disease, ravages the world during a war.",7.4,267,"","","",,2,4,7.4,103.842973982534,740
