imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0012973,La terra che brucia,Der brennende Acker,1922,1922-04-24,Drama,98,Germany,"",F.W. Murnau,"Willy Haas, Arthur Rosen",Deulig Film,"Werner Krauss, Eugen Klöpfer, Vladimir Gajdarov, Eduard von Winterstein, Lya De Putti, Stella Arbenina, Alfred Abel, Grete Diercks, Elsa Wagner, Emilia Unda, Leonie Taliansky, Georg John, Emilie Kurz, Robert Leffler, Eugen Rex","When farmer Rog dies, his son Peter stays, but Johannes can not be satisfied with such a condition (and servant Maria's love) and finds a job as old Count Rudenberg's secretary. His ...",6.9,566,"","","",,13,4,6.9,98.5634213524508,690
tt0013450,Oliver Twist,Oliver Twist,1922,1922-10-30,Drama,98,USA,English,Frank Lloyd,"Charles Dickens, Frank Lloyd",Jackie Coogan Productions,"Jackie Coogan, James A. Marcus, Aggie Herring, Lewis Sargent, Joan Standing, Carl Stockdale, Edouard Trebaol, Lon Chaney, Taylor Graves, George Siegmann, Gladys Brockwell, Lionel Belmore, Florence Hale, Joseph Hazelton, Gertrude Claire","An orphan named Oliver Twist meets a pickpocket on the streets of London. From there, he joins a household of boys who are trained to steal for their master.",6.7,706,$ 175000,"","",,19,2,6.7,90.957154521581,670
tt0013951,I pionieri,The Covered Wagon,1923,1924-09-08,"Adventure, Romance, Western",98,USA,English,James Cruze,"Emerson Hough, Jack Cunningham",Paramount Pictures,"J. Warren Kerrigan, Lois Wilson, Alan Hale, Ernest Torrence, Tully Marshall, Ethel Wales, Charles Ogle, Guy Oliver, Johnny Fox, James Cruze","Two wagon caravans converge at what is now Kansas City, and combine for the westward push to Oregon. On their quest the pilgrims will experience desert heat, mountain snow, hunger, and ...",6.6,505,$ 782000,"","",,6,14,6.6,98.954819550863,660
tt0016338,She,She,1925,1925-06-21,"Adventure, Fantasy, Sci-Fi",98,"UK, Germany",English,"Leander De Cordova, G.B. Samuelson","H. Rider Haggard, H. Rider Haggard",A to X Productions,"Betty Blythe, Carlyle Blackwell, Mary Odette, Tom Reynolds, Heinrich George, Jerrold Robertshaw, Dorothy Barclay, Marjorie Statler, Alexander Butler","In Africa an explorer is the reincarnated lover of the 2,000-year-old White Queen.",6.1,113,"","","",,5,3,6.1,84.8428566976404,610
tt0019591,Il destino,A Woman of Affairs,1928,1928-12-15,Drama,98,USA,English,Clarence Brown,"Michael Arlen, Marian Ainslee",Metro-Goldwyn-Mayer (MGM),"Greta Garbo, John Gilbert, Lewis Stone, Johnny Mack Brown, Douglas Fairbanks Jr., Hobart Bosworth, Dorothy Sebastian","When two childhood sweethearts are kept from marrying, misery ensues.",7.2,1355,$ 383000,"","",,17,10,7.2,101.683125178681,720
tt0020425,Fatemi la corte,So This Is College,1929,1929-11-08,"Comedy, Drama, Romance",98,USA,English,Sam Wood,"Al Boasberg, Delmer Daves",Metro-Goldwyn-Mayer (MGM),"Elliott Nugent, Robert Montgomery, Cliff Edwards, Sally Starr, Phyllis Crane, Dorothy Dehn, Max Davidson, Ann Brody, Oscar Rudolph, Gene Stone, Polly Moran, Lee Shumway","Biff and Eddie are the best of friends. They are college seniors, roommates at the fraternity, and star teammates on the USC football team. Then a flapper named Babs enters the picture. ...",5.5,200,"","","",,10,4,5.5,74.2344139825316,550
tt0020693,Billy the Kid,Billy the Kid,1930,1930-10-18,"Action, Biography, Drama",98,USA,English,King Vidor,"Walter Noble Burns, Laurence Stallings",Metro-Goldwyn-Mayer (MGM),"Johnny Mack Brown, Wallace Beery, Kay Johnson, Karl Dane, Wyndham Standing, Russell Simpson, Blanche Friderici, Roscoe Ates, Warner Richmond, James A. Marcus, Nelson McDowell, Jack Carlyle, John Beck, Chris-Pin Martin, Marguerita Padula","In this version of the Billy the Kid legend, Billy, after shooting down land baron William Donovan's henchmen for killing Billy's boss, is hunted down and captured by his friend, Sheriff ...",6,347,"","","",,12,6,6,77.9738960137147,600
tt0022699,Sogno biondo,Ein blonder Traum,1932,1932-09-23,"Comedy, Musical, Romance",98,Germany,German,Paul Martin,"Walter Reisch, Billy Wilder",Universum Film (UFA),"Lilian Harvey, Willy Fritsch, Willi Forst, Paul Hörbiger, Trude Hesterberg, C. Hooper Trask, Hans Deppe, Wolfgang Heinz, Barbara Pirk, Ina von Elben, Ernst Behmer, Hugo Döblin","A penniless artiste is distracted from her dreams of Hollywood stardom by two hard-up but high-spirited window cleaners, both called Willy.",5.7,200,"","","",,5,,5.7,78.0076487655882,570
tt0022835,Il dottor Jekyll,Dr. Jekyll and Mr. Hyde,1931,1932-01-03,"Horror, Sci-Fi",98,USA,English,Rouben Mamoulian,"Samuel Hoffenstein, Percy Heath",Paramount Pictures,"Fredric March, Miriam Hopkins, Rose Hobart, Holmes Herbert, Halliwell Hobbes, Edgar Norton, Tempe Pigott",Dr. Jekyll faces horrible consequences when he lets his dark side run wild with a potion that transforms him into the animalistic Mr. Hyde.,7.6,12225,$ 535000,"",$ 16615,,127,62,7.6,105.958600537074,760
tt0023488,Catene,Smilin' Through,1932,1932-09-24,"Drama, Romance",98,USA,English,Sidney Franklin,"Jane Cowl, Jane Murfin",Metro-Goldwyn-Mayer (MGM),"Norma Shearer, Fredric March, Leslie Howard, O.P. Heggie, Ralph Forbes, Beryl Mercer, Margaret Seddon, Forrester Harvey",The adoptive father of a young woman is horrified to learn she plans to marry the son of the man who accidentally killed her aunt years before.,6.9,1100,$ 851000,"","",,23,8,6.9,95.4591158337364,690
tt0024402,Sobborghi,Okraina,1933,1933-03-25,"Drama, War",98,Soviet Union,"Russian, German",Boris Barnet,"Konstantin Finn, Boris Barnet",Mezhrabpomfilm,"Yelena Kuzmina, Mikhail Zharov, Nikolay Bogolyubov, Nikolay Kryuchkov, Mikhail Yanshin, Hans Klering, Aleksandr Chistyakov, Sergey Komarov, Robert Erdman, Andrey Fayt, Vladimir Uralskiy, Daniil Vvedenskiy, Aleksandr Yermakov","Outskirts is an internationally renowned masterpiece of early sound cinema. In a remote Russian village during World War I, colorful and nuanced characters experience divided loyalties: ...",7.1,868,"","","",,11,14,7.1,95.6729291792901,710
