imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0015022,Janice Meredith,Janice Meredith,1924,1924-12-08,"Drama, History, Romance",153,USA,English,E. Mason Hopper,"Paul Leicester Ford, Lillie Hayward",Cosmopolitan Productions,"Marion Davies, Holbrook Blinn, Harrison Ford, Macklyn Arbuckle, Hattie Delaro, Olin Howland, Spencer Charters, May Vokes, Mildred Arden, Joseph Kilgour, Douglas Stevenson, George Nash, W.C. Fields, George Siegmann, Helen Lee Worthing","It is 1774, the eve of the American War of Independence. Janice comes from a Tory household. She cavorts with American and British alike, is pursued by Charles Fownes, patriot and friend of...",5.7,665,$ 1000000,"","",,5,1,5.7,84.6151979026441,570
tt0017136,Metropolis,Metropolis,1927,1928-10-01,"Drama, Sci-Fi",153,Germany,German,Fritz Lang,"Thea von Harbou, Thea von Harbou",Universum Film (UFA),"Alfred Abel, Gustav Fröhlich, Rudolf Klein-Rogge, Fritz Rasp, Theodor Loos, Erwin Biswanger, Heinrich George, Brigitte Helm","In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working class prophet who predicts the coming of a savior to mediate their differences.",8.3,156076,DEM 6000000,$ 1236166,$ 1349711,98,495,208,8.3,116.118975328108,830
tt0049378,Jagte Raho,Jagte Raho,1956,1956,"Comedy, Drama",153,India,"Hindi, Bengali","Amit Mitra, Sombhu Mitra","Khwaja Ahmad Abbas, Amit Mitra",R.K. Films Ltd.,"Pradeep Kumar, Sumitra Devi, Smriti Biswas, Pahadi Sanyal, Sulochana Chatterjee, Daisy Irani, Nemo, Motilal, Nana Palsikar, Iftekhar, Vikram Kapoor, Moni Chatterjee, Parsuram, Bhupendra Kapoor, Krishnakant",An innocent guy who has arrived from a village to Kolkata gets himself involved into trouble in search of water after he gets thirsty in the middle of the night.,8.4,837,"","","",,8,,8.4,117.753924772531,840
tt0049474,L'uomo dal vestito grigio,The Man in the Gray Flannel Suit,1956,1956-05-08,"Drama, Romance, War",153,USA,"English, Italian, German",Nunnally Johnson,"Nunnally Johnson, Sloan Wilson",Twentieth Century Fox,"Gregory Peck, Jennifer Jones, Fredric March, Marisa Pavan, Lee J. Cobb, Ann Harding, Keenan Wynn, Gene Lockhart, Gigi Perreau, Portland Mason, Arthur O'Connell, Henry Daniell, Connie Gilchrist, Joseph Sweeney, Sandy Descher",An ex-soldier faces ethical questions as he tries to earn enough to support his wife and children well.,7.1,3207,$ 2670000,"","",,73,24,7.1,102.17196153248,710
tt0051747,Howrah Bridge,Howrah Bridge,1958,1958,"Musical, Thriller",153,India,Hindi,Shakti Samanta,"Ranjan Bose, Ranjan Bose",Shakti Films,"Madhubala, Ashok Kumar, K.N. Singh, Om Prakash, Madan Puri, Dhumal, Kammo, Sunder, Brahm Bhardwaj, Helen, Mehmood, Minoo Mumtaz, Chaman Puri","Rakesh lives with his brother, Madan, and his dad in Rangoon. Madan has fallen into bad company and steals the family heirloom, in the shape of a dragon, some cash and runs away to India. ...",7.1,185,"","","",,5,2,7.1,96.4433472536502,710
tt0052736,Dhool Ka Phool,Dhool Ka Phool,1959,1959-01-01,Drama,153,India,Hindi,Yash Chopra,"Mukhram Sharma, Mukhram Sharma",NH Studioz,"Mala Sinha, Rajendra Kumar, Nanda, Manmohan Krishna, Leela Chitnis, Daisy Irani, Amir Banu, Mohan Choti, Master Kelly, R.P. Kapoor, Jagdish Raj, Uma Dutt, Ravikant, Narbada Shankar, Nissar","Meena Khosla has an bicycle accident with fellow collegian Mahesh Kapoor, and after a few misunderstandings both fall in love with each other. They would like to get married, plan ...",6.8,148,"","","",,3,,6.8,96.0382866009681,680
tt0054890,I quattro cavalieri dell'Apocalisse,The Four Horsemen of the Apocalypse,1962,1962-07-12,"Drama, War",153,"Mexico, USA",English,Vincente Minnelli,"Robert Ardrey, John Gay",Metro-Goldwyn-Mayer (MGM),"Glenn Ford, Ingrid Thulin, Charles Boyer, Lee J. Cobb, Paul Lukas, Yvette Mimieux, Karlheinz Böhm, Paul Henreid, Harriet E. MacGibbon, Kathryn Givney, Marcel Hillaire, George Dolenz, Stephen Bekassy, Nestor Paiva, Albert Rémy","In Argentina, one daughter of patriarch Madariaga is married to a Frenchman while the other is married to a German thus leading to a crisis when Nazi Germany occupies France and some Madariaga family members fight on opposite sides.",6.6,1931,$ 7174000,"","",,28,11,6.6,90.6541789641044,660
tt0055614,West Side Story,West Side Story,1961,1962-09-21,"Crime, Drama, Musical",153,USA,"English, Spanish","Jerome Robbins, Robert Wise","Ernest Lehman, Arthur Laurents",The Mirisch Corporation,"Natalie Wood, Richard Beymer, Russ Tamblyn, Rita Moreno, George Chakiris, Simon Oakland, Ned Glass, William Bramley, Tucker Smith, Tony Mordente, David Winters, Eliot Feld, Bert Michaels, David Bean, Robert Banas","Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.",7.5,94819,$ 6000000,$ 44055492,$ 44061777,86,396,137,7.5,101.176310763625,750
tt0056193,Lolita,Lolita,1962,1962-12-19,"Crime, Drama, Romance",153,"UK, USA","English, French, Spanish, German",Stanley Kubrick,"Vladimir Nabokov, Vladimir Nabokov",A.A. Productions Ltd.,"James Mason, Shelley Winters, Sue Lyon, Gary Cockrell, Jerry Stovin, Diana Decker, Lois Maxwell, Cec Linder, Bill Greene, Shirley Douglas, Marianne Stone, Marion Mathie, James Dyrenforth, Maxine Holden, John Harrison",A middle-aged college professor becomes infatuated with a fourteen-year-old nymphet.,7.6,90641,$ 2000000,"",$ 4631,79,258,100,7.6,106.284479786077,760
tt0058270,Kohraa,Kohraa,1964,1964,"Drama, Musical, Mystery",153,India,Hindi,Biren Nag,Biren Nag,Geetanjali Pictures,"Biswajit Chatterjee, Waheeda Rehman, Lalita Pawar, Tarun Bose, Madan Puri, Manmohan Krishna, Asit Kumar Sen, Badri Prasad, Abhi Bhattacharya, Sujit Kumar","In this re-imagining of Du Maurier's Rebecca, a recently wed woman discovers the ghost of her husband's first wife still haunts their home.",6.7,123,"","","",,3,2,6.7,95.5069676565088,670
