imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0018054,Il re dei re,The King of Kings,1927,2004,"Biography, Drama, History",160,USA,English,Cecil B. DeMille,Jeanie Macpherson,DeMille Pictures Corporation,"H.B. Warner, Dorothy Cumming, Ernest Torrence, Joseph Schildkraut, James Neill, Joseph Striker, Robert Edeson, Sidney D'Albrook, David Imboden, Charles Belcher, Clayton Packard, Robert Ellsworth, Charles Requa, John T. Prince, Jacqueline Logan",Jesus Christ faces religious and political oppression during his ministry and in the days before his death and resurrection.,7.2,1890,$ 2500000,"","",,48,24,7.2,95.1988214071235,720
tt0030722,Le schpountz,Le schpountz,1938,1938-04-15,Comedy,160,France,French,Marcel Pagnol,Marcel Pagnol,Les Films Marcel Pagnol,"Fernandel, Orane Demazis, Fernand Charpin, Léon Belières, Enrico Glori, Robert Vattier, Marcel Maupi, Louisard, Henri Poupon, Robert Bassac, Charles Blavette, Jean Castan, André Pollack, Charblay, Tyrand","Meeting a movie team on location near his house, a young man saw a lots of encouragment for his dreaming carreer as a movie star in what was only sarcasm from the members of the team. (This...",7.4,648,"","","",,4,3,7.4,104.813869033159,740
tt0040866,La terra trema,La terra trema,1948,1949-12-03,Drama,160,Italy,"Sicilian, Italian",Luchino Visconti,"",AR.TE.AS Film,"Antonio Arcidiacono, Giuseppe Arcidiacono, Venera Bonaccorso, Nicola Castorino, Rosa Catalano, Rosa Costanzo, Alfio Fichera, Carmela Fichera, Rosario Galvagno, Agnese Giammona, Nelluccia Giammona, Giovanni Greco, Ignazio Maccarone, Giovanni Maiorana, Antonino Micale","In rural Sicily, the fishermen live at the mercy of the greedy wholesalers. One family risks everything to buy their own boat and operate independently.",7.8,4267,"","","",,19,37,7.8,115.460021743181,780
tt0050882,L'albero della vita,Raintree County,1957,1958,"Drama, Romance, War",160,USA,English,Edward Dmytryk,"Millard Kaufman, Ross Lockridge Jr.",Metro-Goldwyn-Mayer (MGM),"Montgomery Clift, Elizabeth Taylor, Eva Marie Saint, Nigel Patrick, Lee Marvin, Rod Taylor, Agnes Moorehead, Walter Abel, Jarma Lewis, Tom Drake, Rhys Williams, Russell Collins, DeForest Kelley","A student falls in love with a Southern belle, but their relationship is complicated by her troubled past and the on-set of the Civil War.",6.4,3361,$ 5000000,"","",,63,14,6.4,89.6374620727735,640
tt0059243,La grande corsa,The Great Race,1965,1965-12-17,"Action, Adventure, Comedy",160,USA,English,Blake Edwards,"Arthur A. Ross, Blake Edwards",Warner Bros.,"Jack Lemmon, Tony Curtis, Natalie Wood, Peter Falk, Keenan Wynn, Arthur O'Connell, Vivian Vance, Dorothy Provine, Larry Storch, Ross Martin, George Macready, Marvin Kaplan, Hal Smith, Denver Pyle, William Bryant","In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris.",7.2,15792,$ 12000000,"","",71,172,32,7.2,96.6845747154176,720
tt0064609,Lucia,Lucía,1968,1968-10-01,Drama,160,Cuba,Spanish,Humberto Solás,"Julio García Espinosa, Nelson Rodríguez",Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC),"Raquel Revuelta, Eslinda Núñez, Adela Legrá, Eduardo Moure, Ramón Brito, Adolfo Llauradó, Idalia Anreus, Silvia Planas, Flora Lauten, Rogelio Blain, Maria Elena Molinet, Aramís Delgado, Teté Vergara, Flavio Calderín","Traces episodes in the lives of three Cuban women, each named Lucía, from three different historical periods: the Cuban war of independence (with Spain), the 1930s, and the 1960s.",7,714,"","","",,6,12,7,96.02687536182,700
tt0064785,Il settimo flagello,Pan Wolodyjowski,1969,1969-03-28,"Adventure, History, War",160,"Poland, Soviet Union",Polish,Jerzy Hoffman,"Jerzy Hoffman, Jerzy Lutowski",Mosfilm,"Tadeusz Lomnicki, Magdalena Zawadzka, Mieczyslaw Pawlikowski, Hanka Bielicka, Barbara Brylska, Irena Karel, Jan Nowicki, Daniel Olbrychski, Marek Perepeczko, Mariusz Dmochowski, Wladyslaw Hancza, Gustaw Lutkiewicz, Tadeusz Schmidt, Andrzej Szczepkowski, Leonard Andrzejewski","In 1668 Polish colonel Michael Wolodyjowski, who recently retired to a monastery, is recalled to active duty and takes charge of Poland's eastern frontier defenses against invading Tatar hordes and Ottoman armies.",7.2,1348,PLN 40000000,"","",,6,1,7.2,98.8454373320963,720
tt0073440,Nashville,Nashville,1975,1976-02-06,"Comedy, Drama, Music",160,USA,English,Robert Altman,Joan Tewkesbury,ABC Entertainment,"David Arkin, Barbara Baxley, Ned Beatty, Karen Black, Ronee Blakley, Timothy Brown, Keith Carradine, Geraldine Chaplin, Robert DoQui, Shelley Duvall, Allen Garfield, Henry Gibson, Scott Glenn, Jeff Goldblum, Barbara Harris","Over the course of a few hectic days, numerous interrelated people prepare for a political convention.",7.7,23154,$ 2200000,$ 9984123,$ 9984123,96,177,106,7.7,108.412356778555,770
tt0075653,Alaap,Alaap,1977,1977-04-08,"Drama, Musical",160,India,Hindi,Hrishikesh Mukherjee,"Bimal Dutta, Hrishikesh Mukherjee",Rupam Chitra,"Amitabh Bachchan, Rekha, Chhayadevi, Asrani, Manmohan Krishna, Lily Chakravarty, Farida Jalal, Om Prakash, Yunus Parvez, Vijay Sharma, Benjamin Gilani, Master Ravi, Lalita Kumari, Nadir, Rajnath","Widowed Advocate Triloki Prasad lives a wealthy lifestyle in a small town in India with two sons, Advocate Ashok - who is married to Geeta, and Alok - who has yet to settle down in their ...",6.8,303,"","","",,6,,6.8,96.9619057555236,680
tt0084630,Satte Pe Satta,Satte Pe Satta,1982,1982-01-22,"Action, Comedy, Drama",160,India,Hindi,Raj N. Sippy,"Satish Bhatnagar, Kader Khan","","Amitabh Bachchan, Hema Malini, Ranjeeta Kaur, Amjad Khan, Shakti Kapoor, Sachin Pilgaonkar, Paintal, Ranjeet, Sudhir, Kanwaljit Singh, Vijayendra Ghatge, Vimal Sahu, Sarika, Goga Kapoor, Mac Mohan","The eldest of seven brothers, who run a family farm together, marries a pretty nurse, inspiring his country-bumpkin siblings to follow his example.",7.2,2977,"","","",,7,2,7.2,97.9820729906045,720
