imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0051806,Kala Pani,Kala Pani,1958,1958,"Crime, Musical, Romance",164,India,Hindi,Raj Khosla,"A.J. Cronin, G.R. Kamath",Navketan,"Dev Anand, Madhubala, Nalini Jaywant, Agha, Nasir Hussain, D.K. Sapru, Kishore Sahu, Krishan Dhawan, Mukri, M.A. Latif, Bir Sakuja, Jankidas, Praveen Paul, Mumtaz Begum, Heera Sawant","Based on A.J.Cronin's 'Beyond This Place', this movie narrates the story of an untiring crusade for justice. A young man, learning about his father's wrongful implication in a ...",7.2,263,"","","",,5,1,7.2,102.411191359629,720
tt0056085,La conquista del West,How the West Was Won,1962,1963-01-30,Western,164,USA,"English, Arapaho","John Ford, Henry Hathaway",James R. Webb,Metro-Goldwyn-Mayer (MGM),"Carroll Baker, Lee J. Cobb, Henry Fonda, Carolyn Jones, Karl Malden, Gregory Peck, George Peppard, Robert Preston, Debbie Reynolds, James Stewart, Eli Wallach, John Wayne, Richard Widmark, Brigid Bazlen, Walter Brennan","A family saga covering several decades of Westward expansion in the nineteenth century - including the Gold Rush, the Civil War, and the building of the railroads.",7.1,18210,$ 15000000,$ 76729,$ 76729,56,175,41,7.1,97.1175571276584,710
tt0057816,Die Abenteuer des Werner Holt,Die Abenteuer des Werner Holt,1965,1965-02-04,"Drama, Romance, War",164,East Germany,German,Joachim Kunert,"Joachim Kunert, Claus Küchenmeister",Deutsche Film (DEFA),"Klaus-Peter Thiele, Manfred Karge, Arno Wyzniewski, Günter Junghans, Peter Reusse, Wolfgang Langhoff, Karla Chadimová, Monika Woytowicz, Dietlinde Greiff, Angelica Domröse, Maria Alexander, Wolf Kaiser, Erika Pelikowsky, Martin Flörchinger, Helga Göring","Two 17-year-olds, Werner Holt and Gilbert Wolzow, are pulled out of school and into Hitler's army. Gilbert becomes a fanatical soldier, but at the front Werner begins to understand the ...",7.3,310,"","","",,9,5,7.3,98.1636358505966,730
tt0064782,La ballata della città senza nome,Paint Your Wagon,1969,1970-05-27,"Comedy, Drama, Musical",164,USA,English,Joshua Logan,"Alan Jay Lerner, Alan Jay Lerner",Alan Jay Lerner Productions,"Lee Marvin, Clint Eastwood, Jean Seberg, Harve Presnell, Ray Walston, Tom Ligon, Alan Dexter, William O'Connell, Benny Baker, Alan Baxter, Paula Trueman, Robert Easton, Geoffrey Norman, H.B. Haggerty, Terry Jenkins",Two unlikely prospector partners share the same wife in a California gold rush mining town.,6.6,12067,$ 20000000,$ 14500000,$ 14500000,50,128,26,6.6,91.2269737862051,660
tt0067421,Mere Apne,Mere Apne,1971,1971,Drama,164,India,Hindi,Gulzar,"Gulzar, Indra Mitra",Uttam Chitra,"Meena Kumari, Vinod Khanna, Shatrughan Sinha, Sumita Sanyal, Deven Verma, Ramesh Deo, Abhi Bhattacharya, Asit Kumar Sen, Leela Mishra, Paintal, Asrani, Danny Denzongpa, Dinesh Thakur, Sudhir Thakkar, Yogesh Chhabra",Anandi Devi is an old widow living in her village she is bought to the city by her distant relative Arun. Anandi Devi realizes that Arun and his wife wanted to keep her as a maid following ...,7.5,493,"","","",,11,,7.5,102.036751979906,750
tt0067742,Sharmeelee,Sharmeelee,1971,1981-04-24,"Mystery, Musical, Romance",164,India,Hindi,Samir Ganguly,"Vrajendra Gaur, Gulshan Nanda",Subodh Mukherji Productions,"Shashi Kapoor, Rakhee Gulzar, Nasir Hussain, Narendra Nath, Ranjeet, Iftekhar, Krishnakant, Kundan, Uma Dhawan, Dulari, Rashid Khan, Ruby Mayer, Lalita Kumari, Shivraj, S.N. Banerjee","An army captain falls for an outgoing young woman, but unknowingly weds her shy twin sister.",7.1,144,"","","",,4,,7.1,97.9942910288892,710
tt0070935,Yaadon Ki Baaraat,Yaadon Ki Baaraat,1973,1973-11-02,"Action, Drama, Musical",164,India,Hindi,Nasir Hussain,"Javed Akhtar, Javed Akhtar",Nasir Hussain Films,"Dharmendra, Zeenat Aman, Vijay Arora, Imtiaz Khan, Ravindra Kapoor, Satyendra Kapoor, Nasir Khan, Shyam Kumar, M.B. Shetty, Ajit, Tariq, Anamika, Sanjana, Ashoo, Sofia","Three brothers are separated after their parents' murder. Years later, their only hope of avenging their parents and reuniting as a family lies in the song they learned as children.",7.4,1846,"","","",,9,3,7.4,100.557673130173,740
tt0071436,Dost,Dost,1974,1974-04-12,Drama,164,India,Hindi,Dulal Guha,"Shafiq Ansari, Sachin Bhowmick",Suchitra Films Pvt. Ltd.,"Dharmendra, Hema Malini, Shatrughan Sinha, Ravindra Kapoor, Kanhaiyalal Chaturvedi, Anwar Hussain, Abhi Bhattacharya, Tiwari, Kumari Naaz, Master Bunty, Raju, Satyadeep, Altaf, Maruti, Rehman","Maanav is an orphan who was brought up by a Catholic Priest, Father Francis. After completing his M.A. he returns home to Taran Devi and finds out that his mentor his dead. He re-locates to...",7,207,"","","",,2,,7,94.3057624800877,700
tt0073104,Hera Pheri,Hera Pheri,1976,1976-10-01,"Action, Comedy, Crime",164,India,Hindi,Prakash Mehra,"Anjaan, Satish Bhatnagar",Chaudhary Enterprises,"Saira Banu, Vinod Khanna, Amitabh Bachchan, Sulakshana Pandit, Shreeram Lagoo, Pinchoo Kapoor, Paidi Jairaj, Yunus Parvez, Mac Mohan, Mohan Sherry, Urmila Bhatt, Goga Kapoor, Randhir, Vikas Anand, R.P. Sethi",Two friends Ajay and Vijay gets separated from each other when they discover secrets about their past in their own ways.,6.8,937,"","","",,2,1,6.8,95.9316517859044,680
tt0079963,Suhaag,Suhaag,1979,1979-11-16,"Action, Drama, Musical",164,India,"Hindi, Punjabi",Manmohan Desai,"Kader Khan, Prayag Raj",Sharma Cine Associates,"Shashi Kapoor, Amitabh Bachchan, Rekha, Parveen Babi, Nirupa Roy, Ranjeet, Kader Khan, Amjad Khan, Jeevan, Hercules, Jagdish Raj, Krishan Dhawan, M. Rajan, Nishan Singh, Daljit Rao","Two brothers gets separated at the time of their birth. But when they reunite as adults, challenges welcome them.",6.7,985,"","","",,3,2,6.7,92.6505397584581,670
