imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0002646,Atlantis,Atlantis,1913,1913-12-26,Drama,121,Denmark,Danish,August Blom,"Axel Garde, Gerhart Hauptmann",Nordisk Film,"Olaf Fønss, Ida Orloff, Ebba Thomsen, Carl Lauritzen, Frederik Jacobsen, Charles Unthan, Torben Meyer, Svend Bille, Oluf Billesborg, Maja Bjerre-Lind, Cajus Bruun, Michael Curtiz, Marie Dinesen, Vera Esbøll, Lily Frederiksen","After Dr. Friedrich's wife becomes mentally unstable and his research papers are rejected, he leaves the country to respite.",6.6,331,"","","",,9,9,6.6,90.6051982538388,660
tt0020193,Il viaggio di mamma Krausens verso la felicità,Mutter Krausens Fahrt ins Glück,1929,1929-12-30,Drama,121,Germany,German,Phil Jutzi,"Willy Döll, Jan Fethke",Prometheus-Film-Verleih und Vertriebs-GmbH,"Alexandra Schmitt, Holmes Zimmermann, Ilse Trautschold, Gerhard Bienert, Vera Sacharowa, Friedrich Gnaß, Fee Wachsmuth, Heinrich Zille",Mutter Krause and her children live in the poorer section of Berlin's Wedding district. The film depicts the cruelty of poverty and communism as a rescuing force that reaches Mutter Krause and the child too late.,7.3,246,"","","",,2,2,7.3,99.7542496120685,730
tt0020451,Il vecchio e il nuovo,Staroye i novoye,1929,1929-11-07,Drama,121,Soviet Union,"","Grigoriy Aleksandrov, Sergei M. Eisenstein","Grigoriy Aleksandrov, Sergei M. Eisenstein",Sovkino,"Marfa Lapkina, M. Ivanin, Konstantin Vasilyev, Vasili Buzenkov, Nejnikov, Chukamaryev, Ivan Yudin, E. Suhareva, G. Matvei, Efimkin, Vyacheslav Gomolyaka, Mikhail Gomorov, Hurtin, M. Palej, Maksim Shtraukh","100.000.000 peasants - illiterate, poor, hungry. There comes a day when one woman decides that she can live old life no longer. Using ways of new Soviet state and industrial progress she changes life and labor of her village.",7.3,1296,"","","",,5,18,7.3,95.5151744281454,730
tt0020466,Il sorriso della vita,Sunny Side Up,1929,1930-04-18,"Comedy, Musical",121,USA,English,David Butler,"Buddy G. DeSylva, Lew Brown",Fox Film Corporation,"Janet Gaynor, Charles Farrell, Marjorie White, El Brendel, Mary Forbes, Peter Gawthorne, Sharon Lynn, Frank Richardson, Joe Brown","Molly and Bee, sweet young 'working girls,' live in a cheap room over a New York grocery store. Molly's idol, wealthy Jack Cromwell, lives in a Long Island mansion but is markedly less ...",6.5,358,"",$ 3000000,"",,25,12,6.5,87.865362671712,650
tt0023374,Rasputin e l'imperatrice,Rasputin and the Empress,1932,1933-03-24,"Biography, Drama, History",121,USA,English,"Richard Boleslawski, Charles Brabin",Charles MacArthur,Metro-Goldwyn-Mayer (MGM),"Ethel Barrymore, Lionel Barrymore, Ralph Morgan, Tad Alexander, John Barrymore, Diana Wynyard, C. Henry Gordon, Edward Arnold","A prince plots to kill the mad monk Rasputin for the good of the czar, the czarina and Russia.",6.6,901,"","","",,31,14,6.6,89.6930974334886,660
tt0030182,La città dell'oro,The Girl of the Golden West,1938,1938-03-18,"Musical, Romance, Western",121,USA,English,Robert Z. Leonard,"Isabel Dawn, Boyce DeGaw",Metro-Goldwyn-Mayer (MGM),"Jeanette MacDonald, Nelson Eddy, Walter Pidgeon, Leo Carrillo, Buddy Ebsen, Leonard Penn, Priscilla Lawson, Bob Murphy, Olin Howland, Cliff Edwards, Billy Bevan, Brandon Tynan, H.B. Warner, Monty Woolley, Charley Grapewin",A bandit disguises himself as an officer in an attempt to woo a saloon singer.,6.4,382,"","","",,13,3,6.4,90.4455495193574,640
tt0031762,Avventurieri dell'aria,Only Angels Have Wings,1939,1942-02-02,"Adventure, Drama, Romance",121,USA,"English, Spanish",Howard Hawks,Jules Furthman,Columbia Pictures,"Cary Grant, Jean Arthur, Richard Barthelmess, Rita Hayworth, Thomas Mitchell, Allyn Joslyn, Sig Ruman, Victor Kilian, John Carroll, Don 'Red' Barry, Noah Beery Jr., Manuel Álvarez Maciste, Milisa Sierra, Lucio Villegas, Pat Flaherty","At a remote South American trading port, the manager of an air freight company is forced to risk his pilots' lives in order to win an important contract.",7.7,12164,"","",$ 8554,86,77,95,7.7,113.578590617379,770
tt0033226,Carovana d'eroi,Virginia City,1940,1946-04-20,"Action, Drama, History",121,USA,English,Michael Curtiz,Robert Buckner,Warner Bros.,"Errol Flynn, Miriam Hopkins, Randolph Scott, Humphrey Bogart, Frank McHugh, Alan Hale, Guinn 'Big Boy' Williams, John Litel, Douglass Dumbrille, Moroni Olsen, Russell Hicks, Dickie Jones, Frank Wilcox, Russell Simpson, Victor Kilian",Union officer Kerry Bradford escapes from Confederate Prison and is set to Virginia City in Nevada. Once there he finds that the former commander of his prison Vance Irby is planning to send $5 million in gold to save the Confederacy.,6.8,2163,$ 1000000,"","",,41,17,6.8,92.1654618591701,680
tt0035228,O Pátio das Cantigas,O Pátio das Cantigas,1942,1942-01-23,"Comedy, Musical",121,Portugal,Portuguese,Francisco Ribeiro,"António Lopes Ribeiro, Francisco Ribeiro",Produções António Lopes Ribeiro,"Maria das Neves, Vasco Santana, António Silva, Laura Alves, Barroso Lopes, Carlos Otero, Antonio Vilar, Maria Paula, Graça Maria, João Silva, Carlos Alves, Eliezer Kamenesky, Regina Montenegro, Armando Machado, Reginaldo Duarte","This classic of Portuguese cinema depicts the friendships and rivalries of the inhabitants of a square in downtown Lisbon, where exists a spirit of familiarity between neighbors.",7.8,1099,"","","",,7,,7.8,108.603417192268,780
tt0036430,This Is the Army,This Is the Army,1943,1943-08-14,"Comedy, Musical, War",121,USA,English,Michael Curtiz,"Casey Robinson, Claude Binyon",Warner Bros.,"George Murphy, Joan Leslie, George Tobias, Alan Hale, Charles Butterworth, Dolores Costello, Una Merkel, Stanley Ridges, Rosemary DeCamp, Ruth Donnelly, Dorothy Peterson, Frances Langford, Gertrude Niesen, Kate Smith, Ronald Reagan","In WWI dancer Jerry Jones stages an all-soldier show on Broadway, called Yip Yip Yaphank. Wounded in the war, he becomes a producer. In WWII his son Johnny Jones, who was before his ...",5.8,972,"",$ 20831178,"",,37,16,5.8,82.6180121370457,580
tt0036886,Veleno in paradiso,Guest in the House,1944,1944-12-08,"Drama, Film-Noir",121,USA,English,"John Brahm, John Cromwell","Ketti Frings, Hagar Wilde",Hunt Stromberg Productions,"Anne Baxter, Ralph Bellamy, Aline MacMahon, Ruth Warrick, Scott McKay, Marie McDonald, Jerome Cowan, Margaret Hamilton, Percy Kilbride, Connie Laird",A young manipulative woman moves in with her fiancé's family and turns a happy household against itself.,6.2,695,"","","",,39,10,6.2,87.2350823490888,620
tt0039563,O Leão da Estrela,O Leão da Estrela,1947,1947-11-21,"Comedy, Romance",121,Portugal,Portuguese,Arthur Duarte,"João Bastos, João Bastos",Tobis Portuguesa,"António Silva, Milú, Maria Eugénia, Erico Braga, Laura Alves, Curado Ribeiro, Maria Olguim, Cremilda de Oliveira, Tony D'Algy, Óscar Acúrcio, Artur Agostinho, Holbeche Bastos, Alda de Aguiar, Regina Montenegro, Pedro Moutinho","Anastácio lives in Lisbon and is fanatic for Sporting, one of the city's football teams. When the team travels to face Porto, he follows it with the family, staying in house of his friend, Mr. Barata, pretending to be rich.",7.7,1035,"","","",,4,2,7.7,107.936621310677,770
tt0043580,Genji monogatari,Genji monogatari,1951,1951-11-02,Drama,121,Japan,Japanese,Kôzaburô Yoshimura,"Shikibu Murasaki, Kaneto Shindô",Daiei Studios,"Kazuo Hasegawa, Michiyo Kogure, Machiko Kyô, Nobuko Otowa, Mitsuko Mito, Yûji Hori, Denjirô Ôkôchi, Chieko Sôma, Yumiko Hasegawa, Chieko Higashiyama, Osamu Takizawa, Kentaro Honma, Yuriko Hanabusa, Hisako Takihana, Taiji Tonoyama","Based on the classic novel by Murasaki Shikibu, written over 1000 years ago. Genji, the son of the emperor, has gained renown among the nobility of Kyoto for his charm and good looks, yet ...",6.5,113,"","","",,2,2,6.5,86.121322617621,650
tt0049653,Il mago della pioggia,The Rainmaker,1956,1956-12-13,"Romance, Western",121,USA,English,Joseph Anthony,"N. Richard Nash, N. Richard Nash",Hal Wallis Productions,"Burt Lancaster, Katharine Hepburn, Wendell Corey, Lloyd Bridges, Earl Holliman, Cameron Prud'Homme, Wallace Ford, Yvonne Lime","During the Depression, a con-man promises rain to a desperate drought-ridden Kansas town and marriage to a local desperate spinster.",7,3436,"",$ 2100000,"",,55,17,7,94.7639073731139,700
