imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0043306,Awaara,Awaara,1951,1951-12-14,"Drama, Musical, Romance",193,India,Hindi,Raj Kapoor,"Khwaja Ahmad Abbas, Khwaja Ahmad Abbas",All India Film Corporation,"Raj Kapoor, Nargis, Prithviraj Kapoor, K.N. Singh, Shashi Kapoor, Cuckoo, B.M. Vyas, Leela Mishra, Baby Zubeida, Leela Chitnis, Honey O'Brien, Om Prakash Mehra, Raju, Mansaram, Rajan","A poor young man named Raj joins a criminal gang to feed his mother. But when he falls in love with Rita, he decides to reform himself for her.",7.9,3534,"","","",,19,13,7.9,108.702944980118,790
tt0071381,Céline e Julie vanno in barca,Céline et Julie vont en bateau: Phantom Ladies Over Paris,1974,1974-09-18,"Comedy, Drama, Fantasy",193,France,French,Jacques Rivette,"Juliet Berto, Dominique Labourier",Action Films,"Juliet Berto, Dominique Labourier, Bulle Ogier, Marie-France Pisier, Barbet Schroeder, Nathalie Asnar, Marie-Thérèse Saussure, Philippe Clévenot, Anne Zamire, Jean Douchet, Adèle Taffetas, Monique Clément, Jérôme Richard, Michael Graham, Jean-Marie Sénia",A mysteriously linked pair of young women find their daily lives preempted by a strange boudoir melodrama that plays itself out in a hallucinatory parallel reality.,7.5,4622,"",$ 31452,$ 31452,,41,44,7.5,104.39482144784,750
tt0086197,Uomini veri,The Right Stuff,1983,1984-09-15,"Adventure, Biography, Drama",193,USA,"English, Russian",Philip Kaufman,"Philip Kaufman, Tom Wolfe",The Ladd Company,"Sam Shepard, Scott Glenn, Ed Harris, Dennis Quaid, Fred Ward, Barbara Hershey, Kim Stanley, Veronica Cartwright, Pamela Reed, Scott Paulin, Charles Frank, Lance Henriksen, Donald Moffat, Levon Helm, Mary Jo Deschanel","The story of the original Mercury 7 astronauts and their macho, seat-of-the-pants approach to the space program.",7.8,54959,$ 27000000,$ 21192102,$ 21192102,91,194,75,7.8,109.270177398751,780
tt0091328,Karma,Karma,1986,1986-08-08,"Action, Adventure, Drama",193,India,Hindi,Subhash Ghai,"Sachin Bhowmick, Subhash Ghai",Mukta Arts,"Dilip Kumar, Nutan, Naseeruddin Shah, Jackie Shroff, Anil Kapoor, Anupam Kher, Sridevi, Poonam Dhillon, Satyanarayana Kaikala, Tom Alter, Beena Banerjee, Bindu, Dan Dhanoa, Madhuri Dixit, C.S. Dubey",The PSO is a British oriented group who wants to take control of India. When senior police inspector Vishwa Pratap Singh arrests there leader Dr. Michael Dang the authorities blast the jail...,7.4,1825,"","","",,10,,7.4,108.593088772796,740
tt0096737,1939,1939,1989,1989-12-25,Drama,193,Sweden,Swedish,Göran Carmback,"Brasse Brännström, Catti Edfeldt",SVT Drama,"Helene Egelund, Helena Bergström, Per Morberg, Ingvar Hirdwall, Anita Ekström, Per Oscarsson, Keve Hjelm, Anita Wall, Johan Ulveson, Gunilla Larsson, Krister Henriksson, Tomas von Brömssen, Mats Bergman, Anders Lönnbro, Wallis Grahn",World War II through the eyes of a Stockholm waitress.,5.6,345,SEK 30000000,"","",,2,,5.6,76.9708874308028,560
tt0104607,Khuda Gawah,Khuda Gawah,1992,1992-05-08,"Action, Adventure, Drama",193,India,Hindi,Mukul Anand,"Rajkumar Bedi, Santosh Saroj",Glamour Films,"Amitabh Bachchan, Sridevi, Nagarjuna Akkineni, Shilpa Shirodkar, Kiran Kumar, Danny Denzongpa, Anjana Mumtaz, Beena Banerjee, Vikram Gokhale, Bharat Kapoor, Shammi, Surendra Pal, Ali Khan, Mini Tabassum, Bhushan Jeevan","Baadshah Khan falls in love with Benazir, a member of a rival clan who has defeated him in a game of buzkashi.",6.6,1771,"",$ 2567,"",,10,,6.6,90.5201513034149,660
tt0138104,The Sleep Room,The Sleep Room,1998,1998-03-31,"Biography, Drama",193,Canada,English,Anne Wheeler,"Anne Collins, Bruce M. Smith",CINAR,"Leon Pownall, Macha Grenon, Nicola Cavendish, Gabrielle Rose, Emmanuel Bilodeau, France Castel, Diego Matamoros, Bruce Dinsmore, Eric Peterson, Donald Moffat, Marina Orsini, Frank Moore, Nicholas Campbell, Blu Mankuma, Daniel Kash","Based on a true story, this production relates the tale of two American lawyers who try to bring the U.S. government to its knees. In the early 1950s, the CIA funds a Montreal psychiatric ...",7.1,104,"","","",,2,,7.1,99.8701859133844,710
tt0397882,Ab Tumhare Hawale Watan Saathiyo,Ab Tumhare Hawale Watan Saathiyo,2004,2004-12-24,"Action, Drama, War",193,India,Hindi,"Anil Sharma, Sanjay Sharma","Shaktimaan Talwar, Shaktimaan Talwar",Movie World,"Amitabh Bachchan, Akshay Kumar, Bobby Deol, Divya Khosla Kumar, Sandali Sinha, Nagma, Aarti Chhabria, Kapil Kaustubh Sharma, Surendra Pal, Rajesh Vivek, Vivek Shauq, Danny Denzongpa, Govind Namdeo, Vishwajeet Pradhan, Ashutosh Rana",Major General Amarjeet Singh (Amitabh Bachchan) is a dedicated officer for the Indian army. His son Lieutenant Commander Vikramjeet Singh (Bobby Deol) follows in his footsteps and joins the...,4.6,1398,"","",$ 248774,,11,1,4.6,63.3727557300915,460
tt0449999,Non dire mai addio,Kabhi Alvida Naa Kehna,2006,2006-08-11,"Drama, Romance",193,India,"Hindi, English",Karan Johar,"Karan Johar, Shibani Bathija",Dharma Productions,"Amitabh Bachchan, Shah Rukh Khan, Abhishek Bachchan, Rani Mukerji, Preity Zinta, Kiron Kher, Arjun Rampal, John Abraham, Logan Anderson, Lisa Anzelmo, Jarett Armstrong, Patrick Armstrong, Diane Baisley, Steven Baker, Tomm Bauer","Dev, a former football player is married to Rhea, a successful fashion editor. Maya is a kindergarten teacher who is married to Rishi, an outgoing event planner. These couples' lives intersect and they each question their own marriage.",6.1,17867,INR 700000000,$ 3275444,$ 25229168,,276,23,6.1,82.6001547932084,610
tt1145479,Täällä Pohjantähden alla,Täällä Pohjantähden alla,2009,2009-12-04,"Drama, Romance, War",193,Finland,Finnish,Timo Koivusalo,"Timo Koivusalo, Väinö Linna",Artista Filmi Oy,"Ilkka Koivula, Vera Kiiskinen, Risto Tuorila, Ritva Jalonen, Mikko Nousiainen, Tuukka Huttunen, Mikael Salonen, Hannu-Pekka Björkman, Jonna Järnefelt, Antti Luusuaniemi, Heikki Nousiainen, Seela Sella, Esko Roine, Sara Paavolainen, Tapani Kalliomäki",A new film-adaptation of Väinö Linna's famous book here Beneath the North Star.,6.8,652,EUR 2600000,"",$ 1942703,,2,1,6.8,94.7921557453883,680
