imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0006780,Hell's Hinges,Hell's Hinges,1916,1916-03-05,"Romance, Western",64,USA,English,"Charles Swickard, William S. Hart","C. Gardner Sullivan, C. Gardner Sullivan",Kay-Bee Pictures,"William S. Hart, Clara Williams, Jack Standing, Alfred Hollingsworth, Robert McKim, J. Frank Burke, Louise Glaum","In the wayward western town known as Hell's Hinges, a local tough guy is reformed by the faith of a good woman.",6.8,836,"","","",,21,11,6.8,97.142031203732,680
tt0010853,Wagon Tracks,Wagon Tracks,1919,1919-07-29,Western,64,USA,"",Lambert Hillyer,"C. Gardner Sullivan, C. Gardner Sullivan",William S. Hart Productions,"William S. Hart, Jane Novak, Robert McKim, Lloyd Bacon, Leo Pierson, Bert Sprotte, Charles Arling","Buckskin Hamilton guides a wagon train across the wasteland, caring well for the pioneers he escorts, but hoping to solve the murder of his brother by one of the travellers.",6.7,152,"","","",,7,5,6.7,90.9656814016468,670
tt0011371,Due sorelle,Kohlhiesels Töchter,1920,1920-07-05,"Comedy, Romance",64,Germany,German,Ernst Lubitsch,"Hanns Kräly, Ernst Lubitsch",Messters Projektion GmbH,"Jakob Tiedtke, Henny Porten, Emil Jannings, Gustav von Wangenheim, Willy Prager","Somewhere in Southern Bavaria Xaver wants to marry Gretel, but her father Kohlhiesel wants his elder daughter Liesel to marry first. The problem is, nobody wants to marry her, because she's...",6.7,264,"","","",,3,1,6.7,92.1833703041373,670
tt0014760,Captain January,Captain January,1924,1924-07-06,Drama,64,USA,English,Edward F. Cline,"John Grey, Laura E. Richards",Sol Lesser Productions,"Hobart Bosworth, Baby Peggy, Irene Rich, Lincoln Stedman, Harry T. Morey, Barbara Tennant, John Merkyl, Emmett King",A lighthouse keeper finds a little girl who is washed ashore tied to some wreckage. He adopts her and they become inseparable. Eventually her real family finds her and tries to take her away.,6.9,208,"","","",,9,3,6.9,92.4409142082963,690
tt0015200,Open All Night,Open All Night,1924,1924-10-13,Comedy,64,USA,English,Paul Bern,"Willis Goldbeck, Paul Morand",Paramount Pictures,"Viola Dana, Jetta Goudal, Adolphe Menjou, Raymond Griffith, Maurice 'Lefty' Flynn, Gale Henry, Jack Giddings, Károly Huszár","A couple's marriage is going stale. She wants a take-charge kind of guy, someone who'll show her who the boss is. He's not that type, and in fact believes that women don't really respect ...",4.7,104,"","","",,5,1,4.7,59.8898359160398,470
tt0016672,The Boob,The Boob,1926,1926-05-17,"Comedy, Romance",64,USA,English,William A. Wellman,"George Scarborough, Annette Westbay",Metro-Goldwyn-Mayer (MGM),"Gertrude Olmstead, George K. Arthur, Joan Crawford, Charles Murray, Tony D'Algy, Hank Mann","Idealistic farm boy Peter loves Amy whose fancy is urbane Harry. He discovers Harry is a rum runner and turns him over to prohibition agents, including Jane. May is at last impressed with ...",5,438,"","","",,13,3,5,65.9390849274443,500
tt0018016,Hula,Hula,1927,1927-08-28,"Drama, Romance",64,USA,English,Victor Fleming,"Doris Anderson, Ethel Doherty",Paramount Pictures,"Clara Bow, Clive Brook, Arlette Marchal, Arnold Kent, Miss DuPont, Albert Gran, Agostino Borgato",The daughter of a pineapple plantation owner in Hawaii sets her sights on a married English engineer.,6.4,185,"",$ 436342,"",,7,3,6.4,88.2881005159624,640
tt0018841,La casa sulla Trubnaja,Dom na Trubnoy,1928,1928-08-31,Comedy,64,Soviet Union,Russian,Boris Barnet,"Nikolay Erdman, Anatoli Marienhof",Mezhrabpomfilm,"Vera Maretskaya, Anel Sudakevich, Ada Vojtsik, Vladimir Fogel, Elena Tyapkina, Vladimir Batalov","A girl Parasha Pitunova comes to Moscow from a deep province, eventually she arrives at a house. This is a story about the house and its inhabitants.",7.3,561,"","","",,7,5,7.3,101.805498525114,730
tt0020875,The Menace,The Menace,1932,1932-01-29,"Crime, Drama, Mystery",64,USA,English,Roy William Neill,"Roy Chanslor, Charles Logue",Columbia Pictures,"H.B. Warner, Walter Byron, Bette Davis, Natalie Moorhead, William B. Davidson, Crauford Kent, Halliwell Hobbes, Charles K. Gerrard, Murray Kinnell","Ronald Quayle escapes from prison. He was sent there for murdering his father, based on the testimony of his stepmother, Caroline. An explosion disfigures him, but plastic surgery gives him...",6.9,439,"","","",,1,,6.9,99.6536977354242,690
tt0021394,So Long Letty,So Long Letty,1929,1929-10-16,"Comedy, Musical",64,USA,English,Lloyd Bacon,"De Leon Anthony, Arthur Caesar",Warner Bros.,"Charlotte Greenwood, Claude Gillingwater, Grant Withers, Patsy Ruth Miller, Bert Roach, Marion Byron, Helen Foster, Hallam Cooley, Harry Gribbon, Lloyd Ingraham, Jack Grey","Uncle Claude comes to the Ardmore Beach Hotel to see Tommy and his wife. At the hotel, with his two granddaughters Ruth and Sally, Uncle Claude meets a wise talking employee named Letty ...",6.2,142,"","","",,6,1,6.2,85.7497234125435,620
tt0021551,The Widow from Chicago,The Widow from Chicago,1930,1930-11-23,"Crime, Drama, Romance",64,USA,English,Edward F. Cline,"Earl Baldwin, Earl Baldwin",First National Pictures,"Alice White, Edward G. Robinson, Neil Hamilton, Frank McHugh, Lee Shumway, Brooks Benedict, E.H. Calvert, Betty Francisco, Harold Goodwin","Vice lord Dominic has brought Swifty Dorgan east to do a job for him. When Swifty appears to have died falling from a train, detective Henderson impersonates him hoping to get into the mob....",6.5,349,"","","",,15,5,6.5,89.5261993163171,650
tt0022105,Madamu to nyôbô,Madamu to nyôbô,1931,1931-08-01,"Comedy, Drama",64,Japan,Japanese,Heinosuke Gosho,"Akira Fushimi, Komatsu Kitamura",Shochiku,"Atsushi Watanabe, Kinuyo Tanaka, Mitsuko Ichimura, Satoko Date, Shin'ichi Himori, Tokuji Kobayashi, Yukiko Inoue, Takeshi Sakamoto","A writer struggles to finish his story against many distractions, but the jazz party next door proves to be too much.",6.5,163,"","","",,3,8,6.5,91.3911440274986,650
tt0022293,The Range Feud,The Range Feud,1931,1931-12-01,"Action, Mystery, Romance",64,USA,English,D. Ross Lederman,"Milton Krims, Milton Krims",Columbia Pictures,"Buck Jones, John Wayne, Susan Fleming, Edward LeSaint, Will Walling, Wallace MacDonald, Harry Woods, Frank Austin","Clint Turner is arrested for the murder of his girlfriend Judy's father, a rival rancher who was an enemy of his own father.",5.9,317,"","","",,17,6,5.9,86.3577330905895,590
tt0022481,Three Who Loved,Three Who Loved,1931,1931-07-03,Drama,64,USA,English,George Archainbaud,"Martin Flavin, Beulah Marie Dix",RKO Radio Pictures,"Betty Compson, Conrad Nagel, Robert Ames, Robert Emmett O'Connor, Bodil Rosing, Dickie Moore, Fred Santley",John Hanson (Conrad Nagel) is a bank teller and invests in stocks. He and his best friend (another bank teller) Phil Wilson (Robert Ames) live at a boarding house run by his Swedish ...,5.7,116,"","","",,6,1,5.7,78.9446747188137,570
tt0022913,Freaks,Freaks,1932,1932-02-20,"Drama, Horror",64,USA,"English, German, French",Tod Browning,"Clarence Aaron 'Tod' Robbins, Willis Goldbeck",Metro-Goldwyn-Mayer (MGM),"Wallace Ford, Leila Hyams, Olga Baclanova, Roscoe Ates, Henry Victor, Harry Earles, Daisy Earles, Rose Dione, Daisy Hilton, Violet Hilton, Schlitze, Josephine Joseph, Johnny Eck, Frances O'Connor, Peter Robinson","A circus' beautiful trapeze artist agrees to marry the leader of side-show performers, but his deformed friends discover she is only marrying him for his inheritance.",7.9,41173,$ 310607,"",$ 4072,80,283,158,7.9,109.732670662297,790
tt0022918,Amore e sport,The Sport Parade,1932,1932-11-11,"Drama, Romance, Sport",64,USA,English,Dudley Murphy,"Corey Ford, Francis M. Cockrell",RKO Radio Pictures,"Joel McCrea, Marian Marsh, William Gargan, Robert Benchley, Walter Catlett, Richard 'Skeets' Gallagher, Clarence Wilson, Ivan Linow",Spoiled sports hero learns hard lessons.,5.8,177,"","","",,9,3,5.8,84.4984647229782,580
tt0023225,Gambe da un milione di dollari,Million Dollar Legs,1932,1932-07-08,"Comedy, Sport",64,USA,English,Edward F. Cline,"Joseph L. Mankiewicz, Henry Myers",Paramount Pictures,"Jack Oakie, W.C. Fields, Andy Clyde, Lyda Roberti, Susan Fleming, Ben Turpin, Hank Mann, Hugh Herbert, George Barbier, Dickie Moore","A small country on the verge of bankruptcy is persuaded to enter the 1932 Los Angeles Olympics as a means of raising money. Either a masterpiece of absurdity or a triumph of satire, ...",6.9,1040,"","","",,23,16,6.9,97.6010537183119,690
tt0023524,Strange Justice,Strange Justice,1932,1932-10-07,"Drama, Romance",64,USA,English,Victor Schertzinger,William Absalom Drake,J.G. Bachmann Productions,"Marian Marsh, Reginald Denny, Richard Bennett, Norman Foster, Irving Pichel, Nydia Westman, Thomas E. Jackson","Socialite banker Henry Judson maintains his extravagant lifestyle by embezzling from his bank, but is caught by sleazy assistant manager Waters and is blackmailed by him into continuing. ...",5.7,126,"","","",,7,,5.7,80.2767362800095,570
tt0023631,Two-Fisted Law,Two-Fisted Law,1932,1932-06-08,"Action, Adventure, Drama",64,USA,English,D. Ross Lederman,William Colt MacDonald,Columbia Pictures,"Tim McCoy, Alice Day, Wheeler Oakman, Tully Marshall, Wallace MacDonald, John Wayne, Walter Brennan, Richard Alexander","After Rob Russell steals Tim Clark's ranch, Clark starts prospecting for silver.",5.7,340,"","","",,13,5,5.7,81.5703398840363,570
tt0023645,"Gli uomini, che mascalzoni...","Gli uomini, che mascalzoni...",1932,1933-12-18,"Comedy, Romance",64,Italy,Italian,Mario Camerini,"Mario Camerini, Aldo De Benedetti",Società Italiana Cines,"Lia Franca, Vittorio De Sica, Cesare Zoppetti, Aldo Moschino, Carola Lotti, Anna D'Adria, Gemma Schirato, Maria Montesano, María Denis, Tino Erler","Bruno, a young Milanese driver, falls in love with Mariuccia, dependent on a perfumery. Wanting to impress her, he shows up for their first date, in his employer's car.",7,273,"","","",,3,1,7,101.7842077707,700
tt0024040,From Headquarters,From Headquarters,1933,1933-11-16,"Mystery, Drama",64,USA,English,William Dieterle,"Robert N. Lee, Peter Milne",Warner Bros.,"George Brent, Margaret Lindsay, Eugene Pallette, Robert Barrat, Henry O'Neill, Hugh Herbert, Dorothy Burgess, Theodore Newton, Hobart Cavanaugh, Ken Murray, Murray Kinnell, Edward Ellis, Kenneth Thomson","When a Broadway playboy is found dead, it's up to detective Jim Stevens to pick the murderer out of several likely candidates.",6.5,216,"","","",,11,7,6.5,88.0252395719751,650
tt0024605,La sfinge,The Sphinx,1933,1933-06-01,"Adventure, Crime, Mystery",64,USA,"English, American Sign Language",Phil Rosen,Albert DeMond,Trem Carr Pictures,"Lionel Atwill, Sheila Terry, Theodore Newton, Paul Hurst, Luis Alberni, Robert Ellis, Lucien Prival, Lillian Leighton, Paul Fix","A man known to be a mute is suspected of committing a murder, as he was noticed at the scene. However, witnesses saw and heard him talking as he was leaving the scene of the crime. The ...",5.7,334,"","","",,21,13,5.7,82.8353456395588,570
