imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0058085,La caduta dell'impero romano,The Fall of the Roman Empire,1964,1964-03-26,"Drama, History, War",188,USA,English,Anthony Mann,"Ben Barzman, Basilio Franchina",Samuel Bronston Productions,"Sophia Loren, Stephen Boyd, Alec Guinness, James Mason, Christopher Plummer, Anthony Quayle, John Ireland, Omar Sharif, Mel Ferrer, Eric Porter, Finlay Currie, Andrew Keir, Douglas Wilmer, George Murcell, Norman Wooland","The death of Marcus Aurelius leads to a succession crisis, in which the deceased emperor's son, Commodus, demonstrates that he is unwilling to let anything undermine his claim to the Roman Empire.",6.7,8050,$ 19000000,"","",,108,34,6.7,94.1349349354865,670
tt0068161,Qui le albe sono quiete,A zori zdes tikhie,1972,1972-11-04,"Drama, History, War",188,Soviet Union,"Russian, German",Stanislav Rostotskiy,"Stanislav Rostotskiy, Boris Vasilev",Kinostudiya imeni M. Gorkogo,"Andrey Martynov, Irina Dolganova, Elena Drapeko, Ekaterina Markova, Olga Ostroumova, Irina Shevchuk, Lyudmila Zaytseva, Alla Meshcheryakova, Nina Yemelyanova, Aleksey Chernov, Viktor Avdyushko, V. Antonov, Svetlana Borisova, Andrey Gribushin, T. Gunina","During WWII in a small village outpost, a commander has his troop replaced by an all female unit. As they finally begin to appreciate one another, German paratroopers are spotted nearby and the realities of war emerge.",8.2,3646,"","","",,15,6,8.2,113.957951975849,820
tt0083922,Fanny & Alexander,Fanny och Alexander,1982,1983-12-03,Drama,188,"Sweden, France, West Germany","Swedish, German, Yiddish, English, French",Ingmar Bergman,Ingmar Bergman,Cinematograph AB,"Kristina Adolphson, Börje Ahlstedt, Pernilla Allwin, Kristian Almgren, Carl Billquist, Axel Düberg, Allan Edwall, Siv Ericks, Ewa Fröling, Patricia Gélin, Majlis Granlund, Maria Granlund, Bertil Guve, Eva von Hanno, Sonya Hedenbratt","Two young Swedish children experience the many comedies and tragedies of their family, the Ekdahls.",8.1,56257,$ 6000000,$ 6783304,$ 6795771,100,143,101,8.1,112.176537897346,810
tt0108122,America oggi,Short Cuts,1993,1993-10-01,"Comedy, Drama",188,USA,English,Robert Altman,"Raymond Carver, Robert Altman",Fine Line Features,"Andie MacDowell, Bruce Davison, Jack Lemmon, Zane Cassidy, Julianne Moore, Matthew Modine, Anne Archer, Fred Ward, Jennifer Jason Leigh, Chris Penn, Joseph C. Hopkins, Josette Maccario, Lili Taylor, Robert Downey Jr., Madeleine Stowe",The day-to-day lives of several suburban Los Angeles residents.,7.7,41580,"",$ 6110979,$ 6110979,79,147,62,7.7,109.498194645885,770
tt0110894,Principio y fin,Principio y fin,1993,1994-09-09,Drama,188,Mexico,Spanish,Arturo Ripstein,"Paz Alicia Garciadiego, Najeeb Mahfouz",Alameda Films,"Ernesto Laguardia, Julieta Egurrola, Blanca Guerra, Verónica Merchant, Bruno Bichir, Alberto Estrella, Alonso Echánove, Lucía Muñoz, Luis Felipe Tovar, Julián Pastor, Luisa Huertas, Jorge Fegán, Ernesto Yáñez, Alejandro Parodi, Darío T. Pie","The film tells the story of the Boteros, a middle-class Mexican family struggling against poverty after their father's death. Ignacia (Egurrola) is the Boteros mother, a desperate woman who...",8,369,"","","",,3,1,8,110.914866509112,800
tt0150992,Hum Dil De Chuke Sanam,Hum Dil De Chuke Sanam,1999,1999-06-18,"Drama, Musical, Romance",188,"India, Hungary",Hindi,Sanjay Leela Bhansali,"Sanjay Leela Bhansali, Amrik Gill",Bhansali Films,"Aishwarya Rai Bachchan, Salman Khan, Ajay Devgn, Zohra Sehgal, Vikram Gokhale, Smita Jaykar, Rekha Rao, Rajeev Verma, Kenneth Desai, Ghanshyam Nayak, Vinay Pathak, Sheeba Chaddha, Meenakshi Verma, Preeti Koppikar, Divya Jagdale","Nandini has to choose between Sameer, the man who taught her to fall in love; and Vanraj, the man from whom she learnt how to abide and fulfill promises of love.",7.5,16632,INR 60000000,$ 1007446,$ 1007446,,51,11,7.5,108.39480497439,750
tt0175880,Magnolia,Magnolia,1999,2000-03-17,Drama,188,USA,"English, German, French",Paul Thomas Anderson,Paul Thomas Anderson,Ghoulardi Film Company,"Pat Healy, Genevieve Zweig, Mark Flanagan, Neil Flynn, Rod McLachlan, Allan Graf, Patton Oswalt, Raymond 'Big Guy' Gonzales, Brad Hunt, Jim Meskimen, Chris O'Hara, Clement Blake, Frank Elmore, John Kraft Seitz, Cory Buck","An epic mosaic of interrelated characters in search of love, forgiveness, and meaning in the San Fernando Valley.",8,284687,$ 37000000,$ 22455976,$ 48451803,77,1508,219,8,116.351010253514,800
tt0215033,Parasakthi,Parasakthi,1952,1952,Drama,188,India,Tamil,"R. Krishnan, S. Panju",M. Karunanidhi,"","Doraiswamy, Shivaji Ganesan, T.P. Muthulakshmi, Pandharibai, S.S. Rajendran, T.K. Ramachandran, V.K. Ramasamy, S.V. Sahasranamam, Sriranjani","""""Parasakthi"""" narrates the misfortunes that befall the members of a Tamil family. The youngest sister gets widowed and becomes the victim of an attempted rape by a temple priest. Sivaji ...",7.4,244,"","","",,1,,7.4,104.2136094702,740
tt0225515,Dillagi,Dillagi,1999,1999-11-19,"Drama, Family, Musical",188,India,Hindi,Sunny Deol,"Sutanu Gupta, Sanjay Masoomm",Vijayta Films,"Sunny Deol, Bobby Deol, Urmila Matondkar, Dara Singh, Zohra Sehgal, Kulbhushan Kharbanda, Reema Lagoo, Narinder Kaur, Preity Zinta, Parvin Dabas, Vijay Kashyap, Sushmita Mukherjee, Deepshikha Nagpal, Harish Patel, Amrik Randhawa","Two brothers -- Ranvir and Rajvir along with their parents move to Mumbai. They endure numerous hardships, but their will to survive prevails and they succeed. Soon, their parents pass away...",5.4,1025,"",$ 401245,$ 401245,,6,1,5.4,73.589591919598,540
tt0234054,Kranti,Kranti,1981,1981-02-03,"Action, Adventure, Drama",188,India,Hindi,Manoj Kumar,"Javed Akhtar, Javed Akhtar",V.I.P. Films,"Dilip Kumar, Manoj Kumar, Shashi Kapoor, Hema Malini, Shatrughan Sinha, Parveen Babi, Sarika, Nirupa Roy, Prem Chopra, Pradeep Kumar, Dheeraj Kumar, Shashikala, Madan Puri, Sulochana Latkar, Paintal",The story of India's freedom struggle between the years 1825 and 1875.,7.2,817,"","","",,4,4,7.2,99.8136909148621,720
