imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0004066,Det hemmelighedsfulde X,Det hemmelighedsfulde X,1914,1914-03-23,"Drama, Mystery",84,Denmark,Danish,Benjamin Christensen,"Benjamin Christensen, Laurids Skands",Dansk Biograf Compagni,"Benjamin Christensen, Karen Caspersen, Otto Reinwald, Fritz Lamprecht, Amanda Lund, Hermann Spiro, Bjørn Spiro, Holger Bjerre, Otto Lagoni, Charles Løwaas, Holger Rasmussen, Svend Rindom, Robert Schmidt, Finn Wennerwald","On the brink of war, Lt. van Hauen is summoned to take command of the cruiser, but due to unforeseen events, he is wrongfully convicted as a traitor.",7,503,"","","",,7,4,7,97.9260688143028,700
tt0009652,Stella Maris,Stella Maris,1918,1918-01-21,Drama,84,USA,"",Marshall Neilan,"William J. Locke, Frances Marion",Pickford Film,"Mary Pickford, Ida Waterman, Herbert Standing, Conway Tearle, Marcia Manon, Josephine Crowell",Two young women - a paraplegic girl sheltered by her wealthy guardians and a more experienced orphan - fall in love with a man separated from his violent wife.,6.7,1360,"","","",,19,11,6.7,93.1167648830638,670
tt0011742,Sumurum,Sumurun,1920,1922,"Adventure, Drama, Romance",84,Germany,German,Ernst Lubitsch,"Friedrich Freksa, Hanns Kräly",Projektions-AG Union (PAGU),"Ernst Lubitsch, Pola Negri, Paul Wegener, Jenny Hasselqvist, Aud Egede-Nissen, Harry Liedtke, Carl Clewing, Margarete Kupfer, Jakob Tiedtke, Max Kronert, Paul Biensfeldt, Paul Graetz","The favorite slave girl of a tyrannical sheik falls in love with a cloth merchant. Meanwhile, a hunchback clown suffers unrequited love for a traveling dancer who wants to join the harem.",6.1,625,"","","",,12,14,6.1,81.2739117548491,610
tt0012334,Johan,Johan,1921,1921-02-28,Drama,84,Sweden,"",Mauritz Stiller,"Juhani Aho, Mauritz Stiller",Svensk Filmindustri (SF),"Jenny Hasselqvist, Mathias Taube, Hildegard Harring, Urho Somersalmi, Lilly Berg, Nils Fredrik Widegren","On a farm in up-country Sweden, an enigmatic stranger comes to a conservative peasant community and seduces a farmer's wife.",6.8,215,"","","",,1,1,6.8,94.8038120331829,680
tt0014112,Haldane of the Secret Service,Haldane of the Secret Service,1923,1923-09-30,"Adventure, Crime, Drama",84,USA,English,Harry Houdini,"",Houdini Picture Corporation,"Harry Houdini, Gladys Leslie, William Humphrey, Richard Carlyle, Edward Boulden, Jane Jennings, Charles Fang, Myrtle Morse, Irving Brooks","Heath Haldane (Houdini) tracks down a vicious gang of counterfeiters, narrowly missing death several times. He must rescue Adele Ormsby, whom he loves despite her pending marriage.",5.5,114,"","","",,6,2,5.5,77.1538876630219,550
tt0014636,Zaza,Zaza,1923,1923-10-21,"Romance, Drama",84,USA,English,Allan Dwan,"Pierre Berton, Albert S. Le Vino",Paramount Pictures,"Gloria Swanson, H.B. Warner, Ferdinand Gottschalk, Lucille La Verne, Mary Thurman, Yvonne Hughes, Riley Hatch, L. Rogers Lytton, Ivan Linow","Zaza is an actress and the favorite at an open-air theater in a small French town. When diplomat Bernard Dufresne comes to the village, he stays away for fear he will fall for her. But when Zaza is badly injured, he has no choice.",6.2,786,"",$ 427875,"",,4,10,6.2,85.4720151456929,620
tt0017378,Shinel,Shinel,1926,1926-05-10,Drama,84,Soviet Union,"","Grigoriy Kozintsev, Leonid Trauberg","Nikolay Gogol, Yuri Tynyanov",Leningradkino,"Antonina Eremeeva, Emil Gal, Sergey Gerasimov, Andrei Kapler, Andrei Kostrichkin, Boris Shpis, Pyotr Sobolevsky, Yanina Zheymo","One of the most acknowledged film interpretations of classic short story """"The Overcoat"""" (1842) by Nikolai Gogol, describing a fate of a """"small person"""".",6.7,283,"","","",,2,2,6.7,88.3778101866655,670
tt0019304,The Racket,The Racket,1928,1928-11-01,"Crime, Drama, Film-Noir",84,USA,English,Lewis Milestone,"Bartlett Cormack, Bartlett Cormack",The Caddo Company,"Thomas Meighan, Louis Wolheim, Marie Prevost, G. Pat Collins, Henry Sedley, George E. Stone, Sam De Grasse, Richard 'Skeets' Gallagher, Lee Moran, John Darrow, Lucien Prival, Dan Wolheim",An honest police captain vows to bring down a powerful bootlegger who is protected by corrupt politicians and judges.,6.7,1099,"","","",,28,14,6.7,90.8194712510942,670
tt0019509,Underground,Underground,1928,1928-07-01,"Drama, Romance",84,UK,English,Anthony Asquith,Anthony Asquith,British Instructional Films (BIF),"Brian Aherne, Elissa Landi, Cyril McLaglen, Norah Baring",A working-class love story set in and around the London Underground of the 1920s. Two men - gentle Bill and brash Bert - meet and are attracted to the same woman on the same day at the same...,7.3,413,"","","",,8,16,7.3,99.8156947704514,730
tt0020335,Il fiume,The River,1928,1929-10-06,"Drama, Romance",84,USA,English,Frank Borzage,"John Hunter Booth, Dwight Cummins",Fox Film Corporation,"Charles Farrell, Mary Duncan, Ivan Linow, Margaret Mann, Alfred Sabato, Bert Woodruff","A naïve young man is working on a logging camp beside a turbulent river. When it closes for winter, he opts to stay for the experience. He meets a woman who was the girlfriend to the boss ...",7.2,524,"","","",,9,12,7.2,102.629290577454,720
tt0020359,Saluto militare,Salute,1929,1929-09-01,"Drama, Romance, Sport",84,USA,English,"David Butler, John Ford","Tristram Tupper, John Stone",Fox Film Corporation,"George O'Brien, Helen Chandler, William Janney, Stepin Fetchit, Frank Albertson, Joyce Compton, David Butler, Lumsden Hare, Clifford Dempsey, Ward Bond",West Point Cadet John and Annapolis Midshipman Frank focus their fraternal rivalry on the big Army-Navy football game.,5.5,156,"","","",,3,2,5.5,77.5117210582392,550
tt0020405,The Silent Enemy,The Silent Enemy,1930,1930-08-02,Drama,84,USA,English,H.P. Carver,"W. Douglas Burden, Richard Carver",Burden-Chanler Productions,"Chief Yellow Robe, Chief Buffalo Child Long Lance, Chief Akawanush, Mary Alice Nelson Archambaud, Cheeka, Mali Spotted Elk",A documentary about the life of Indians in Northern Canada.,6.9,183,"","","",,4,6,6.9,102.302414245842,690
tt0020585,Why Be Good?,Why Be Good?,1929,1929-05-23,"Comedy, Drama, Romance",84,USA,English,William A. Seiter,"Paul Perez, Carey Wilson",First National Pictures,"Colleen Moore, Neil Hamilton, Bodil Rosing, John St. Polis, Edward Martindel, Eddie Clayton, Lincoln Stedman, Louis Natheaux, Collette Merton, Dixie Gay",A flapper with a dubious reputation enjoys a vivacious night of dancing and finds herself romantically linked to her boss.,7.2,359,"","","",,15,11,7.2,99.9218889955114,720
tt0020827,La divorziata,The Divorcee,1930,1930-04-19,"Romance, Drama",84,USA,"English, French",Robert Z. Leonard,"Ursula Parrott, Nick Grinde",Metro-Goldwyn-Mayer (MGM),"Norma Shearer, Chester Morris, Conrad Nagel, Robert Montgomery, Florence Eldridge, Helene Millard, Robert Elliott, Mary Doran, Tyler Brooke, Zelda Sears, George Irving, Judith Wood","When a woman discovers that her husband has been unfaithful to her, she decides to respond to his infidelities in kind.",6.8,2705,$ 340691,"","",,50,33,6.8,96.2089302682934,680
