imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0032475,Flash Gordon - I conquistatori dell'Universo,Flash Gordon Conquers the Universe,1940,1940-04-09,"Action, Adventure, Sci-Fi",220,USA,English,"Ford Beebe, Ray Taylor","George H. Plympton, Basil Dickey",Universal Pictures,"Buster Crabbe, Carol Hughes, Charles Middleton, Anne Gwynne, Frank Shannon, John Hamilton, Herbert Rawlinson, Tom Chatterton, Shirley Deane, Lee Powell, Roland Drew, Don Rowan, Victor Zimmerman, Edgar Edwards, Ben Taggart","Flash Gordon, Dale Arden and Dr. Zarkov return to the planet Mongo for an antidote to the Purple Death, which wreaking destruction on Earth. However, Ming the Merciless has other plans for them.",6.8,1235,"","","",,16,16,6.8,94.2356864902085,680
tt0049833,I dieci comandamenti,The Ten Commandments,1956,1957-06-29,"Adventure, Drama",220,USA,English,Cecil B. DeMille,"Dorothy Clarke Wilson, J.H. Ingraham",Motion Picture Associates (II),"Charlton Heston, Yul Brynner, Anne Baxter, Edward G. Robinson, Yvonne De Carlo, Debra Paget, John Derek, Cedric Hardwicke, Nina Foch, Martha Scott, Judith Anderson, Vincent Price, John Carradine, Olive Deering, Douglass Dumbrille","Moses, an Egyptian Prince, learns of his true heritage as a Hebrew and his divine mission as the deliverer of his people.",7.8,62358,$ 13282712,$ 65500000,$ 65500000,,293,76,7.8,110.894578171869,780
tt0084340,I miserabili,Les misérables,1982,1982-10-20,Drama,220,"France, West Germany",French,Robert Hossein,"Alain Decaux, Alain Decaux",G.E.F.,"Lino Ventura, Jean Carmet, Michel Bouquet, Valentine Bordelet, Evelyne Bouix, Emmanuel Curtil, Franck Cabot-David, Hervé Furic, Christiane Jean, Fernand Ledoux, Martine Pascal, Candice Patou, Paul Préboist, Robin Renucci, Françoise Seigner","The story of Jean Valjean, a Frenchman convicted of minor crimes, who is hounded for years by an unforgiving and unrelenting police inspector, Javert.",7.3,805,"","","",,8,1,7.3,107.036154338061,730
tt0335349,Pengkhianatan G30S/PKI,Pengkhianatan G30S/PKI,1984,1984,"Drama, History",220,Indonesia,Indonesian,Arifin C. Noer,"Arifin C. Noer, Nugroho Notosusanto",PPFN,"Bram Adrianto, Syu'bah Asa, Ade Irawan, Amoroso Katamsi, Omar Khayyam, Dani Marsuni, Didi Sadikin, Charlie Sahetapy, Kies Slamet, Sofia W.D.","G30S/PKI is abbreviation of Gerakan 30 September which is a movement and political coup in Indonesia by the Communist Party of Indonesian (PKI). As a result, six generals and one first officer were kidnapped and killed.",5.8,179,"","","",,4,,5.8,85.1632784170197,580
tt1727396,Bai lu yuan,Bai lu yuan,2011,2017-04-16,"Drama, History",220,China,Chinese,Quan'an Wang,"Zhongshi Chen, Wei Lu",Bai Lu Yuan Film Company,"Fengyi Zhang, Yuqi Zhang, Gang Wu, Yihong Duan, Taishen Cheng, Wei Liu, Tao Guo, Huanshan Xu, Dehang Zhang, Cao Xi'an Yang, Junjie Yang, Jiayu Yangchen, Zexin Yang, Meng Li",In the White Deer Village in Shaanxi Province the two most important families - Bai and Lu - and their sons have always lived together in peace. But the turmoil leads to a fierce struggle for land ownership.,6.3,367,"","","",,1,12,6.3,89.5232276233715,630
tt3732110,Jatt James Bond,Jatt James Bond,2014,2014-04-25,Comedy,220,India,Punjabi,Rohit Jugraj,"",Fortune House,"Gippy Grewal, Zareen Khan, Gurpreet Ghuggi, Yashpal Sharma, Mukesh Rishi, Vindu Dara Singh, Avtar Gill, Shahbaaz Khan, Karamjit Anmol, Sardar Sohi, Ratan Aulakh, Balkar Sidhu, Jarnail Singh, Jatinder Lall, Razia Sukhbir",Shinda was mistreated by his relatives therefore he finds other ways to have his love Laali. Shinda and his two other friends come up with a plan to solve all of their problems.,6.7,632,INR 80000000,"",$ 295327,,4,,6.7,97.5391054872506,670
tt4183448,Ivide,Ivide,2015,2015-05-29,"Crime, Drama",220,"India, USA","Malayalam, English",Shyamaprasad,Ajayan Venugopalan,Dharmik Films,"Prithviraj Sukumaran, Nivin Pauly, Bhavana, Christina Leidel, Lyndrez Leslie, Alexandra Bartee, Nirmal Sahadev, Yolanda Asher, Lee Armstrong, Dhanish Karthik Kolar, Jia Patel, Shaun Xavier, Deepti Nair, Jeff Rose, Kara Flowers","Ivide is a crime-drama starring Prithviraj Sukumaran who plays an investigation officer named Varun Blake. Nivin Pauly who is Krish Hebbar, a CIO of a leading Techie company. A string of ...",5.7,715,"","","",,10,2,5.7,85.188849504153,570
tt5094390,National Theatre Live: Man and Superman,National Theatre Live: Man and Superman,2015,2015-05-14,"Comedy, Drama",220,UK,English,Simon Godwin,George Bernard Shaw,National Theatre,"Ralph Fiennes, Indira Varma, Corey Johnson, Elliot Barnes-Worrell, Faye Castelow, Christine Kavanagh, Clare Clifford, Nick Hendrix, Ferdinand Kingsley, Nicholas Le Prevost, Tim McMullan, Nicholas Bishop, Naomi Cranston, Henry Everett, Colin Haigh","Academy Award® nominee Ralph Fiennes (The English Patient, Schindler's List, Oedipus at the National Theatre) plays Jack Tanner in this exhilarating reinvention of Shaw's witty, provocative classic.",8.4,140,"","",$ 73522,,1,1,8.4,120.40372593584,840
tt6846664,National Theatre Live: Angels in America Part One - Millennium Approaches,National Theatre Live: Angels in America Part One - Millennium Approaches,2017,2017-07-20,Drama,220,UK,English,Marianne Elliott,Tony Kushner,National Theatre,"Andrew Garfield, Nathan Lane, Russell Tovey, Denise Gough, Nathan Stewart-Jarrett, Amanda Lawrence, Mark Arnold, Susan Brown, James McArdle, Kate Harper, John Hastings, Mateo Oxley, Arun Blair-Mangat, Paksie Vernon, Claire Lambert",The National Theatre's live theatrical production of Tony Kushner's play 'Angels in America' about New Yorkers grappling with the AIDS crisis during the mid-1980s.,8.9,408,"","","",,6,2,8.9,129.524420118771,890
tt6847810,National Theatre Live: Angels in America Part Two - Perestroika,National Theatre Live: Angels in America Part Two - Perestroika,2017,2017-07-27,Drama,220,UK,English,Marianne Elliott,Tony Kushner,National Theatre Live,"Andrew Garfield, Russell Tovey, Nathan Lane, Denise Gough, Nathan Stewart-Jarrett, James McArdle, Amanda Lawrence, Susan Brown, Edith Bowman, Stuart Angell","America in the mid-1980s. In the midst of the AIDS crisis and a conservative Reagan administration, New Yorkers grapple with life and death, love and sex, heaven and hell.",9,337,"","","",,3,3,9,129.124616922367,900
