imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0010484,The Mother and the Law,The Mother and the Law,1919,1919-08-18,Drama,95,USA,"",D.W. Griffith,"D.W. Griffith, D.W. Griffith",D.W. Griffith Productions,"Mae Marsh, Robert Harron, Miriam Cooper, Vera Lewis, Sam De Grasse, Clyde E. Hopkins, F.A. Turner, Walter Long, Ralph Lewis, Tom Wilson, A.W. McClure, Lloyd Ingraham, William Brown, Max Davidson, Alberta Lee",A re-edited version of the 'modern' story from,6.9,166,"","","",,3,1,6.9,102.078019437344,690
tt0014972,Quello che prende gli schiaffi,He Who Gets Slapped,1924,1926-02-04,"Drama, Romance, Thriller",95,USA,English,Victor Sjöström,"Leonid Andreyev, Carey Wilson",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, Norma Shearer, John Gilbert, Ruth King, Marc McDermott, Ford Sterling, Tully Marshall, Pierre Watkin",A bitter clown endeavors to rescue the young woman he loves from the lecherous count who once betrayed him.,7.8,3044,$ 172000,"","",,48,22,7.8,114.354258191882,780
tt0015864,La febbre dell'oro,The Gold Rush,1925,1925-10-23,"Adventure, Comedy, Drama",95,USA,"English, None",Charles Chaplin,Charles Chaplin,Charles Chaplin Productions,"Charles Chaplin, Mack Swain, Tom Murray, Henry Bergman, Malcolm Waite, Georgia Hale",A prospector goes to the Klondike in search of gold and finds it and more.,8.2,97480,$ 923000,"",$ 26916,,190,125,8.2,111.266361285451,820
tt0016643,The Better 'Ole,The Better 'Ole,1926,1926-10-23,"Comedy, War, Drama",95,USA,"English, German",Charles Reisner,"Bruce Bairnsfather, Arthur Eliot",Warner Bros.,"Syd Chaplin, Harold Goodwin, Jack Ackroyd, Edgar Kennedy, Charles K. Gerrard",The adventures of Old Bill and his friends Bert and Alf in the trenches of the first World War.,6.3,217,$ 449000,"","",,9,1,6.3,87.6865352136855,630
tt0016669,La Bohème,La Bohème,1926,1926-03-13,"Drama, Romance",95,USA,"",King Vidor,"Frédérique De Grésac, Henri Murger",Metro-Goldwyn-Mayer (MGM),"Lillian Gish, John Gilbert, Renée Adorée, George Hassell, Roy D'Arcy, Edward Everett Horton, Karl Dane, Mathilde Comont, Gino Corrado, Eugene Pouyet, Frank Currier, David Mir, Catherine Vidor, Valentina Zimina","A group of starving artists try to survive in 1830s Paris, including a seamstress and the would-be playwright she loves.",7.3,1427,$ 693000,"","",,23,5,7.3,103.050567555523,730
tt0017096,Maciste all'inferno,Maciste all'inferno,1925,1926-03-31,"Action, Drama, Fantasy",95,Italy,Italian,Guido Brignone,"Riccardo Artuffo, Stefano Pittaluga",Fert Studios,"Bartolomeo Pagano, Umberto Guarracino, Mario Saio, Franz Sala, Elena Sangro, Lucia Zanussi, Polaire, Domenico Serra",The devil takes Maciste down to hell in an attempt to corrupt and ruin his morality.,6.7,430,"","","",,11,19,6.7,98.3881703391404,670
tt0017534,L'allievo di West Point,West Point,1927,1929,"Drama, Romance, Sport",95,USA,"",Edward Sedgwick,"Raymond L. Schrock, Joseph Farnham",Metro-Goldwyn-Mayer (MGM),"William Haines, Joan Crawford, William Bakewell, Neil Neely, Ralph Emerson, Leon Kellar, Raymond G. Moses","Wealthy Brice Wayne enters West Point and, though he does well on the football field, angers fellow cadets with his arrogance. Disciplined by the coach he yells """"To hell with the Corps!"""" ...",6.4,1722,"","","",,15,5,6.4,92.2881834811889,640
tt0017961,La Felicità,Schaste,1935,1935-03-15,"Comedy, Drama",95,Soviet Union,"",Aleksandr Medvedkin,Aleksandr Medvedkin,Vostokfilm,"Pyotr Zinovyev, Yelena Yegorova, Nikolay Cherkasov, Mikhail Gipsi, Viktor Kulakov, V. Lavrentyev, G. Mirgorian, Lyubov Nenasheva, V. Uspensky","A hapless man undergoes misadventures with avaricious clergy, a tired horse, and a walking granary on his road to collectivized happiness.",7.4,919,"","","",,5,11,7.4,106.409080105715,740
tt0018996,High Treason,High Treason,1929,1929-03-25,Sci-Fi,95,UK,English,Maurice Elvey,"Noel Pemberton-Billing, L'Estrange Fawcett",Gaumont British Picture Corporation,"Benita Hume, Basil Gill, Humberston Wright, Jameson Thomas",Women unite to prevent financiers from engineering a second world war.,6,116,"","","",,8,12,6,85.397098556475,600
tt0019585,Il vento,The Wind,1928,1929,"Drama, Romance, Thriller",95,USA,English,Victor Sjöström,"Frances Marion, Dorothy Scarborough",Metro-Goldwyn-Mayer (MGM),"Lillian Gish, Lars Hanson, Montagu Love, Dorothy Cumming, Edward Earle, William Orlamond, Carmencita Johnson, Leon Janney, Billy Kent Schaefer","A frail young woman from the east moves in with her cousin in the west, where she causes tension within the family and is slowly driven mad.",8,5980,"","","",,49,31,8,108.970049659642,800
