imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0054910,Gunga Jumna,Gunga Jumna,1961,1966-08-25,"Action, Drama, Musical",178,India,"Hindi, Awadhi",Nitin Bose,"Wajahat Mirza, Dilip Kumar",Citizen Films,"Dilip Kumar, Vyjayanthimala, Nasir Khan, Azra, Kanhaiyalal Chaturvedi, Anwar Hussain, Nasir Hussain, S. Nazir, Leela Chitnis, Praveen Paul, Helen, Husn Banu, Ranjit Sood, Khwaja Sabir, Narbada Shankar","When their mother dies, Gungaram tries so hard to make his brother Jumna a policeman. But years later, both the brothers confront each other as enemies.",7.7,497,"","","",,8,1,7.7,106.818110011945,770
tt0056197,Il giorno più lungo,The Longest Day,1962,1962-11-01,"Action, Drama, History",178,USA,"English, German, French","Ken Annakin, Andrew Marton","Cornelius Ryan, Cornelius Ryan",Darryl F. Zanuck Productions,"Eddie Albert, Paul Anka, Arletty, Jean-Louis Barrault, Richard Beymer, Hans Christian Blech, Bourvil, Richard Burton, Wolfgang Büttner, Red Buttons, Pauline Carton, Sean Connery, Ray Danton, Irina Demick, Fred Dur","The events of D-Day, told on a grand scale from both the Allied and German points of view.",7.8,51427,$ 10000000,"","",75,235,53,7.8,110.888794654091,780
tt0056264,Gli ammutinati del Bounty,Mutiny on the Bounty,1962,1962-11-08,"Adventure, Drama, History",178,USA,"English, Polynesian, French, Dutch","Lewis Milestone, Carol Reed","Charles Lederer, Charles Nordhoff",Arcola Pictures,"Marlon Brando, Trevor Howard, Richard Harris, Hugh Griffith, Richard Haydn, Tarita, Percy Herbert, Duncan Lamont, Gordon Jackson, Chips Rafferty, Noel Purcell, Ashley Cowan, Eddie Byrne, Frank Silvera, Tim Seely","In 1787, British ship Bounty leaves Portsmouth to bring a cargo of bread-fruit from Tahiti but the savage on-board conditions imposed by Captain Bligh trigger a mutiny led by officer Fletcher Christian.",7.3,14700,$ 19000000,"","",48,102,38,7.3,101.619094522342,730
tt0059893,Waqt,Waqt,1965,1965-07-28,"Drama, Romance",178,India,Hindi,Yash Chopra,"Akhtar Mirza, Akhtar-Ul-Iman",NH Studioz,"Sunil Dutt, Sadhana, Raaj Kumar, Shashi Kapoor, Sharmila Tagore, Balraj Sahni, Rehman, Motilal, Manmohan Krishna, Jeevan, Madan Puri, Achala Sachdev, Leela Chitnis, Sumati Gupte, Surendra Nath","Members of a family are separated in a natural disaster. Several years down the line, they aren't united but their lives are strangely interconnected.",7.8,1158,"","","",,15,8,7.8,102.853848483419,780
tt0101283,Ajooba,Ajooba,1991,1991-04-12,"Action, Adventure, Comedy",178,"India, Soviet Union",Hindi,"Shashi Kapoor, Gennadiy Vasilev","Yu. Avetikov, Bharat B. Bhalla",Aasia Films Pvt. Ltd.,"Amitabh Bachchan, Dimple Kapadia, Rishi Kapoor, Sonam, Shammi Kapoor, Ariadna Shengelaia, Saeed Jaffrey, Sushma Seth, Amrish Puri, Dalip Tahil, Georgi Darchiashvili, Zurab Kapianidze, Abesalom Loria, Tinnu Anand, Dara Singh","The evil Vizier of Baharistan kills the royal family and takes power himself but the real crown prince, who has survived his machinations, returns to his homeland to avenge his parents as a masked vigilante 'Ajooba'.",5.2,1155,"","","",,7,3,5.2,74.7583615157133,520
tt0109555,Darr,Darr,1993,1993-12-24,"Action, Drama, Romance",178,India,Hindi,Yash Chopra,"Honey Irani, Honey Irani",Yash Raj Films,"Juhi Chawla, Sunny Deol, Shah Rukh Khan, Anupam Kher, Tanvi Azmi, Raj Hans, Annu Kapoor, Neena Softa, Piloo J. Wadia, Vikas Anand, Dalip Tahil",A woman plans to marry a navy officer but she is also the object of another man's obsession.,7.8,21771,"","","",,37,5,7.8,107.752692523202,780
tt0112573,Braveheart - Cuore impavido,Braveheart,1995,1995-12-01,"Biography, Drama, History",178,USA,"English, French, Latin, Scottish Gaelic, Italian",Mel Gibson,Randall Wallace,Icon Entertainment International,"James Robinson, Sean Lawlor, Sandy Nelson, James Cosmo, Sean McGinley, Alan Tall, Andrew Weir, Gerda Stevenson, Ralph Riach, Mhairi Calvey, Brian Cox, Patrick McGoohan, Peter Hanly, Sophie Marceau, Stephen Billington",Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,8.3,941683,$ 72000000,$ 75609945,$ 213216216,68,1276,148,8.3,118.467270091313,830
tt0112641,Casinò,Casino,1995,1996-03-22,"Crime, Drama",178,"France, USA",English,Martin Scorsese,"Nicholas Pileggi, Nicholas Pileggi",Universal Pictures,"Robert De Niro, Sharon Stone, Joe Pesci, James Woods, Don Rickles, Alan King, Kevin Pollak, L.Q. Jones, Dick Smothers, Frank Vincent, John Bloom, Pasquale Cajano, Melissa Prophet, Bill Allison, Vinny Vella","A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive, compete against each other over a gambling empire, and over a fast living and fast loving socialite.",8.2,452817,$ 52000000,$ 42512375,$ 116112375,73,633,155,8.2,119.272199034266,820
tt0115928,Comment je me suis disputé... (ma vie sexuelle),Comment je me suis disputé... (ma vie sexuelle),1996,1996-06-12,"Comedy, Drama, Romance",178,France,French,Arnaud Desplechin,"Emmanuel Bourdieu, Arnaud Desplechin",France 2 Cinéma,"Mathieu Amalric, Emmanuelle Devos, Emmanuel Salinger, Marianne Denicourt, Thibault de Montalembert, Chiara Mastroianni, Denis Podalydès, Jeanne Balibar, Fabrice Desplechin, Hélène Lapiower, Michel Vuillermoz, Roland Amstutz, Marion Cotillard, Solenn Jarniou, Philippe Duclos","Paul Dedalus is at a crossroads in his life. He has to make several decisions; should he complete his doctorate, does he want to become a full professor, does he really love his ...",6.8,1315,"","","",76,13,16,6.8,99.0809293961766,680
tt0119643,Vi presento Joe Black,Meet Joe Black,1998,1999-01-29,"Drama, Fantasy, Romance",178,USA,"English, Dutch",Martin Brest,"Ron Osborn, Jeff Reno",Universal Pictures,"Brad Pitt, Anthony Hopkins, Claire Forlani, Jake Weber, Marcia Gay Harden, Jeffrey Tambor, David S. Howard, Lois Kelly-Miller, Jahnni St. John, Richard Clarke, Marylouise Burke, Diane Kagan, June Squibb, Gene Canfield, Suzanne Hevner","Death, who takes the form of a young man, asks a media mogul to act as a guide to teach him about life on Earth, and in the process, he falls in love with his guide's daughter.",7.2,210620,$ 90000000,$ 44619100,$ 142940100,43,806,102,7.2,104.442706376145,720
