imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0008536,Satana likuyushchiy,Satana likuyushchiy,1917,1917-10-21,Drama,87,Russia,"",Yakov Protazanov,Olga Blazhevich,Yermoliev,"Ivan Mozzhukhin, Nathalie Lissenko, Polycarpe Pavloff, Aleksandr Chabrov, Vera Orlova","",6.9,147,"","","",,1,1,6.9,98.6692992637577,690
tt0008710,Tösen från Stormyrtorpet,Tösen från Stormyrtorpet,1917,1917-09-10,Drama,87,Sweden,"",Victor Sjöström,"Ester Julin, Selma Lagerlöf",Svenska Biografteatern AB,"Greta Almroth, Nils Aréhn, Josua Bengtson, Georg Blomstedt, Thekla Borgh, Gösta Cederlund, Lars Hanson, William Larsson, Karin Molander, Edla Rothgardt, Concordia Selander, Hjalmar Selander, Jenny Tschernichin-Larsson","Helga is a young single lady who has a baby by a much older married man. After the older man tells Helga's father that he refuses to pay child support because he isn't the child's father, ...",6.7,148,"","","",,1,2,6.7,95.0222905161988,670
tt0010227,Heart o' the Hills,Heart o' the Hills,1919,1919-11-30,"Drama, Romance",87,USA,English,"Joseph De Grasse, Sidney Franklin","John Fox Jr., Bernard McConville",Mary Pickford Company,"Mary Pickford, Harold Goodwin, Allan Sears, Fred Huntley, Claire McDowell, Sam De Grasse, W.H. Bainbridge, John Gilbert, Betty Bouton, Henry Hebert, Fred Warren",Family tensions in the Kentucky hills are inflamed by an outsider's dishonest scheme to exploit the area for its coal.,5.6,510,"","","",,10,5,5.6,82.538998577032,560
tt0010806,Amore sulle labbra,True Heart Susie,1919,1919-06-01,"Comedy, Drama, Romance",87,USA,English,D.W. Griffith,Marian Fremont,D.W. Griffith Productions,"Lillian Gish, Robert Harron, Wilbur Higby, Loyola O'Connor, George Fawcett, Clarine Seymour, Kate Bruce, Carol Dempster, Raymond Cannon","Susie, a plain young country girl, secretly loves a neighbor boy, William. She believes in him and sacrifices much of her own happiness to promote his own ambitions, all without his ...",7,1599,"","","",,49,9,7,105.378285287572,700
tt0011679,Sex,Sex,1920,1920-09-14,Drama,87,USA,"",Fred Niblo,C. Gardner Sullivan,J. Parker Read Jr. Productions,"Louise Glaum, Irving Cummings, Peggy Pearce, Myrtle Stedman, William Conklin",A broadway actress uses her sex appeal to ruin a marriage only to dump her lover for a richer prospect.,6,265,"","","",,8,,6,86.4786466573841,600
tt0012187,Forbidden Fruit,Forbidden Fruit,1921,1921-01-23,Drama,87,USA,"",Cecil B. DeMille,"Cecil B. DeMille, Jeanie Macpherson",Paramount Pictures,"Agnes Ayres, Clarence Burton, Theodore Roberts, Kathlyn Williams, Forrest Stanley, Theodore Kosloff, Shannon Day, Bertram Johns, Julia Faye",Mary Maddock becomes a seamstress after her husband Steve wastes their money on booze. Her employer provides her as an escort to accompany millionaire Mallory. Her husband tries ...,6.5,123,"","","",,4,2,6.5,90.3924484393703,650
tt0013933,Cuore fedele,Coeur fidèle,1923,1923-11-23,"Drama, Romance",87,France,French,Jean Epstein,"Jean Epstein, Marie Epstein",Pathé Consortium Cinéma,"Léon Mathot, Gina Manès, Edmond Van Daële, Claude Benedict, Madame Maufroy, Marie Epstein, Madeleine Erickson","Marie wants to escape from her job and also from her lover, Paul, an unemployed drunk. She dreams of going off with Jean, a dockworker. The two men quarrel and fight over Marie on two ...",7.5,1103,"","","",,6,17,7.5,106.61096866884,750
tt0014770,The Chechahcos,The Chechahcos,1923,1924-05-15,"Adventure, Drama",87,USA,"",Lewis H. Moomaw,Lewis H. Moomaw,Alaska Moving Picture Corp.,"William Dills, Albert Van Antwerp, Eva Gordon, Baby Margie, Alexis B. Luce, Gladys Johnson","A fire engulfs a shipload of prospectors and adventurers making their way to Alaska. In the confusion, Mrs. Stanlaw is separated from her young daughter, who ends up in the care of '...",6.5,212,"","","",,4,1,6.5,93.1227964115841,650
tt0014945,Tutte e nessuna,Girl Shy,1924,1924-04-20,"Comedy, Romance",87,USA,English,"Fred C. Newmeyer, Sam Taylor","Sam Taylor, Ted Wilde",The Harold Lloyd Corporation,"Harold Lloyd, Jobyna Ralston, Richard Daniels, Carlton Griffin","A shy, young man, who is completely incapable of talking to women, decides to write a book that details to other bachelors how to find a girlfriend.",7.7,3024,$ 400000,"","",,63,13,7.7,106.825846099696,770
tt0017735,Captain Salvation,Captain Salvation,1927,1927-05-14,"Drama, Romance",87,USA,English,John S. Robertson,"Jack Cunningham, Frederick William Wallace",Metro-Goldwyn-Mayer (MGM),"Lars Hanson, Marceline Day, Pauline Starke, Ernest Torrence, George Fawcett, Sam De Grasse, Jay Hunt, Eugenie Besserer, Eugenie Forde, Flora Finch, James A. Marcus","A returning seminary student goes up against a small New England town when he comes to the aid of a prostitute who has been injured, despite the townspeople's calls for her to be run out of...",6.8,228,"","","",,14,5,6.8,96.4881916930957,680
