imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0019901,Una donna nella luna,Frau im Mond,1929,1930-05-08,"Comedy, Drama, Romance",156,Germany,German,Fritz Lang,"Thea von Harbou, Thea von Harbou",Universum Film (UFA),"Willy Fritsch, Gerda Maurus, Klaus Pohl, Fritz Rasp, Gustl Gstettenbaur, Gustav von Wangenheim, Tilla Durieux, Margarete Kupfer, Alexa von Porembsky, Heinrich Gotho, Alfred Loretto, Max Maximilian, Edgar Pauly, Karl Platen, Gerhard Dammann",A tenacious scientist blasts off for the moon in hopes of riches that may be found there.,7.3,2899,"","","",,35,35,7.3,100.313620300547,730
tt0036377,Bernadette,The Song of Bernadette,1943,1947-05-09,"Biography, Drama",156,USA,"English, French",Henry King,"George Seaton, Franz Werfel",Twentieth Century Fox,"William Eythe, Charles Bickford, Vincent Price, Lee J. Cobb, Gladys Cooper, Anne Revere, Roman Bohnen, Mary Anderson, Patricia Morison, Aubrey Mather, Charles Dingle, Edith Barrett, Sig Ruman, Blanche Yurka, Ermadean Walters","A young girl claims to have seen a divine vision, which prompts both a religious phenomenon and extreme skepticism.",7.6,6049,$ 2000000,"","",,82,47,7.6,106.049778989183,760
tt0047281,Ventiquattro occhi,Nijûshi no hitomi,1954,1954-09-15,Drama,156,Japan,Japanese,Keisuke Kinoshita,"Keisuke Kinoshita, Sakae Tsuboi",Shochiku,"Hideki Gôko, Itsuo Watanabe, Makoto Miyagawa, Takeo Terashita, Kunio Satô, Hiroko Ishii, Yasuko Koike, Setsuko Kusano, Kaoko Kase, Yumiko Tanabe, Ikuko Kanbara, Hiroko Uehara, Hitoshi Gôko, Shirô Watanabe, Jun'ichi Miyagawa","Schoolteacher Hisako Oishi forms an emotional bond with her pupils and teaches them various virtues, while at the same time worrying about their future.",8,2161,"","","",,29,30,8,114.028236153802,800
tt0051117,Tumsa Nahin Dekha,Tumsa Nahin Dekha,1957,1957,"Musical, Romance",156,India,Hindi,Nasir Hussain,"Nasir Hussain, Nasir Hussain",Filmistan,"Shammi Kapoor, Ameeta, Pran, Raj Mehra, B.M. Vyas, Sheela Vaz, Kanu Roy, Ram Avtar, S.K. Singh, Anjali Devi, Rajendra, M.B. Shetty, S.L. Puri, Harbance Kumar","Twenty years ago, after killing his brother, Sardar Rajpal flees from his hometown in Shillong and re-locates in the rural area of Assam along with his adopted daughter, Meena. He asks his ...",7.3,114,"","","",,3,,7.3,103.482451418846,730
tt0055124,Il molto onorevole ministro,A Majority of One,1961,1962-09-03,"Comedy, Family, Drama",156,USA,"English, Japanese, Yiddish, German",Mervyn LeRoy,"Leonard Spigelgass, Leonard Spigelgass",Mervyn LeRoy Productions Inc.,"Rosalind Russell, Alec Guinness, Ray Danton, Madlyn Rhue, Mae Questel, Marc Marno, Gary Vinson, Sharon Hugueny, Frank Wilcox, Francis De Sales, Harriet E. MacGibbon, Yuki Shimoda, Alan Mowbray","A gentle love story about a Japanese businessman and widower, and a Brooklyn widow. But before a happy ending can ensue, they must learn again the lessons of tolerance, kindness, and forgiveness.",6.8,966,"","","",,36,6,6.8,95.9247269624948,680
tt0060177,La caduta delle aquile,The Blue Max,1966,1966-06-21,"Action, Drama, Romance",156,UK,English,John Guillermin,"Jack Hunter, Ben Barzman",Twentieth Century Fox,"George Peppard, James Mason, Ursula Andress, Jeremy Kemp, Karl Michael Vogler, Anton Diffring, Harry Towb, Peter Woodthorpe, Derek Newark, Derren Nesbitt, Loni von Friedl, Friedrich von Ledebur, Carl Schell, Hugo Schuster, Alex Scott","A young pilot in the German air force of 1918, disliked as lower-class and unchivalrous, tries ambitiously to earn the medal offered for 20 kills.",7.1,6246,$ 5000000,"","",,98,39,7.1,100.793288623957,710
tt0074319,La ciutat cremada,La ciutat cremada,1976,1981-04-16,History,156,Spain,"Spanish, Catalan, Esperanto",Antoni Ribas,"Antoni Ribas, Miquel Sanz",Leo Films,"Ángela Molina, Pau Garsaball, Jeannine Mestre, Montserrat Salvador, Francisco Casares, Xabier Elorriaga, Adolfo Marsillach, José Luis López Vázquez, Ovidi Montllor, José Vivó, Alfred Lucchetti, Núria Espert, Joan Manuel Serrat, Teresa Gimpera, Patty Shepard",History of Catalonia from 1899 to 1909.,5.9,110,"","","",,1,,5.9,83.1999942190041,590
tt0076177,Immaan Dharam,Immaan Dharam,1977,1977-01-14,"Action, Drama",156,India,Hindi,Desh Mukherjee,"Javed Akhtar, Javed Akhtar",Suchitra Films Pvt. Ltd.,"Shashi Kapoor, Sanjeev Kumar, Amitabh Bachchan, Rekha, Aparna Sen, Helen, Prem Chopra, Om Shivpuri, Shreeram Lagoo, Utpal Dutt, Amrish Puri, A.K. Hangal, M.B. Shetty, Sudhir, Mohan Sherry",This is a story about two guys who act as mock witnesses and always hang around court to give evidence as per the requirement of the case every time. They have never believed in God but ...,5.8,167,"","","",,2,1,5.8,78.6421724956074,580
tt0078030,Ondanondu Kaladalli,Ondanondu Kaladalli,1979,1979-10-01,"Action, Adventure, Drama",156,India,Kannada,Girish Karnad,"Krishna Basrur, Krishna Basrur",L.N. Combines,"Shankar Nag, Sushilendra Joshi, Vasant Rao Nakod, Rekha Sabnis, Ajit Saldanha, Anil Thakkar, Sundar Krishna Urs",A mercernary sets out to assist a tribal chieftain to defeat the chieftain's brother who is now an opponent and an enemy.,7.2,134,"","","",,4,,7.2,103.022914391964,720
tt0080491,Caligola,Caligola,1979,1979-08-14,"Drama, History",156,Italy,"Italian, English",Tinto Brass,"Gore Vidal, Masolino D'Amico",Penthouse Films International,"Malcolm McDowell, Teresa Ann Savoy, Guido Mannari, John Gielgud, Peter O'Toole, Giancarlo Badessi, Bruno Brive, Adriana Asti, Leopoldo Trieste, Paolo Bonacelli, John Steiner, Mirella D'Angelo, Helen Mirren, Rick Parets, Paula Mitchell","Details the graphic and shocking, yet undeniably tragic story of Rome's most infamous Caesar, Gaius Germanicus Caligula.",5.4,33013,$ 17500000,"","",,313,133,5.4,76.3046636642666,540
