imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0058287,Leader,Leader,1964,1964,"Comedy, Romance, Thriller",176,India,Hindi,Ram Mukherjee,"Dilip Kumar, Harish Mehra",Sasadhar Mukherjee Productions,"Dilip Kumar, Vyjayanthimala, Jayant, Nasir Hussain, D.K. Sapru, Hiralal, Amar, Jankidas, P. Kailash, Jagdish Sethi, Leela Mishra, Merlyn, Motilal, Ram Avtar, Mirza Musharraf","Meet Vijay Khanna, educated law graduate; publisher of """"Leader""""; mischief monger; trouble-maker; maker of revolutionary and hilarious speeches; contemptuous of politicians; attracted to the...",7.4,184,"","","",,4,1,7.4,104.441905573037,740
tt0060472,Grand Prix,Grand Prix,1966,1966-12-21,"Drama, Sport",176,USA,"English, French, Italian, Japanese",John Frankenheimer,"Robert Alan Aurthur, Robert Alan Aurthur",Metro-Goldwyn-Mayer (MGM),"James Garner, Eva Marie Saint, Yves Montand, Toshirô Mifune, Brian Bedford, Jessica Walter, Antonio Sabato, Françoise Hardy, Adolfo Celi, Claude Dauphin, Enzo Fiermonte, Geneviève Page, Jack Watson, Donald O'Brien, Jean Michaud","American Grand Prix driver Pete Aron is fired by his Jordan-BRM racing team after a crash at Monaco that injures his British teammate, Scott Stoddard.",7.2,8036,$ 9000000,"","",72,128,46,7.2,99.5968592504704,720
tt0063642,Un giorno... di prima mattina,Star!,1968,1968-10-22,"Biography, Comedy, Drama",176,USA,"English, French",Robert Wise,William Fairchild,Robert Wise Productions,"Julie Andrews, Richard Crenna, Michael Craig, Daniel Massey, Robert Reed, Bruce Forsyth, Beryl Reid, John Collin, Alan Oppenheimer, Richard Karlan, Lynley Laurence, Garrett Lewis, Anthony Eisley, Jock Livingston, J. Pat O'Malley","A musical biography of Gertrude Lawrence, who led a hustling and bustling life on the stage.",6.5,1911,$ 14000000,"","",,70,12,6.5,87.6224872478036,650
tt0079063,Don Giovanni,Don Giovanni,1979,1979-11-14,"Drama, Music",176,"France, Italy, West Germany",Italian,Joseph Losey,"Lorenzo da Ponte, Francis Savel",Gaumont,"Ruggero Raimondi, John Macurdy, Edda Moser, Kiri Te Kanawa, Kenneth Riegel, José van Dam, Teresa Berganza, Malcolm King, Eric Adjani, Roberto Del Lago, Sandro Dal Pra, Cristina Fondi, Patrizia Murari, Cristina Nizzero, Simonetta Noce","Mozart's opera in lush sets: Don Giovanni, the infamous womanizer, kills Donna Anna's father. He is then chased by Donna Anna's fiancé, Don Ottavio, as well as Donna Elvira, one of his former conquests. But the real threat lies elsewhere.",7.6,1077,$ 7000000,"",$ 9519,,9,22,7.6,99.9222389215172,760
tt0079386,Kaala Patthar,Kaala Patthar,1979,1979-08-24,"Action, Drama, History",176,India,Hindi,Yash Chopra,"Javed Akhtar, Salim Khan",Yash Raj Films,"Amitabh Bachchan, Shashi Kapoor, Shatrughan Sinha, Rakhee Gulzar, Parveen Babi, Neetu Singh, Parikshit Sahni, Prem Chopra, Romesh Sharma, Poonam Dhillon, Manmohan Krishna, Madan Puri, Iftekhar, Sudha Chopra, Satyendra Kapoor",Inspired by a true mining tragedy the film is about people from all walks of life showing courage and character to fight the forces of nature.,7.7,2079,"","","",,15,5,7.7,104.017405294554,770
tt0103689,Angaar,Angaar,1992,1992-09-01,"Action, Crime, Drama",176,India,Hindi,Shashilal K. Nair,"Sujit Sen, Sujit Sen",Aarishaa International,"Jackie Shroff, Dimple Kapadia, Nana Patekar, Om Puri, Mazhar Khan, Siddharth Ray, Kader Khan, Kiran Kumar, Aadesh Shrivastava","An angry slum-dweller is arrested, found guilty, and institutionalized.",6.5,268,"","","",,7,,6.5,85.3855634946669,650
tt0107260,Giovanna d'Arco - Parte II: Le prigioni,Jeanne la Pucelle II - Les prisons,1994,1995-04-01,"Biography, Drama, History",176,France,French,Jacques Rivette,"Pascal Bonitzer, Christine Laurent",Pierre Grise Productions,"Sandrine Bonnaire, André Marcon, Jean-Louis Richard, Marcel Bozonnet, Patrick Le Mauff, Didier Sauvegrain, Jean-Pierre Lorit, Bruno Wolkowitch, Romain Lagarde, Florence Darel, Pierre Baillot, Germain Rousseau, Emmanuel de Chauvigny, Mathias Jung, Mathieu Busson",Film about the later life of Joan Of Arc including her trial and execution.,7.3,501,"","","",,4,13,7.3,103.493195589822,730
tt0114863,Lo sguardo di Ulisse,To vlemma tou Odyssea,1995,1995-10-20,"Drama, War",176,"Greece, France, Italy, Germany, UK, Federal Republic of Yugoslavia, Romania, Albania, Bosnia and Herzegovina","English, Greek, Bulgarian, Albanian, Serbian, Romanian, Kurdish, Macedonian, German",Theodoros Angelopoulos,"Theodoros Angelopoulos, Kaii Tsitseli",Greek Film Center,"Harvey Keitel, Erland Josephson, Maia Morgenstern, Thanasis Vengos, Giorgos Mihalakopoulos, Dora Volanaki, Mania Papadimitriou, Giorgos Konstas, Thanos Grammenos, Alekos Oudinotis, Angel Ivanov, Ljuba Tadic, Vaggelis Liodakis, Gert Llanaj, Agni Vlahou",An exiled filmmaker finally returns to his home country where former mysteries and afflictions of his early life come back to haunt him once more.,7.6,6088,"",$ 42202,"",,49,30,7.6,109.217071635969,760
tt0118751,Border,Border,1997,1997-06-13,"Action, Drama, History",176,India,Hindi,J.P. Dutta,"J.P. Dutta, O.P. Dutta",J.P. Films,"Sunny Deol, Sunil Shetty, Akshaye Khanna, Jackie Shroff, Sudesh Berry, Puneet Issar, Kulbhushan Kharbanda, Tabu, Rakhee Gulzar, Pooja Bhatt, Sharbani Mukherji, Sapna Bedi, Ashoka, Ashok Asrani, Deepak Bhatia","In 1971, along the border region of Longewala, a small battalion of Indian soldiers goes up against a large Pakistani strike force.",7.9,13520,INR 110000000,"","",,31,3,7.9,107.314563119488,790
tt0152148,Razia Sultan,Razia Sultan,1983,1983-09-16,"Biography, Drama, History",176,India,Urdu,Kamal Amrohi,Kamal Amrohi,NH Studioz,"Hema Malini, Dharmendra, Parveen Babi, Pradeep Kumar, Vijayendra Ghatge, Ajit, Veena, Tajdar Amrohi, Sohrab Modi, Sarika, Radha Saluja, Shandaar, Bijaya Jena, Madhu Malini, Chitra",An account of the reign of Indian empress Razia Sultan and her love for her slave Jamaluddin Yakut.,6.3,171,"","","",,8,1,6.3,86.0143873737514,630
