imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0053115,Ningen no jôken,Ningen no jôken,1959,1959-11-20,"Drama, History, War",181,Japan,"Japanese, Mandarin, Russian",Masaki Kobayashi,"Zenzô Matsuyama, Masaki Kobayashi",Shochiku,"Tatsuya Nakadai, Michiyo Aratama, Kokinji Katsura, Jun Tatara, Michirô Minami, Kei Satô, Kunie Tanaka, Ryôhei Uchida, Kan Yanagiya, Kenjirô Uemura, Kaneko Iwasaki, Mayumi Kurata, Taketoshi Naitô, Hideo Kidokoro, Yoshiaki Aoki","As a conscript in war-time Japan's military, a pacifist struggles to maintain his determination to keep his ideals.",8.5,4957,"","","",,10,32,8.5,120.277103617822,850
tt0067093,Il violinista sul tetto,Fiddler on the Roof,1971,1971-12-11,"Drama, Family, Musical",181,USA,"English, Hebrew, Russian",Norman Jewison,"Sholom Aleichem, Arnold Perl",The Mirisch Production Company,"Topol, Norma Crane, Leonard Frey, Molly Picon, Paul Mann, Rosalind Harris, Michele Marsh, Neva Small, Paul Michael Glaser, Ray Lovelock, Elaine Edwards, Candy Bonstein, Shimen Ruskin, Zvee Scooler, Louis Zorich","In prerevolutionary Russia, a Jewish peasant contends with marrying off three of his daughters while growing anti-Semitic sentiment threatens his village.",8,38350,$ 9000000,$ 10404330,$ 10404330,67,170,74,8,106.403225074248,800
tt0081491,Shaan,Shaan,1980,1980-12-12,"Action, Adventure, Crime",181,India,Hindi,Ramesh Sippy,"Javed Akhtar, Salim Khan",NH Studioz,"Sunil Dutt, Shashi Kapoor, Amitabh Bachchan, Shatrughan Sinha, Rakhee Gulzar, Parveen Babi, Bindiya Goswami, Johnny Walker, Kulbhushan Kharbanda, Mazhar Khan, Helen, Bindu, Padmini Kapila, Sujit Kumar",Two brothers go after the international mafia kingpin who murdered their cop brother. They are later joined by another man who wants revenge against the gangster.,7.1,2444,"","","",,16,8,7.1,101.54938457947,710
tt0085886,Mahaan,Mahaan,1983,1983-04-29,"Action, Comedy, Drama",181,India,Hindi,S. Ramanathan,Kader Khan,Satya Chitra International,"Ashok Kumar, Waheeda Rehman, Amitabh Bachchan, Zeenat Aman, Parveen Babi, Amjad Khan, Kader Khan, Aruna Irani, Shakti Kapoor, Gurbachan Singh, Sujit Kumar, Mac Mohan, Mukri, Anand, Urmila Bhatt","Criminal Vikram Singh is arrested for possession of drugs thus the case is called up in a court of law which forces him to approach his lawyer friend, Amit but instead of favoring for him ...",6.1,395,"","","",,5,,6.1,88.7658598409222,610
tt0099348,Balla coi lupi,Dances with Wolves,1990,1990-12-14,"Adventure, Drama, Western",181,"USA, UK","English, Sioux, Pawnee",Kevin Costner,"Michael Blake, Michael Blake",Tig Productions,"Kevin Costner, Mary McDonnell, Graham Greene, Rodney A. Grant, Floyd 'Red Crow' Westerman, Tantoo Cardinal, Robert Pastorelli, Charles Rocket, Maury Chaykin, Jimmy Herman, Nathan Lee Chasing His Horse, Michael Spears, Jason R. Lone Hill, Tony Pierce, Doris Leader Charge","Lieutenant John Dunbar, assigned to a remote western Civil War outpost, befriends wolves and Indians, making him an intolerable aberration in the military.",8,235155,$ 22000000,$ 184208848,$ 424208848,72,474,111,8,112.153880344672,800
tt0102825,Saajan,Saajan,1991,1991-08-30,"Drama, Musical, Romance",181,India,Hindi,Lawrence D'Souza,"Reema Rakesh Nath, Reema Rakesh Nath",Divya Films International,"Sanjay Dutt, Madhuri Dixit, Salman Khan, Ekta Sohini, Laxmikant Berde, Kader Khan, Reema Lagoo, Anjana Mumtaz, Dinesh Hingoo, Yunus Parvez, Dipinti, Raja Duggal, Shalaka Karnik, Raju Shrestha, Poonam Shetty",A poet (Sanjay Dutt) and his best friend (Salman Khan) fall in love with the same woman (Madhuri Dixit).,7.2,5831,"","","",,12,,7.2,96.9889675886542,720
tt0145503,Sunshine,Sunshine,1999,1999-12-17,"Drama, History, Romance",181,"Germany, Austria, Canada, Hungary, France, UK, USA","English, French",István Szabó,"István Szabó, István Szabó",Alliance Atlantis Communications,"Ralph Fiennes, Rosemary Harris, Rachel Weisz, Jennifer Ehle, Deborah Kara Unger, Molly Parker, James Frain, David de Keyser, John Neville, Miriam Margolyes, Rüdiger Vogler, Mark Strong, Bill Paterson, Trevor Peacock, Hanns Zischler",The fate of a Hungarian Jewish family throughout the 20th century.,7.5,12871,"",$ 5096267,$ 7918035,71,125,69,7.5,110.271232002346,750
tt0213969,Padayappa,Padayappa,1999,1999-04-10,"Action, Comedy, Drama",181,India,Tamil,K.S. Ravikumar,K.S. Ravikumar,Arunachala Cine Creations,"Shivaji Ganesan, Rajinikanth, Ramya Krishnan, Soundarya, Abbas, Lakshmi, Manivannan, Radha Ravi, Sithara, Nassar, Senthil, Ramesh Khanna, Vadivukkarasi, Sathyapriya, Prakash Raj","The death of Padaiyappa's father destroys his family. But his luck changes, and he is able to lead a prosperous life, until his nemesis plots to ruin his happiness once more.",8.1,5336,"","",INR 440000000,,7,1,8.1,114.664609675133,810
tt0220672,Le nozze di Figaro,Le nozze di Figaro,1976,1976,"Comedy, Music, Romance",181,West Germany,Italian,Jean-Pierre Ponnelle,"Lorenzo da Ponte, Jean-Louis Martinoty",UNITEL,"Hermann Prey, Mirella Freni, Dietrich Fischer-Dieskau, Kiri Te Kanawa, Maria Ewing, Paolo Montarsolo, Heather Begg, John van Kesteren, Hans Kraemmer, Janet Perry, Willy Caron","",7.5,150,"","","",,5,1,7.5,101.565738701079,750
tt0249964,Sirivennela,Sirivennela,1986,1986,"Family, Musical",181,India,Telugu,K. Viswanath,"K. Viswanath, K. Viswanath",Geetha Krishna Movie Combines,"Sarvadaman D. Banerjee, Moon Moon Sen, Suhasini, Samyuktha, Varalakshmi G., Ramana Murthi J.V., Meena, Jit Mohan Mitra, Nithya, Sakshi Ranga Rao, Eashwara Rao, Shubha, Subhalekha Sudhakar","Sirivennela is a 1986 Indian Telugu film, directed by K. Vishwanath and Produced by Ch. Ramakrishna Reddy, N. Bhaskara Reddy and Ujjuri Chinaveerraju. The film stars Suhasini, Sarvadaman ...",7.5,219,"","","",,1,,7.5,107.67415080522,750
