imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0008100,L'astronave,Himmelskibet,1918,1918-02-22,"Adventure, Fantasy, Sci-Fi",97,Denmark,"",Holger-Madsen,"Sophus Michaëlis, Sophus Michaëlis",Nordisk Film,"Gunnar Tolnæs, Zanny Petersen, Nicolai Neiiendam, Alf Blütecher, Svend Kornbeck, Philip Bech, Lilly Jacobson, Frederik Jacobsen, Birger von Cotta-Schønberg, Albert Paul","A group of researchers from Earth travel in a spaceship to Mars, where, to big surprise, they find a peaceful vegetarian and pacifist civilization.",6.5,585,"","","",,14,13,6.5,91.187270799634,650
tt0012494,Destino,Der müde Tod,1921,1925,"Drama, Fantasy, Thriller",97,Germany,German,Fritz Lang,"Fritz Lang, Thea von Harbou",Decla-Bioscop AG,"Bernhard Goetzke, Lil Dagover, Walter Janssen, Hans Sternberg, Karl Rückert, Max Adalbert, Wilhelm Diegelmann, Erich Pabst, Karl Platen, Hermann Picha, Paul Rehkopf, Max Pfeiffer, Georg John, Lydia Potechina, Grete Berger","When a woman's fiancé disappears, Death gives her three chances to save him from his fate.",7.7,5136,"",$ 12156,$ 12156,,34,43,7.7,106.33063983974,770
tt0012745,La terre,La terre,1921,1926-07-15,Drama,97,France,French,André Antoine,"André Antoine, Émile Zola",Pathé Frères,"Armand Bour, René Alexandre, Germaine Rouer, Jean Hervé, Émile Mylo, Berthe Bovy, Jeanne Briey, Jeanne Grumbach, Emile Desjardins, Max Charlier, René Hiéronimus, Armand Numès, Léon Malavier","As Jean is walking across the countryside in search of work, he helps and befriends a young woman, Françoise, who is having trouble controlling the cow that she is leading. Jean finds work ...",6.9,135,"","","",,7,4,6.9,90.6383373385644,690
tt0013705,Trapped by the Mormons,Trapped by the Mormons,1922,1922-03-01,"Drama, Crime",97,UK,English,Harry B. Parkinson,"Winifred Graham, Frank Miller",Master Films,"Evelyn Brent, Louis Willoughby, Ward McAllister, Olaf Hytten, Olive Sloane, George Wynn, Cecil Morton York",Mormons capture women for their wives in this silent anti-Mormon propaganda film featuring the original organ music.,5.8,136,"","","",,6,3,5.8,84.8531275007941,580
tt0016240,Prem Sanyas,Prem Sanyas,1925,1926-02-04,Drama,97,"India, Germany","","Franz Osten, Himanshu Rai","Edwin Arnold, Niranjan Pal",Bombay Talkies Films,"Seeta Devi, Himanshu Rai, Sarada Ukil, Ranibala, Prafulla Roy, Modhu Bose, Mrinalini Devi, Sunalini Devi, Sushil Ghosh, Sundar Rajam, Ekambi 'Wilhelm' Tongo",This adaptation of Arnold's 1861 Orientalist epic opens with documentary shots of tourists in Bombay watching street performers. Then a white-bearded old man sitting under the bodhi tree ...,6.8,134,"","","",,3,1,6.8,92.3698849641659,680
tt0016914,Geheimnisse einer Seele,Geheimnisse einer Seele,1926,1927-04-11,Drama,97,Germany,German,Georg Wilhelm Pabst,"Karl Abraham, Hans Neumann",Neumann-Filmproduktion,"Werner Krauss, Ruth Weyher, Ilka Grüning, Jack Trevor, Polycarpe Pavloff, Hertha von Walther, Renate Brausewetter, Colin Ross",A scientist is tormented by an irrational fear of knives and the irresistible compulsion to murder his wife.,6.9,632,"","","",,11,18,6.9,100.353368216874,690
tt0019344,Tristana e la maschera,Sadie Thompson,1928,1928-01-07,Drama,97,USA,"",Raoul Walsh,"W. Somerset Maugham, Raoul Walsh",Gloria Swanson Pictures,"Lionel Barrymore, Blanche Friderici, Charles Lane, Florence Midgley, James A. Marcus, Sofia Ortega, Will Stanton, Raoul Walsh, Gloria Swanson",A prostitute seeking a fresh start becomes the obsession of a religious extremist.,7.2,2519,$ 650000,"","",,23,18,7.2,104.956276216331,720
tt0019374,Shiraz,Shiraz,1928,1929-10-21,"Drama, History, Romance",97,"India, UK, Germany","",Franz Osten,"Niranjan Pal, William A. Burton",Pro Patria Films,"Himanshu Rai, Charu Roy, Seeta Devi, Enakashi Rama Rao, Maya Devi, Profulla Kumar","A historical romance set in the Mughal Empire. Selima (Enakshi) is a princess-foundling raised by a potter and loved by her brother, Shiraz (Rai). She is abducted and sold as a slave to ...",7,229,"","",$ 16467,,4,9,7,97.8641479794605,700
tt0019815,Il tenente di Napoleone,Devil-May-Care,1929,1929-12-27,"Music, Romance, War",97,USA,"English, French",Sidney Franklin,"Eugène Scribe, Ernest Legouve",Metro-Goldwyn-Mayer (MGM),"Ramon Novarro, Dorothy Jordan, Marion Harris, John Miljan, William Humphrey, George Davis, Clifford Bruce",A Bonapartist falls for a Royalist.,6.1,104,$ 487000,"","",,4,2,6.1,87.5685643530244,610
tt0020640,Animal Crackers,Animal Crackers,1930,1930-09-06,"Comedy, Musical",97,USA,English,Victor Heerman,"George S. Kaufman, Morrie Ryskind",Paramount Pictures,"The Marx Brothers, Groucho Marx, Harpo Marx, Chico Marx, Zeppo Marx, Lillian Roth, Margaret Dumont, Louis Sorin, Hal Thompson, Margaret Irving, Kathryn Reece, Robert Greig, Edward Metcalfe, The Music Masters",Mayhem and zaniness ensue when a valuable painting goes missing during a party in honor of famed African explorer Captain Spaulding.,7.5,13341,"","","",77,99,49,7.5,106.67995054063,750
tt0020799,The Cuckoos,The Cuckoos,1930,1930-05-04,"Comedy, Musical",97,USA,English,Paul Sloane,"Guy Bolton, Bert Kalmar",RKO Radio Pictures,"Bert Wheeler, Robert Woolsey, Dorothy Lee, Jobyna Howland, Hugh Trevor, June Clyde, Ivan Lebedeff, Marguerita Padula, Mitchell Lewis, Raymond Maurel",Two phony fortune tellers get mixed up with gypsies.,6.1,210,$ 407000,"","",,11,7,6.1,90.0776421109544,610
tt0021770,Codice penale,The Criminal Code,1930,1931-01-03,"Crime, Drama, Romance",97,USA,English,Howard Hawks,"Martin Flavin, Fred Niblo Jr.",Columbia Pictures,"Walter Huston, Phillips Holmes, Constance Cummings, Boris Karloff, DeWitt Jennings, Mary Doran, Ethel Wales, Clark Marshall, Arthur Hoyt, John St. Polis, Paul Porcasi, Otto Hoffman, John Sheehan","After a failed attempt at running for governor, D.A. Mark Brady is appointed warden of the state prison where many of the criminals he prosecuted are incarcerated.",7,895,"","","",,24,16,7,100.967144322596,700
