imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0054248,Rocco e i suoi fratelli,Rocco e i suoi fratelli,1960,1961-02-24,"Crime, Drama, Sport",179,"Italy, France",Italian,Luchino Visconti,"Luchino Visconti, Suso Cecchi D'Amico",Titanus,"Alain Delon, Renato Salvatori, Annie Girardot, Katina Paxinou, Alessandra Panaro, Spyros Fokas, Max Cartier, Corrado Pani, Rocco Vidolazzi, Claudia Mori, Adriana Asti, Enzo Fiermonte, Nino Castelnuovo, Rosario Borelli, Renato Terra","Having recently been uprooted to Milan, Rocco and his four brothers each look for a new way in life when a prostitute comes between Rocco and his brother Simone.",8.3,15986,"","",$ 11328,84,52,100,8.3,111.588479336347,830
tt0055031,Vincitori e vinti,Judgment at Nuremberg,1961,1961-12-18,"Drama, War",179,USA,"English, German",Stanley Kramer,"Abby Mann, Abby Mann",Roxlom Films Inc.,"Spencer Tracy, Burt Lancaster, Richard Widmark, Marlene Dietrich, Maximilian Schell, Judy Garland, Montgomery Clift, William Shatner, Werner Klemperer, Kenneth MacKenna, Torben Meyer, Joseph Bernard, Alan Baxter, Edward Binns, Virginia Christine","In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.",8.2,67359,$ 3000000,"",$ 12180,60,217,102,8.2,115.071890956056,820
tt0061439,Camelot,Camelot,1967,1967-03-14,"Adventure, Fantasy, Musical",179,USA,English,Joshua Logan,"Alan Jay Lerner, T.H. White",Warner Bros./Seven Arts,"Richard Harris, Vanessa Redgrave, Franco Nero, David Hemmings, Lionel Jeffries, Laurence Naismith, Pierre Olaf, Estelle Winwood, Gary Marshal, Anthony Rogers, Peter Bromilow, Sue Casey, Gary Marsh, Nicolas Beauvy","The story of the marriage of England's King Arthur to Guinevere. The plot of illegitimate Mordred to gain the throne and Guinevere's growing attachment to Sir Lancelot, threaten to topple Arthur and destroy his """"round table"""" of knights.",6.6,5832,$ 13000000,"","",70,106,43,6.6,93.8008780282243,660
tt0072446,La terra della grande promessa,Ziemia obiecana,1975,1975-02-21,Drama,179,Poland,"Polish, German, Yiddish, Russian",Andrzej Wajda,"Wladyslaw Stanislaw Reymont, Andrzej Wajda",Film Polski,"Daniel Olbrychski, Wojciech Pszoniak, Andrzej Seweryn, Anna Nehrebecka, Tadeusz Bialoszczynski, Bozena Dykiel, Franciszek Pieczka, Danuta Wodynska, Marian Glinka, Andrzej Szalawski, Jadwiga Andrzejewska, Kalina Jedrusik, Jerzy Nowak, Stanislaw Igar, Kazimierz Opalinski","At the turn of the century, Lodz, Poland was a quick-paced manufacturing center for textiles, replete with cutthroat industrialists and unsafe working conditions. Three young friends, a ...",7.9,3075,PLN 31300000,"","",,14,11,7.9,116.244571233524,790
tt0083840,Doktor Faustus,Doktor Faustus,1982,1986-12-04,Drama,179,West Germany,"German, English, French, Serbo-Croatian",Franz Seitz,"Thomas Mann, Franz Seitz",Franz Seitz Filmproduktion,"Jon Finch, André Heller, Hanns Zischler, Margot Hielscher, Siemen Rühaak, Lothar G. Buchheim, Marie-Hélène Breillat, Gaby Dohm, Heinz Weiss, Balduin Baas, Toni Berger, Jan Biczycki, Johanna Elbauer, Veronika Fitz, Enzi Fuchs","A musician beds down a prostitute he knows is diseased in order to gain inspiration, an act he later believes to have been a tacit pact with Satan.",6.8,107,"","","",,2,2,6.8,94.6472993152906,680
tt0093578,Mr. India,Mr. India,1987,1987-05-25,"Action, Comedy, Drama",179,India,Hindi,Shekhar Kapur,"Javed Akhtar, Salim Khan",Narsimha Enterprises,"Anil Kapoor, Sridevi, Amrish Puri, Satish Kaushik, Annu Kapoor, Ajit Vachani, Sharat Saxena, Ashok Kumar, Bob Christo, Ramesh Deo, Karann Nathh, Yunus Parvez, Harish Patel, Venus Pujari, Tapan Shah","A poor but big-hearted man takes orphans into his home. After discovering his scientist father's invisibility device, he rises to the occasion and fights to save his children and all of India from the clutches of a megalomaniac.",7.8,13689,"","","",,16,6,7.8,108.047099702991,780
tt0152836,Taal,Taal,1999,1999-08-13,"Musical, Romance",179,India,"Hindi, Tamil",Subhash Ghai,"H. Banerjee, Sachin Bhowmick",Mukta Arts,"Akshaye Khanna, Anil Kapoor, Aishwarya Rai Bachchan, Alok Nath, Amrish Puri, Sushma Seth, Mita Vasisht, Saurabh Shukla, Jividha Sharma, Tanya Mukherjee, Supriya Karnik, Prithvi Zutshi, Manoj Pahwa, Rajesh Khera, Mithilesh Chaturvedi","Businessman Manav falls for aspiring singer Mansi, but their romance faces an uphill climb when Manav must depart and Mansi's suave manager moves in.",6.7,4874,"",$ 2020532,$ 2020532,,33,3,6.7,90.6559685510099,670
tt0154197,Bama Vijayam,Bama Vijayam,1967,1967,Comedy,179,India,"Tamil, Telugu",K. Balachander,"","","Balaiya, Showkar Janaki, R. Muthuraman, Nagesh, Rajashree, Srikanth, Major Sundarrajan","The story revolves around an urban South Indian joint family composed of brothers, their wives and children and parent/s. It is the ideal household with every one getting along well until a glamorous actress moves in next door.",7.4,120,"","","",,2,,7.4,106.138280108769,740
tt0167261,Il Signore degli Anelli - Le due torri,The Lord of the Rings: The Two Towers,2002,2003-01-16,"Action, Adventure, Drama",179,"New Zealand, USA","English, Sindarin, Old English",Peter Jackson,"J.R.R. Tolkien, Fran Walsh",New Line Cinema,"Bruce Allpress, Sean Astin, John Bach, Sala Baker, Cate Blanchett, Orlando Bloom, Billy Boyd, Jed Brophy, Sam Comery, Brad Dourif, Calum Gittins, Bernard Hill, Bruce Hopkins, Paris Howe Strewe, Christopher Lee","While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",8.7,1449778,$ 94000000,$ 342551365,$ 951227416,87,2575,324,8.7,119.955294036698,870
tt0187150,Himmatwala,Himmatwala,1983,1983-02-25,"Action, Comedy, Drama",179,India,Hindi,K. Raghavendra Rao,"Kader Khan, K. Raghavendra Rao",NH Studioz,"Sridevi, Jeetendra, Amjad Khan, Waheeda Rehman, Kader Khan, Shoma Anand, Asrani, Arun Govil, Satyendra Kapoor, Shakti Kapoor, Sulochana Latkar, Swaroop Sampat","A poor and wronged woman's son returns from the big city to avenge his father, a honest school teacher.",4.4,254,"","","",,5,1,4.4,58.6809882251678,440
tt0326746,Baba,Baba,2002,2002-08-15,"Action, Drama, Fantasy",179,India,"Tamil, Telugu",Suresh Krishna,"Balakumaran, Gopu-Babu",Lotus International,"Rajinikanth, Manisha Koirala, Sanghavi, Goundamani, Sujatha, Ashish Vidyarthi, M.N. Nambiar, Vijayakumar, Riyaz Khan, Seema, Karunas, Sayaji Shinde, Amrish Puri, N. Viswanathan, Delhi Ganesh","Baba (Rajini) an atheist, by a twist of fate, acquires magical powers from a divine source and takes on crooked politicians.",5.2,1809,"","",$ 33433,,15,3,5.2,69.5320199162597,520
tt0414834,Asa Nu Maan Watna Da: In Search of Our Roots,Asa Nu Maan Watna Da: In Search of Our Roots,2004,2004-05-07,"Drama, Romance",179,"India, Canada",Punjabi,Manmohan Singh,"Baldev Gill, Babu Singh Maan",Wild Rose Entertainment,"Harbhajan Mann, Kimi Verma, Neeru Bajwa, Kanwaljit Singh, Deep Dhillon, Navneet Nishan, Gurpreet Ghuggi, Preet Cheema, Vivek Shauq, Sukwinder Sukhi, Gurdeep Kaur Brar, Nirmaljeet Nijjar, Jagroop Shergill, Manav Vij, Dara Nagra","Calgary-based businessman Kanwaljit Singh Tilon sends money home to his brother, Deep, to invest in some property. Now with his wife; son, Mehr; and medical-student daughter, Aman; he ...",6.3,125,"",$ 235075,$ 487893,,1,,6.3,91.5162382468671,630
tt2081881,"National Theatre Live: One Man, Two Guvnors","National Theatre Live: One Man, Two Guvnors",2011,2011-09-15,"Comedy, Musical",179,UK,English,"Nicholas Hytner, Robin Lough","Richard Bean, Carlo Goldoni",National Theatre,"Suzanne Toase, Trevor Laird, Fred Ridgeway, Claire Lams, Martyn Ellis, Daniel Rigby, James Corden, Jemima Rooper, Oliver Chris, David Benson, Tom Edden, Polly Conway, Jolyon Dixon, Derek Elroy, Paul Lancaster","Francis Henshall becomes minder to Roscoe, a small time East End hood. Francis spots the chance of an extra meal ticket and takes a second job with one Stanley Stubber. To prevent discovery, Francis must keep his two guvnors apart.",8.1,658,"","",$ 1815584,,5,2,8.1,113.248308181254,810
tt2617676,Thalaivaa,Thalaivaa,2013,2013-08-09,"Action, Drama, Thriller",179,India,"Telugu, Tamil, Hindi","A.L. Vijay, A.L. Vijay",A.L. Vijay,Mishri Productions,"Joseph Vijay, Amala Paul, Santhanam, Sathyaraj, Ragini Nandwani, Rajiv Pillai, Nassar, Abhimanyu Singh, Y.G. Mahendran, Manobala, Ponvannan, Suresh, Tanu Vidyarthi, Subbu Panchu, Rekha","A son steps into his father's shoes, has to win a bloody war before he becomes the leader.",6.1,7823,INR 450000000,"",$ 1654633,,46,38,6.1,88.2754111640799,610
tt4429128,Papanasam,Papanasam,2015,2015-07-03,"Drama, Thriller",179,India,Tamil,Jeethu Joseph,"Jayamohan, Jeethu Joseph",Rajkumar Theaters Private Limited,"Kamal Haasan, Gautami, Nivetha Thomas, Esther Anil, Asha Sharath, Kalabhavan Mani, Ananth Narayan Mahadevan, Roshan Basheer, M.S. Bhaskar, Aruldoss, Charlie, Delhi Ganesh, Sri Ram, Ilavarasu, Vaiyapuri","Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime.",8.4,5438,"","",$ 586973,,15,4,8.4,120.449147737226,840
tt4671274,Rippu Van Winkuru no hanayome,Rippu Van Winkuru no hanayome,2016,2016-03-26,"Drama, Mystery, Romance",179,Japan,Japanese,Shunji Iwai,Shunji Iwai,Rockwell Eyes,"Haru Kuroki, Cocco, Gô Ayano, Gô Jibiki, Yûgo Sasô, Sôkô Wada, Tomoko Mariya, Nana Natsume, Tôru Nomaguchi, Masahiro Noguchi, Shifumi Yamada, Tatsuya Kuroki, Tateto Serizawa, Kurumi Morishita, Hiroko Nakajima","Nanami is an apathetic, part-time junior high school teacher, whose only solace comes from connecting with others on """"Planet"""", a new social network service. One day, a young man named ...",7.1,1247,"","",$ 184727,56,12,20,7.1,101.329191972023,710
tt9260636,Bigil,Bigil,2019,2019-10-25,"Action, Drama, Sport",179,India,"Tamil, Telugu",Atlee Kumar,"Atlee Kumar, Atlee Kumar",AGS Entertainment,"Joseph Vijay, Nayanthara, Jackie Shroff, Vivek, Kathir, Daniel Balaji, Anandraj, Devatharshini, Yogi Babu, Arjan Bajwa, Amritha Aiyer, Varsha Bollamma, Reba Monica John, Aadhirai Soundarajan, Riddhi Ramesh",A former football player struggles to train a women's football team and avenge his father's death.,6.8,9575,"","",$ 2441136,,377,10,6.8,99.1924672010003,680
