imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0048413,Napoleone Bonaparte,Napoléon,1955,1956-04-19,"Biography, Drama, War",182,"France, Italy",French,Sacha Guitry,"Sacha Guitry, Sacha Guitry",Courts et Longs Métrages (C.L.M.),"Jean-Pierre Aumont, Jeanne Boitel, Pierre Brasseur, Gianna Maria Canale, Pauline Carton, Jean Chevrier, Danielle Darrieux, Clément Duhour, Jacques Dumesnil, O.W. Fischer, Jean Gabin, Daniel Gélin, Cosetta Greco, Sacha Guitry, Madeleine Lebeau","From 1769 to 1821, Napoléon Bonaparte's life, loves and exceptional destiny but as seen through the eyes of Talleyrand, the cynic and ironic politician, who once was the Emperor of France's Minister of Foreign Affairs.",6.3,457,"","","",,13,2,6.3,84.12363236553,630
tt0053117,Nippon tanjô,Nippon tanjô,1959,1959-11-01,"Adventure, Comedy, Drama",182,Japan,Japanese,Hiroshi Inagaki,"Ryûzô Kikushima, Toshio Yasumi",Toho Company,"Toshirô Mifune, Yôko Tsukasa, Akihiko Hirata, Kyôko Kagawa, Takashi Shimura, Setsuko Hara, Kumi Mizuno, Misa Uehara, Kinuyo Tanaka, Akira Kubo, Akira Takarada, Ganjirô Nakamura, Eijirô Tôno, Jun Tazaki, Ken'ichi Enomoto","The legend of the birth of Shintoism. In Fourth Century Japan, the Emperor Keikoh's son Ouso expects to succeed his father on the throne, but Otomo, the Emperor's vassal, prefers Ouso's ...",6.6,227,"","","",,5,3,6.6,86.1710215698088,660
tt0054847,El Cid,El Cid,1961,1961-10-24,"Biography, Drama, History",182,"Italy, USA","Italian, Arabic, English, Latin",Anthony Mann,"Fredric M. Frank, Philip Yordan",Samuel Bronston Productions,"Charlton Heston, Sophia Loren, Raf Vallone, Geneviève Page, John Fraser, Gary Raymond, Hurd Hatfield, Massimo Serato, Frank Thring, Michael Hordern, Andrew Cruickshank, Douglas Wilmer, Tullio Carminati, Ralph Truman, Christopher Rhodes",The fabled Spanish hero Rodrigo Diaz de Bivar (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.,7.2,12552,$ 6250000,"","",79,110,37,7.2,102.497697677786,720
tt0059643,Il manoscritto trovato a Saragozza,Rekopis znaleziony w Saragossie,1965,1978-02-01,"Comedy, Drama, Fantasy",182,Poland,Polish,Wojciech Has,"Tadeusz Kwiatkowski, Jan Potocki",Kamera Film Unit,"Zbigniew Cybulski, Iga Cembrzynska, Elzbieta Czyzewska, Gustaw Holoubek, Stanislaw Igar, Joanna Jedryka, Janusz Klosinski, Bogumil Kobiela, Barbara Krafftówna, Jadwiga Krawczyk, Slawomir Lindner, Krzysztof Litwin, Miroslawa Lombardo, Jan Machulski, Zdzislaw Maklakiewicz","Upon finding a book that relates his grandfather's story, an officer ventures through Spain meeting a wide array of characters, most of whom have a story of their own to tell.",7.9,4709,"","",$ 13377,,42,65,7.9,110.741125300663,790
tt0060934,Quelli della San Pablo,The Sand Pebbles,1966,1967-02-15,"Adventure, Drama, Romance",182,USA,"English, Mandarin",Robert Wise,"Richard McKenna, Robert Anderson",Argyle Enterprises,"Steve McQueen, Richard Attenborough, Richard Crenna, Candice Bergen, Emmanuelle Arsan, Mako, Larry Gates, Charles Robinson, Simon Oakland, Ford Rainey, Joe Turkel, Gavin MacLeod, Joe Di Reda, Richard Loo, Barney Phillips","In 1926, a U.S. Naval engineer gets assigned to a gunboat on a rescue mission in war-torn China.",7.6,13221,$ 12000000,"","",,114,26,7.6,105.375305135252,760
tt0066969,Dauriya,Dauriya,1972,1972-05-08,"Adventure, Drama, History",182,Soviet Union,Russian,Viktor Tregubovich,"Yuri Klepikov, Konstantin Sedykh",Lenfilm Studio,"Vitali Solomin, Petr Shelokhonov, Yefim Kopelyan, Mikhail Kokshenov, Vasiliy Shukshin, Vera Kuznetsova, Arkadi Trusov, Yuriy Solomin, Viktor Pavlov, Svetlana Golovina, Boris Arakelov, Yevgeni Malyantsev, Fyodor Odinokov, Lyubov Malinovskaya, Yuriy Nazarov",Epic about Cossacks in the Siberian province of Dauria. Cossacks are living in their village like one big family under the guidance of a strong leader - Ataman.,6.5,277,$ 70000000,"","",,1,1,6.5,95.4521062952796,650
tt0077222,Bim bianco dall'orecchio nero,Belyy Bim Chernoe ukho,1977,1977-09-15,Drama,182,Soviet Union,Russian,Stanislav Rostotskiy,"Stanislav Rostotskiy, Gavriil Troyepolsky",Kinostudiya imeni M. Gorkogo,"Vyacheslav Tikhonov, Valentina Vladimirova, Mikhail Dadyko, Ivan Ryzhov, Irina Shevchuk, Mikhail Zimin, Gennadiy Kochkozharov, Rimma Manukovskaya, Mariya Skvortsova, Anatoliy Barantsev, Vitaliy Leonov, Lyubov Sokolova, Aleksey Chernov, Raisa Ryazanova, Georgiy Svetlani",A white dog called Bim is looking for its owner. It encounters all kinds of people and situations.,8.2,1856,"","","",,6,2,8.2,109.584619079272,820
tt0083081,Silsila,Silsila,1981,1981-08-14,"Drama, Family, Romance",182,India,Hindi,Yash Chopra,"Mrs. Preeti Bedi, Yash Chopra",Yash Raj Films,"Amitabh Bachchan, Shashi Kapoor, Jaya Bachchan, Rekha, Sanjeev Kumar, Sudha Chopra, Sushma Seth, Ravi Dubey, Sharmila Roy Chowdhry, Jagdish Raj, Vikas Anand, Ranvir Raj, Shyam Arora, Raj Bharti, Gauri Shanker","SILSILA is a love story, thwarted by society's demands, which reappears as adultery but can it survive in the face of society?",7.3,2474,"","","",,14,3,7.3,102.582240800887,730
tt0316665,Spy Sorge,Spy Sorge,2003,2003-06-14,"Action, Thriller, War",182,"Japan, Germany",Japanese,Masahiro Shinoda,"Robert Mandy, Masahiro Shinoda",Hyogensha,"Iain Glen, Masahiro Motoki, Kippei Shîna, Takaya Kamikawa, Toshiya Nagasawa, Riona Hazuki, Koyuki, Yui Natsukawa, Takaaki Enoki, Hideji Ôtaki, Shima Iwashita, Ulrich Mühe, Karen Friesicke, Wolfgang S. Zechmayer, Robert Baldwin",A foreign spy using the Sorge alias is assigned to Tokyo the capital of Japan just prior to the outbreak of World War II and in the midst of the Japanese imperial ambitions in Eastern Asia....,6.3,213,JPY 2000000000,"",$ 5472593,,5,1,6.3,86.6497893975949,630
tt0321781,Cremaster 3,Cremaster 3,2002,2003-05-25,"Drama, Fantasy",182,USA,"English, Irish, Hebrew",Matthew Barney,Matthew Barney,Glacier Field LLC,"Richard Serra, Matthew Barney, Aimee Mullins, Paul Brady, Terry Gillespie, Mike Bocchetti, David Edward Campbell, James Pantoleon, Jim Tooey, Nesrin Karanouh, Peter Donald Badalamenti II, The Mighty Biggs, Gwendolyn Bucci, Heather Coker, James Drescher","The third film of a five-part art-installation epic -- it's part-zombie movie, part-gangster film.",7.1,1358,"",$ 120308,"",67,42,38,7.1,98.2543823459344,710
