imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0010600,La bambola di carne,Die Puppe,1919,1920-04-06,"Comedy, Fantasy",66,Germany,"",Ernst Lubitsch,"E.T.A. Hoffmann, Hanns Kräly",Projektions-AG Union (PAGU),"Max Kronert, Hermann Thimig, Victor Janson, Marga Köhler, Ossi Oswalda, Gerhard Ritterband, Jakob Tiedtke, Josefine Dora, Lapitski, Paul Morgan, Hedy Searle, Arthur Weinschenk","Forced into marriage by his uncle, a man decides to fool him by marrying a life-like mechanical doll instead.",7.4,1669,"","","",,12,21,7.4,100.683157095063,740
tt0014524,La notte di San Silvestro,Sylvester,1924,1924-01-03,Drama,66,Germany,German,Lupu Pick,Carl Mayer,Rex-Film GmbH,"Eugen Klöpfer, Edith Posca, Frida Richard, Karl Harbacher, Julius E. Herrmann, Rudolf Blümner, Etelka Maquita",The film is set in a bar on New Year's Eve. We see plenty of Germans swilling beer non-stop and the owner of the bar and his wife await the arrival of his mother for a little celebration together.,6.2,134,"","","",,2,1,6.2,85.0513894607806,620
tt0016762,Dancing Mothers,Dancing Mothers,1926,1926-03-01,Drama,66,USA,English,Herbert Brenon,"Edmund Goulding, Forrest Halsey",Paramount Pictures,"Conway Tearle, Alice Joyce, Clara Bow, Norman Trevor, Eleanor Lawson, Dorothy Cumming, Donald Keith, Leila Hyams, Spencer Charters","Young girl becomes a """"flapper"""", defying her parents and the community.",6.6,142,"","","",,13,4,6.6,93.2661916205674,660
tt0017293,Protsess o tryokh millionakh,Protsess o tryokh millionakh,1926,1926-08-23,Comedy,66,Soviet Union,"",Yakov Protazanov,"Umberto Notari, Yakov Protazanov",Mezhrabpom-Rus,"Olga Zhizneva, Nikolai Prozorovsky, Vladimir Fogel, Daniil Vvedenskiy, Aleksandr Glinsky, Vladimir Mikhaylov, Marc Ziboulsky, Boris Shlikhting, Mikhail Yarov, Serafima Birman, Olga Bobrova, Igor Ilyinsky, Mikhail Klimov, Anatoli Ktorov, Sofya Levitina","Who is a thief - a street pickpocket, a social lion or a banker? The thief is the one who takes it small, the man with prospects is called a winner.",7.1,127,"","","",,3,1,7.1,97.3820933213487,710
tt0017374,La corsa a ostacoli di Shamrock,The Shamrock Handicap,1926,1926-05-02,"Romance, Drama",66,USA,English,John Ford,"Peter B. Kyne, Elizabeth Pickett",Fox Film Corporation,"Janet Gaynor, Leslie Fenton, Willard Louis, J. Farrell MacDonald, Claire McDowell, Louis Payne, George Harris, Andy Clark, Ely Reynolds","The story of Sir Miles O'Hara and his daughter, who rent out living quarters to a poor family, the O'Sheas, who cannot pay rent on time.",5.8,126,"","","",,1,3,5.8,82.8693169539055,580
tt0017765,Tuo per sempre,College,1927,1927-11-01,"Comedy, Drama, Sport",66,USA,English,"James W. Horne, Buster Keaton","Carl Harbaugh, Bryan Foy",Joseph M. Schenck Productions,"Buster Keaton, Anne Cornwall, Flora Bramley, Harold Goodwin, Snitz Edwards, Carl Harbaugh, Sam Crawford, Florence Turner","To reconcile with his girlfriend, a bookish college student tries to become an athlete.",7.1,4268,"","","",,37,52,7.1,93.9836327184884,710
tt0019151,Il teatro di Minnie,The Matinee Idol,1928,1928-03-14,"Comedy, Romance",66,USA,English,Frank Capra,"Robert Lord, Ernest Pagano",Columbia Pictures,"Bessie Love, Johnnie Walker, Ernest Hilliard, Lionel Belmore, David Mir",A Broadway matinee idol famous for his black-face portrayals anonymously joins an amateur acting troupe and falls in love with the leading lady.,6.8,510,"","","",,15,7,6.8,93.4897585796588,680
tt0019571,Mentre la città dorme,While the City Sleeps,1928,1928-09-15,"Crime, Drama",66,USA,English,Jack Conway,"Joseph Farnham, Andrew Percival Younger",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, Anita Page, Carroll Nye, Wheeler Oakman, Mae Busch, Polly Moran, Lydia Yeamans Titus, William Orlamond, Richard Carle","A tough New York cop is determined to bring down a crook who has always managed to provide an alibi for the crimes he's been accused of, even though the detective knows he's guilty of committing them.",6.3,151,$ 259000,"","",,4,2,6.3,90.4782099557101,630
tt0020011,Il bacillo dell'amore,"Ich küsse Ihre Hand, Madame",1929,1929-03-20,Drama,66,Germany,German,Robert Land,Rolf E. Vanloo,Super-Film GmbH,"Harry Liedtke, Marlene Dietrich, Pierre de Guingand, Károly Huszár, Richard Tauber","Laurence Gerard has just divorced. While leading fat lover Talandier by the nose, She meets the count Lerski, who now works as waiter but do not tell her. When she hears from her husband he...",6.1,110,"","","",,3,1,6.1,85.7231427316342,610
tt0020543,The Valiant,The Valiant,1929,1929-05-19,Drama,66,USA,English,William K. Howard,"Tom Barry, Tom Barry",Fox Film Corporation,"Paul Muni, Marguerite Churchill, Johnny Mack Brown, DeWitt Jennings, Edith Murgatroyd, Clifford Dempsey, Richard Carlyle, Henry Kolker, Robert Elliott","After killing an unknown man for an unknown reason, a mysterious drifter turns himself to the law, under a false name intending to protect his own family's honor. But when the news of his ...",6,315,"","","",,15,5,6,82.6795902644319,600
tt0020869,The Fall Guy,The Fall Guy,1930,1930-06-15,"Comedy, Crime, Drama",66,USA,English,Leslie Pearce,"George Abbott, James Gleason",RKO Radio Pictures,"Jack Mulhall, Mae Clarke, Ned Sparks, Wynne Gibson, Pat O'Malley, Thomas E. Jackson, Tom Kennedy, Alan Roscoe, James Donlan","When a hapless pharmacist loses his job and falls in with criminals, he's soon made The Fall Guy. Unemployed, Johnny Quinlan (Jack Mulhall) starts doing jobs for underworld chieftain Nifty ...",5.2,151,"","","",,11,2,5.2,70.7497254422619,520
tt0021134,The Medicine Man,The Medicine Man,1930,1930-06-15,"Comedy, Romance",66,USA,English,Scott Pembroke,"Ladye Horton, Elliott Lester",Tiffany Productions,"Jack Benny, Betty Bronson, E. Alyn Warren, Eva Novak, Billy Butts, Adolph Milar, George E. Stone, Tom Dugan, Vadim Uraneff, Caroline Rankin, Dorothea Wolbert",The son and daughter of an abusive shopkeeper turn to a medicine show salesman for help.,5,196,"","","",,9,1,5,60.0335650683628,500
tt0021263,Vertigine del lusso,Playing Around,1930,1930-01-19,"Comedy, Drama, Music",66,USA,English,Mervyn LeRoy,"Frances Nordstrom, Viña Delmar",First National Pictures,"Alice White, Chester Morris, William Bakewell, Richard Carlyle, Marion Byron, Maurice Black, Lionel Belmore, Shep Camp, Ann Brody, Nellie V. Nichols",New York girl has a dull boyfriend and seems destined for a dull marriage when she meets a rich playboy who has money to burn and places to go. She gets involved with the playboy and never ...,6.1,180,"","","",,10,3,6.1,91.2972223543037,610
tt0021580,24 Hours,24 Hours,1931,1931-10-10,Drama,66,USA,English,Marion Gering,"Louis Weitzenkorn, Louis Bromfield",Paramount Pictures,"Clive Brook, Kay Francis, Miriam Hopkins, Regis Toomey, George Barbier, Adrienne Ames, Minor Watson, Charlotte Granville, Lucille La Verne, Wade Boteler","A nightclub singer is carrying on an affair with a married man. When she is found murdered, her lover is suspected of the crime.",6,269,"","","",,11,6,6,78.6664107597729,600
tt0021647,Beauty and the Boss,Beauty and the Boss,1932,1932-04-09,"Comedy, Romance",66,USA,English,Roy Del Ruth,"Ladislas Fodor, Joseph Jackson",Warner Bros.,"Marian Marsh, David Manners, Warren William, Charles Butterworth, Frederick Kerr, Mary Doran, Robert Greig","An executive hires a mousy, plain woman as his secretary so she will not divert him from his work, but she still becomes determined to win his heart.",6.9,474,"","","",,19,9,6.9,98.38229565574,690
tt0021780,Just a Gigolo,Just a Gigolo,1931,1931-06-06,"Comedy, Romance",66,USA,English,Jack Conway,"Alexander Engel, Alfred Grünwald",Metro-Goldwyn-Mayer (MGM),"William Haines, Irene Purcell, C. Aubrey Smith, Charlotte Granville, Lilian Bond, Albert Conti, Maria Alba, Ray Milland, Lenore Bushman, Gerald Fielding, Yola d'Avril","Haines plays the role of a festive British nobleman, for whom a marriage has been arranged by his relatives. He goes to a European Summer resort and poses as a gigolo to meet the girl ...",6.2,843,"","","",,10,3,6.2,83.137235713973,620
tt0022381,Side Show,Side Show,1931,1931-09-19,"Comedy, Musical",66,USA,English,Roy Del Ruth,"Billy K. Wells, Arthur Caesar",Warner Bros.,"Winnie Lightner, Charles Butterworth, Evalyn Knapp, Donald Cook, Guy Kibbee, Matthew Betz, Fred Kelsey, Tom Ricketts","The delightful Winnie Lightner stars in this comedy-drama as Pat, a traveling carnival troupe member who does everything from high diving to hula dancing, with time left over to romance ...",5.1,109,"","","",,7,3,5.1,73.0097598180648,510
tt0022888,The Final Edition,The Final Edition,1932,1932-02-12,"Crime, Drama",66,USA,English,Howard Higgin,"Roy Chanslor, Dorothy Howell",Columbia Pictures,"Pat O'Brien, Mae Clarke, Morgan Wallace, Bradley Page, Mary Doran, James Donlan, Phil Tead, Robert Emmett O'Connor, Bertha Mann","A tough, female reporter tries to get a story on the head of a crime syndicate and when the new police commissioner is murdered, she tries to get the evidence she needs for her story by getting in with the mobsters right-hand man.",6.3,101,"","","",,8,2,6.3,94.102275018377,630
tt0023013,Hold 'Em Jail,Hold 'Em Jail,1932,1932-09-16,"Comedy, Sport",66,USA,English,Norman Taurog,"Walter DeLeon, S.J. Perelman",RKO Radio Pictures,"Bert Wheeler, Robert Woolsey, Edna May Oliver, Robert Armstrong, Roscoe Ates, Edgar Kennedy, Betty Grable, Warren Hymer, Paul Hurst, G. Pat Collins, Stanley Blystone, Jed Prouty, Spencer Charters, John Sheehan","Two yokels are framed and sent to prison, but wind up playing football on the warden's championship team.",6.3,176,"","","",,6,10,6.3,88.6614620994389,630
tt0023066,Is My Face Red?,Is My Face Red?,1932,1932-06-17,"Action, Crime, Drama",66,USA,"English, Italian",William A. Seiter,"Ben Markson, Allen Rivkin",RKO Radio Pictures,"Helen Twelvetrees, Ricardo Cortez, Jill Esmond, Robert Armstrong, Arline Judge, Zasu Pitts, Clarence Muse, Sidney Toler, Fletcher Norton","Poster writes a gossip column for the Morning Gazette. He will write about anyone and everyone as long as he gets the credit. He gets most of his information from his gal, Peggy who is a ...",6.1,152,"","","",,5,3,6.1,85.0273849444033,610
tt0023230,Miss Pinkerton,Miss Pinkerton,1932,1932-07-30,"Comedy, Mystery, Thriller",66,USA,English,Lloyd Bacon,"Mary Roberts Rinehart, Niven Busch",First National Pictures,"Joan Blondell, George Brent, Ruth Hall, John Wray, Elizabeth Patterson, C. Henry Gordon, Holmes Herbert, Mary Doran, Blanche Friderici, Mae Madison, Allan Lane, Nigel De Brulier, Eulalie Jensen, Lucien Littlefield",A hospital nurse is recruited by the police to watch a household where a suspicious death has occurred.,6.1,451,"","","",,17,11,6.1,86.3350845767203,610
tt0023285,Numero diciassette,Number Seventeen,1932,1932-11-07,"Crime, Mystery, Thriller",66,UK,English,Alfred Hitchcock,"Joseph Jefferson Farjeon, Joseph Jefferson Farjeon",British International Pictures (BIP),"Leon M. Lion, Anne Grey, John Stuart, Donald Calthrop, Barry Jones, Ann Casson, Henry Caine, Garry Marsh","A gang of thieves gather at a safe house following a robbery, but a detective is on their trail.",5.8,4352,"","","",,76,27,5.8,73.539400499961,580
tt0023424,The Savage Girl,The Savage Girl,1932,1932-12-05,"Adventure, Comedy",66,USA,English,Harry L. Fraser,Brewster Morse,Monarch Film Corporation,"Rochelle Hudson, Walter Byron, Harry Myers, Adolph Milar, Ted Adams, Floyd Shackelford",A white jungle goddess is protected by a fierce killer gorilla.,4.4,182,"","","",,14,8,4.4,61.6201203100133,440
tt0023701,Winner Take All,Winner Take All,1932,1932-07-16,Drama,66,USA,English,Roy Del Ruth,"Gerald Beaumont, Robert Lord",Warner Bros.,"James Cagney, Marian Nixon, Guy Kibbee, Dickie Moore, Virginia Bruce, Alan Mowbray, Esther Howard, Clarence Muse, Clarence Wilson, Ralf Harolde, John Roche","Young boxer Jim Kane, resting at a New Mexico """"health ranch,"""" meets and falls for Peggy Harmon, former nightclub table singer...who needs $600 more for her sickly son to stay in the place. ...",6.1,469,"","","",,23,8,6.1,87.4705433484714,610
