imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0003930,Fantômas contre Fantômas,Fantômas contre Fantômas,1914,1914-01-10,"Crime, Drama",59,France,French,Louis Feuillade,"Marcel Allain, Louis Feuillade",Société des Etablissements L. Gaumont,"René Navarre, Georges Melchior, Laurent Morléas, Renée Carl, Jane Faber, Yvette Andréyor, Edmund Breon, Naudier","The mystery of the drama is the appearance of the finger-print of a dead artist upon the neck of Princess Sonia Danidoff, whom Fantomas, as Nanteuil, relieves of her pearl necklace, and ...",6.9,1161,"","","",,5,18,6.9,97.9077434021063,690
tt0004099,"His Majesty, the Scarecrow of Oz","His Majesty, the Scarecrow of Oz",1914,1914-10-14,"Family, Fantasy, Adventure",59,USA,English,J. Farrell MacDonald,"L. Frank Baum, L. Frank Baum",The Oz Film Manufacturing Company,"Violet MacMillan, Frank Moore, Pierre Couderc, Fred Woodward, Raymond Russell, Arthur Smollet, J. Charles Haydon, Todd Wright, Vivian Reed, Mai Wells, Mildred Harris, Louise Emmons, Jacqueline Lovell","A wicked king has taken over the Emerald City, and wants his daughter, Princess Gloria, to marry the horrid courtier Googly-Goo, though she loves Pon, the Gardener's Boy. The camera now ...",5.2,415,$ 23500,"","",,11,7,5.2,68.0676723318774,520
tt0005060,Carmen,Carmen,1915,1915-10-31,Drama,59,USA,English,Cecil B. DeMille,"Prosper Mérimée, William C. de Mille",Jesse L. Lasky Feature Play Company,"Geraldine Farrar, Wallace Reid, Pedro de Cordoba, Horace B. Carpenter, William Elmer, Jeanie Macpherson, Anita King, Milton Brown, Tex Driscoll","In order to help her smuggler kinsmen, a sultry gypsy seduces and corrupts an officer of the Civil Guard turning him into a traitor and murderer.",6.4,894,$ 23430,"","",,20,8,6.4,93.4438089333247,640
tt0005078,The Cheat,The Cheat,1915,1915-12-13,"Drama, Romance",59,USA,English,Cecil B. DeMille,"Hector Turnbull, Jeanie Macpherson",Jesse L. Lasky Feature Play Company,"Fannie Ward, Sessue Hayakawa, Jack Dean, James Neill, Yutaka Abe, Dana Ong, Hazel Childers, Arthur H. Williams","A venal, spoiled stockbroker's wife impulsively embezzles $10,000 from the charity she chairs and desperately turns to a Burmese ivory trader to replace the stolen money.",6.6,2305,$ 17311,"","",,38,19,6.6,93.7305844647325,660
tt0006327,Young Romance,Young Romance,1915,1915-01-21,Comedy,59,USA,English,George Melford,"William C. de Mille, William C. de Mille",Jesse L. Lasky Feature Play Company,"Edith Taliaferro, Florence Dagmar, Tom Forman, Frederick Wilson, Al Ernest Garcia, Marshall Mackaye, Harry De Vere, J. Parks Jones, Violet Drew, Mrs. Lewis McCord, Gertrude Kellar, Charles Wells, Dorothy Abril, Miss White, Raymond Hatton","Young Romance, released in 1915, is a recent rediscovery that forever silences the claim that refined comedy cannot be conveyed via the screen. This disguise plot, worthy of an Elizabethan ...",5.9,151,"","","",,7,1,5.9,81.1969357288698,590
tt0006589,The Devil's Needle,The Devil's Needle,1916,1916-08-13,Drama,59,USA,English,Chester Withey,"Roy Somerville, Chester Withey",Fine Arts Film Company,"Tully Marshall, Norma Talmadge, Marguerite Marsh, F.A. Turner, Howard Gaye, John E. Brennan, Paul Le Blanc","Wynne Mortimer, a pampered society girl and daughter of William Mortimer, a prominent business man, chances to meet David White, a young artist whose fame is already assured, at an art ...",6.8,123,"","","",,4,11,6.8,95.2394352562747,680
tt0008687,Tom Sawyer,Tom Sawyer,1917,1917-12-10,"Adventure, Comedy, Drama",59,USA,English,William Desmond Taylor,"Mark Twain, Julia Crawford Ivers",Oliver Morosco Photoplay Company,"Jack Pickford, George Hackathorne, Alice Marvin, Edythe Chapman, Robert Gordon, Antrim Short, Clara Horton, Helen Gilmore, Carl Goetz","Tom Sawyer, a young Missouri lad, finds fun and adventure with his pals Joe Harper and Huckleberry Finn, running away to hide out on Jackson's Island and pretending to be Mississippi River ...",6.1,140,"","","",,8,2,6.1,91.4603448455714,610
tt0010890,The Wicked Darling,The Wicked Darling,1919,1919-02-24,"Drama, Crime",59,USA,English,Tod Browning,"Evelyn Campbell, Harvey Gates",Universal Film Manufacturing Company,"Priscilla Dean, Wellington A. Playter, Lon Chaney, Spottiswoode Aitken, Gertrude Astor, Kalla Pasha","A slum girl is forced to steal for a living. After she swipes a rich society's matron's necklace, she hides out at the home of a man who turns out to be the socialite's former fiance.",6.4,337,"","","",,9,3,6.4,88.5249785981046,640
tt0015163,Il navigatore,The Navigator,1924,1925-08-07,"Action, Comedy, Romance",59,USA,"","Donald Crisp, Buster Keaton","Clyde Bruckman, Joseph A. Mitchell",Buster Keaton Productions,"Buster Keaton, Kathryn McGuire, Frederick Vroom",Two spoiled rich people find themselves trapped on an empty passenger ship.,7.7,8853,$ 220000,"","",,55,39,7.7,104.540093944984,770
tt0015214,Paris qui dort,Paris qui dort,1924,1924-12-26,Sci-Fi,59,France,"None, French",René Clair,René Clair,Films Diamant,"Charles Martinelli, Louis Pré Fils, Albert Préjean, Madeleine Rodrigue, Henri Rollan, Myla Seller, Antoine Stacquet, Marcel Vallée",A scientist's invisible ray freezes Paris into immobility.,7.2,1541,"","","",,13,14,7.2,95.5062772503822,720
tt0017184,My Lady of Whims,My Lady of Whims,1925,1925-12-01,Comedy,59,USA,English,Dallas M. Fitzgerald,"Edgar Franklin, Doris Schroeder",Dallas M. Fitzgerald Productions,"Clara Bow, Carmelita Geraghty, Betty Baker, Donald Keith, Lee Moran, Francis McDonald, John Cossar, Lux MacBride, Robert Rose","Clara plays wealthy Prudence Severin, whose reckless, profligate behavior causes nothing but headaches for her father. A detective (Lee Moran) is hired to protect Prudence from herself, but to no avail.",5.7,101,"","","",,4,1,5.7,77.6763543047091,570
tt0021197,La dattilografa,The Office Wife,1930,1930-08-23,"Drama, Romance",59,USA,English,"Lloyd Bacon, Michael Curtiz","Faith Baldwin, Charles Kenyon",Warner Bros.,"Dorothy Mackaill, Lewis Stone, Natalie Moorhead, Hobart Bosworth, Joan Blondell, Blanche Friderici, Brooks Benedict, Dale Fuller, Walter Merrill",Larry Fellowes of Fellowes Publishing wants Kate to write her next book about the 'Office Wife'. The personal secretary/stenographer spends more time with the busy executive and makes more ...,6.2,386,"","","",,12,11,6.2,91.2764405919144,620
tt0021743,Chinatown After Dark,Chinatown After Dark,1931,1931-10-15,"Crime, Drama",59,USA,English,Stuart Paton,Betty Burbridge,Action Pictures,"Carmel Myers, Rex Lease, Barbara Kent, Edmund Breese, Frank Mayo, Billy Gilbert, Michael Visaroff, Laska Winter","The female head of a criminal gang in Chinatown is after a valuable jewel, and lets nothing stand in her way of finding it.",4.4,109,"","","",,8,2,4.4,59.9697846533051,440
tt0023529,Street of Women,Street of Women,1932,1932-06-04,"Drama, Romance",59,USA,English,Archie Mayo,"Polan Banks, Mary C. McCall Jr.",Warner Bros.,"Kay Francis, Roland Young, Alan Dinehart, Gloria Stuart, Marjorie Gateson, Allen Vincent, Adrienne Dore, Louise Beavers","A married architect, stuck in a loveless marriage, due to his daughter, has an an affair with a dress designer (Natalie). Just when he's ready to ask his wife for a divorce, his daughter falls in love with Natalie's brother.",5.9,254,"","","",,11,2,5.9,80.5309981693352,590
tt0024592,Somewhere in Sonora,Somewhere in Sonora,1933,1933-05-27,"Action, Comedy, Drama",59,USA,"English, Spanish",Mack V. Wright,"Will Levington Comfort, Joseph Anthony Roach",Leon Schlesinger Studios,"John Wayne, Duke, Henry B. Walthall, Shirley Palmer, Ann Fay, J.P. McGowan, Paul Fix, Ralph Lewis, Frank Rice, Billy Franey","John Bishop discovers a plot to rob a silver mine belonging to his girlfriend Mary's father and, to foil the evildoers, he joins them.",5.6,339,"","","",,10,4,5.6,75.0346017423655,560
