imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0015881,Rapacità,Greed,1924,1925-01-26,"Drama, Thriller, Western",140,USA,English,Erich von Stroheim,"June Mathis, Erich von Stroheim",Metro-Goldwyn Pictures Corporation,"Zasu Pitts, Gibson Gowland, Jean Hersholt, Dale Fuller, Tempe Pigott, Sylvia Ashton, Chester Conklin, Joan Standing",The sudden fortune won from a lottery fans such destructive greed that it ruins the lives of the three people involved.,8.1,8898,$ 546883,"","",,88,50,8.1,109.702742039305,810
tt0020332,Rio Rita,Rio Rita,1929,1929-09-15,"Adventure, Music, Romance",140,USA,English,Luther Reed,"Luther Reed, Guy Bolton",RKO Radio Pictures,"Bebe Daniels, John Boles, Bert Wheeler, Robert Woolsey, Dorothy Lee, Don Alvarado, Georges Renavent, Helen Kaiser, Tom Smith","Capt. James Stewart pursues the bandit """"The Kinkajou"""" over the Mexican border and falls in love with Rita. He suspects, that her brother is the bandit.",6.1,691,"","","",,22,10,6.1,84.7987603338757,610
tt0022877,Fanny,Fanny,1932,1932-11-02,"Comedy, Drama",140,France,French,Marc Allégret,"Marcel Pagnol, Marcel Pagnol",Les Films Marcel Pagnol,"Raimu, Pierre Fresnay, Orane Demazis, Fernand Charpin, Auguste Mouriès, Robert Vattier, Marcel Maupi, Alida Rouffe, Milly Mathis, Odette Roger, Louis Boulle","After Fanny's boyfriend leaves her and sails away, she finds out she's pregnant.",7.7,1486,"",$ 8262,$ 8262,,12,18,7.7,105.66040642522,770
tt0031919,Shchors,Shchors,1939,1939-05-01,"Biography, Drama, War",140,Soviet Union,Russian,"Aleksandr Dovzhenko, Yuliya Solntseva",Aleksandr Dovzhenko,Kievskaya Kinostudiya (Kiev Film Studio),"Evgeniy Samoylov, Ivan Skuratov, Luka Lyashenko, Yu. Titov, P. Krasilich, Aleksandr Grechanyy, Nikolai Makarenko, Yuriy Bantysh, Dmitriy Barvinskiy, Dmitriy Kostenko, Pyotr Masokha, P. Radetskiy, P. Tatarenko, Valentin Dukler, Fyodor Ishchenko",Biography of Ukrainian revolutionary Nikolai Alexandrovitch Shchors. Shchors leads the peasants and workers to advance on Kiev.,6.5,147,"","","",,1,,6.5,89.2683883604443,650
tt0034277,La storia del generale Custer,They Died with Their Boots On,1941,1949-09-08,"Biography, Drama, Romance",140,USA,English,Raoul Walsh,"Wally Kline, Æneas MacKenzie",Warner Bros.,"Errol Flynn, Olivia de Havilland, Arthur Kennedy, Charley Grapewin, Gene Lockhart, Anthony Quinn, Stanley Ridges, John Litel, Walter Hampden, Sydney Greenstreet, Regis Toomey, Hattie McDaniel, G.P. Huntley, Frank Wilcox, Joe Sawyer",A highly fictionalized account of the life of George Armstrong Custer from his arrival at West Point in 1857 to his death at the battle of the Little Big Horn in 1876.,7.2,5669,$ 2200000,"","",,115,30,7.2,97.6088072097983,720
tt0035160,Ossessione,Ossessione,1943,1949-05-24,"Crime, Drama, Romance",140,Italy,Italian,Luchino Visconti,"Luchino Visconti, Mario Alicata",Industrie Cinematografiche Italiane (ICI),"Clara Calamai, Massimo Girotti, Dhia Cristiani, Elio Marcuzzo, Vittorio Duse, Michele Riccardini, Juan de Landa","Gino, a drifter, begins an affair with inn-owner Giovanna as they plan to get rid of her older husband.",7.6,6624,"","","",,38,36,7.6,106.457914354724,760
tt0037316,La storia del dottor Wassell,The Story of Dr. Wassell,1944,1944-07-04,"Action, Adventure, Drama",140,USA,English,Cecil B. DeMille,"Alan Le May, Charles Bennett",Paramount Pictures,"Gary Cooper, Laraine Day, Signe Hasso, Dennis O'Keefe, Carol Thurston, Carl Esmond, Paul Kelly, Elliott Reid, Stanley Ridges, Renny McEvoy, Oliver Thorndike, Philip Ahn, Barbara Britton","When the U.S. forces withdraw from Java, ahead of the Japanese invasion, U.S. Navy doctor Corydon M. Wassell coordinates the remaining wounded servicemen and leads them to safety towards the last Allied evacuation points.",6.7,813,$ 2720000,"","",,19,8,6.7,93.0414238330319,670
tt0037514,Due marinai e una ragazza,Anchors Aweigh,1945,1949-01-01,"Comedy, Fantasy, Music",140,USA,"English, Spanish","George Sidney, Joseph Barbera","Isobel Lennart, Natalie Marcin",Metro-Goldwyn-Mayer (MGM),"Frank Sinatra, Kathryn Grayson, Gene Kelly, José Iturbi, Dean Stockwell, Pamela Britton, Rags Ragland, Billy Gilbert, Henry O'Neill, Carlos Ramírez, Edgar Kennedy, Grady Sutton, Leon Ames, Sharon McManus, James Flavin","Two sailors, one naive, the other experienced in the ways of the world, a musical set in Los Angeles.",7.1,7708,"","","",,75,36,7.1,98.0957665546762,710
tt0039243,Il capitano di Castiglia,Captain from Castile,1947,1948-01-01,"Adventure, Drama, History",140,USA,"English, Nahuatl",Henry King,"Lamar Trotti, Samuel Shellabarger",Twentieth Century Fox,"Tyrone Power, Jean Peters, Cesar Romero, Lee J. Cobb, John Sutton, Antonio Moreno, Thomas Gomez, Alan Mowbray, Barbara Lawrence, George Zucco, Roy Roberts, Marc Lawrence","The invasion of Mexico by Cortez, as seen by a young Spanish officer fleeing the Inquisition.",6.9,1760,$ 4500000,"","",,50,22,6.9,97.5441436996122,690
tt0042316,Caroline chérie,Caroline chérie,1951,1951-02-28,Comedy,140,France,French,Richard Pottier,"Jacques Laurent, Jean Anouilh",Cinéphonic,"Martine Carol, Alfred Adam, Jacques Baumer, Paul Bernard, Jacques Clancy, Pierre Cressoy, Jacques Dacqmine, Raymond Souplex, Jacques Varennes, Nadine Alari, Yvonne de Bray, Marie Déa, Germaine Kerjean, Sophie Leclair, Jane Marken","14th July 1789. While the wedding of her older unprepossessing sister Louise to a wealthy aristocrat is being celebrated, sixteen-year old beauty Caroline falls in love with an attractive ...",6,122,FRF 64000000,"","",,1,2,6,83.958827862766,600
tt0044419,Il grande cielo,The Big Sky,1952,1952-11-27,"Drama, Western",140,USA,"English, French",Howard Hawks,"Dudley Nichols, A.B. Guthrie Jr.",Winchester Pictures Corporation,"Kirk Douglas, Dewey Martin, Elizabeth Threatt, Arthur Hunnicutt, Buddy Baer, Steven Geray, Henri Letondal, Hank Worden, Jim Davis",The success of the journey focuses on keeping the Indian girl alive as well as themselves to complete trade with the Blackfeet.,7,3814,$ 2000000,"","",,55,24,7,103.420083422491,700
tt0051093,Crepuscolo di Tokyo,Tôkyô boshoku,1957,1957-04-30,Drama,140,Japan,Japanese,Yasujirô Ozu,"Kôgo Noda, Yasujirô Ozu",Shochiku,"Setsuko Hara, Ineko Arima, Chishû Ryû, Isuzu Yamada, Teiji Takahashi, Masami Taura, Haruko Sugimura, Sô Yamamura, Kinzô Shin, Kamatari Fujiwara, Nobuo Nakamura, Seiji Miyaguchi, Junji Masuda, Eiko Miyoshi, Teruko Nagaoka","Two sisters find out the existence of their long-lost mother, but the younger cannot take the truth of being abandoned as a child.",8.1,3231,"","","",,12,27,8.1,116.475779420287,810
tt0053726,1-2-3-4 ou Les collants noirs,1-2-3-4 ou Les collants noirs,1961,1961-05-09,"Drama, Musical",140,"France, Portugal",French,Terence Young,"Roland Petit, Edmond Rostand",Grandes Productions Cinématographiques,"Maurice Chevalier, Les Ballets de Paris, Zizi Jeanmaire, Dirk Sanders, Bertie Eckhrat, Raoul Celada, Gerard Lemaitre, Elwin Carel, Hans von Manen, Claude Jourdan, Roland Petit, Moira Shearer, George Reich, Josiane Consoli, Joelle Zissler","Live scenes of Paris and a continuity Narrator link together four dramatic re-enactments of original ballet creations by Roland Petit and his ensemble, Ballets de Paris: Carmen (1949), La croqueuse de diamants (1950), Deuil en 24 heures (1953), and Cyrano de Bergerac (1959).",6.2,183,"","","",,8,3,6.2,84.3782841972332,620
tt0055871,Il falso traditore,The Counterfeit Traitor,1962,1962-07-02,"Drama, History, Thriller",140,USA,"English, Danish, German",George Seaton,"Alexander Klein, George Seaton",Perlberg-Seaton Productions,"William Holden, Lilli Palmer, Hugh Griffith, Carl Raddatz, Ernst Schröder, Charles Regnier, Ingrid van Bergen, Wolfgang Preiss, Werner Peters, Erica Beer, Stefan Schnabel, Klaus Kinski, Erik Schumann, Poul Reichhardt, John Wittig","Blacklisted in modern day WW2, a Swedish oil trader opts to assist British Allies, by means of infiltrating and surveying Nazi Germany.",7.5,2338,"","","",,39,4,7.5,105.654465877882,750
tt0055998,Freud - Passioni segrete,Freud,1962,1962-12-12,"Biography, Drama",140,USA,English,John Huston,"Charles Kaufman, Wolfgang Reinhardt",Bavaria Film,"Montgomery Clift, Susannah York, Larry Parks, Susan Kohner, Eileen Herlie, Fernand Ledoux, David McCallum, Rosalie Crutchley, David Kossoff, Joseph Fürst, Alexander Mango, Leonard Sachs, Eric Portman","An examination of Czech-Austrian psychologist Sigmund Freud's career when he began to treat patients diagnosed with hysteria, using the radical technique of hypnosis.",7.3,2347,$ 4000000,"",$ 6388,,19,19,7.3,105.228481292225,730
