imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0009369,Mickey,Mickey,1918,1918-08-01,"Comedy, Drama",93,USA,English,"F. Richard Jones, James Young","Hampton Del Ruth, J.G. Hawks",Mabel Normand Feature Film Company,"Mabel Normand, George Nichols, Laura La Varnie, Lew Cody, Minta Durfee, Wheeler Oakman, Tom Kennedy, Minnie Devereaux","Mickey, an orphan who has been brought up in a mining settlement, is sent to New York to live with her aunt.",5.9,1061,$ 125000,"","",,18,3,5.9,90.3166971308839,590
tt0011173,Fante-Anne,Fante-Anne,1920,1920-09-11,"Crime, Drama, Romance",93,Norway,"",Rasmus Breistein,"Rasmus Breistein, Kristofer Janson","","Asta Nielsen, Einar Tveito, Johanne Bruhn, Lars Tvinde, Dagmar Myhrvold, Henny Skjønberg, Kristine Ullmo, Magnus Falkberget, Anders Skrede, Edvard Drabløs, Elsa Vang, Olaf Solberg, Øygard","The story of an orphaned girl brought up by the Storlein family. Young Anne (Asta Nielsen) is brought as an infant to the Storlein farm by her mother, who has been traveling and is in need ...",6.2,123,"","","",,1,2,6.2,86.82405438938,620
tt0015136,Michael,Michael,1924,1924-11-17,"Drama, Romance",93,Germany,"",Carl Theodor Dreyer,"Herman Bang, Thea von Harbou",Universum Film (UFA),"Walter Slezak, Benjamin Christensen, Nora Gregor, Alexander Murski, Grete Mosheim, Didier Aslan, Robert Garrison, Max Auzinger, Karl Freund, Wilhelmine Sandrock, Eugène de Klotz","Triangle story: painter, his young male model, unscrupulous princess.",7.1,1540,"","","",,22,27,7.1,98.9547628062893,710
tt0016220,Il fantasma dell'opera,The Phantom of the Opera,1925,1925-11-15,Horror,93,USA,"","Rupert Julian, Lon Chaney",Gaston Leroux,Universal Pictures,"Lon Chaney, Mary Philbin, Norman Kerry, Arthur Edmund Carewe, Gibson Gowland, John St. Polis, Snitz Edwards, Mary Fabian, Virginia Pearson","A mad, disfigured composer seeks love with a lovely young opera singer.",7.6,16255,"",$ 3751476,$ 4360000,,152,99,7.6,109.777293221165,760
tt0019434,Femmine del mare,Submarine,1928,1928-11-12,"Action, Adventure, Drama",93,USA,English,"Frank Capra, Irvin Willat","Norman Springer, Dorothy Howell",Columbia Pictures,"Jack Holt, Dorothy Revier, Ralph Graves, Clarence Burton, Arthur Rankin","Two sailors who are always competing against each other set their sights on the same girl. When she chooses one over the other, their friendship ends acrimoniously. However, things change ...",6.1,239,$ 150000,"","",,4,5,6.1,86.3214205911377,610
tt0019699,La guardia nera,The Black Watch,1929,1929-05-22,"Adventure, Drama",93,USA,English,John Ford,"James Kevin McGuinness, Talbot Mundy",Fox Film Corporation,"Victor McLaglen, Myrna Loy, David Torrence, David Rollins, Cyril Chadwick, Lumsden Hare, Roy D'Arcy, David Percy, Mitchell Lewis, Claude King, Walter Long","Captain Donald King of the British Army goes to India just as World War I breaks out, convincing his comrades that he is a coward. In reality, he is on a secret mission to rescue British ...",5.6,258,$ 400000,"","",,8,5,5.6,75.4443114868781,560
tt0020034,La romanza dell'amore,It's a Great Life,1929,1929-12-06,"Comedy, Musical, Romance",93,USA,English,Sam Wood,"Byron Morgan, Leonard Praskins",Metro-Goldwyn-Mayer (MGM),"Rosetta Duncan, Vivian Duncan, Lawrence Gray, Jed Prouty, Benny Rubin","Casey and Babe are sisters who work in a department store and each year the store puts on a show. As expected, things are going wrong with every act until Casey comes out to help Babe with ...",6.1,269,"","","",,9,1,6.1,86.0005687516216,610
tt0020876,Piano coi piedi,Feet First,1930,1930-11-08,"Adventure, Comedy, Romance",93,USA,English,"Clyde Bruckman, Harold Lloyd","John Grey, Alfred A. Cohn",The Harold Lloyd Corporation,"Harold Lloyd, Barbara Kent, Robert McWade, Lillian Leighton, Henry Hall, Noah Young, Alec B. Francis, Arthur Housman, Willie Best","An ambitious shoe salesman unknowingly meets his boss' daughter and tells her he is a leather tycoon, then has to try to hide his true circumstances.",6.7,947,$ 647000,"","",,21,9,6.7,92.4605374328518,670
tt0020919,Come rubai mia moglie,The Girl Said No,1930,1930-03-15,"Comedy, Romance",93,USA,English,Sam Wood,"Sarah Y. Mason, Andrew Percival Younger",Metro-Goldwyn-Mayer (MGM),"William Haines, Leila Hyams, Polly Moran, Marie Dressler, Francis X. Bushman Jr., Clara Blandick, William Janney, William V. Mong, Frank Coghlan Jr., Phyllis Crane","A brash, pushy young man gets a job in a bank and sets his cap for his boss's secretary, but the death of his father makes him reassess his priorities.",5.3,805,"","","",,15,4,5.3,73.445338278166,530
tt0020959,Il porto dell'inferno,Hell Harbor,1930,1930-03-15,"Drama, Romance",93,USA,English,Henry King,"Frédérique De Grésac, Rida Johnson Young",Inspiration Pictures,"Lupe Velez, Jean Hersholt, John Holland, Gibson Gowland, Harry Allen, Al St. John, Paul E. Burns, George Bookasta, Ulysses Williams","Lovely Anita dreams of escaping the monotony of her island home and sailing to bustling Havana. But when her abusive father promises her to the greasy local merchant, Anita does everything in her power to make her dream a reality.",5.5,146,"","","",,9,5,5.5,74.5545158924078,550
tt0021273,Miss Europa,Prix de beauté (Miss Europe),1930,1930-08-01,Drama,93,France,French,Augusto Genina,"René Clair, Georg Wilhelm Pabst",Sofar-Film,"Louise Brooks, Georges Charlia, Augusto Bandini, André Nicolle, Marc Ziboulsky, Yves Glad, Alex Bernard, Gaston Jacquet, Jean Bradin, Henri Crémieux","Lucienne, typist and gorgeous bathing beauty, decides to enter the 'Miss Europe' pageant sponsored by the French newspaper she works for. She finds her jealous lover Andre violently ...",6.9,515,"","","",,19,10,6.9,102.480087003171,690
tt0021400,Sam Lee principe cinese,Son of the Gods,1930,1930-03-09,"Drama, Romance",93,USA,"English, Mandarin, French",Frank Lloyd,"Rex Beach, Bradley King",First National Pictures,"Richard Barthelmess, Constance Bennett, Anders Randolf, E. Alyn Warren, Claude King, Frank Albertson, King Hou Chang, Mildred Van Dorn, Barbara Leonard","A Chinese posing as an American goes to Monte Carlo where he falls in love with Alanna, who later goes berserk upon learning his true identity.",6,146,"","","",,13,2,6,78.573314717671,600
