imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0027489,César,César,1936,1936-11-11,Drama,168,France,French,Marcel Pagnol,Marcel Pagnol,Les Films Marcel Pagnol,"Raimu, Pierre Fresnay, Fernand Charpin, Orane Demazis, Paul Dullac, Robert Vattier, Marcel Maupi, Édouard Delmont, Milly Mathis, Thommeray, Jean Castan, Robert Bassac, Alida Rouffe, Rellys, Charblay","Honoré Panisse is dying, cheerfully, with friends, wife, and son at his side. He confesses to the priest in front of his friends; he insists that the doctor be truthful. But, he cannot ...",7.6,1268,"",$ 8262,$ 8262,,11,22,7.6,109.071254815022,760
tt0048613,Shree 420,Shree 420,1955,1955-09-06,"Comedy, Crime, Drama",168,India,Hindi,Raj Kapoor,"Khwaja Ahmad Abbas, Khwaja Ahmad Abbas",R.K. Films Ltd.,"Nargis, Raj Kapoor, Nadira, Nemo, Lalita Pawar, M. Kumar, Hari Shivdasani, Nana Palsikar, Bhudo Advani, Pesi Patel, Ramesh Sinha, Rashid Khan, Sheela Vaz, S.P. Berry, Kathana","When a young man from a small town decides to make it big in a city, he faces several challenges.",8.1,2440,"","","",,8,3,8.1,111.165989292925,810
tt0055047,Il re dei re,King of Kings,1961,1961-10-30,"Biography, Drama, History",168,USA,English,Nicholas Ray,Philip Yordan,Samuel Bronston Productions,"Jeffrey Hunter, Siobhan McKenna, Hurd Hatfield, Ron Randell, Viveca Lindfors, Rita Gam, Carmen Sevilla, Brigid Bazlen, Harry Guardino, Rip Torn, Frank Thring, Guy Rolfe, Royal Dano, Robert Ryan, Edric Connor","The temporary physical life of the Biblical Savior, Jesus Christ.",7,6870,$ 5037000,"","",,124,45,7,92.0377379100301,700
tt0056052,Half Ticket,Half Ticket,1962,1962,"Musical, Comedy, Romance",168,India,Hindi,Kalidas,"Suhrid Kar, Ramesh Pant",Cine Technician Productions,"Kishore Kumar, Madhubala, Pran, Shammi, Helen, Manorama, Moni Chatterjee, Narbada Shankar, Mirajkar, Tun Tun, Poonam, Lalita Kapoor, Anil Kumar, Nabo Kumar, Dilip","A diamond thief hides his loot on an innocent child, but the child turns out to be an adult posing as a youngster to purchase a half-priced train ticket. Now, the thief will have to outwit the eccentric in a series of wacky misadventures.",7.4,457,"","","",,7,2,7.4,107.871483939558,740
tt0058257,Kashmir Ki Kali,Kashmir Ki Kali,1964,1964-11-20,"Comedy, Musical, Romance",168,India,Hindi,Shakti Samanta,"Ranjan Bose, Ranjan Bose",Kamal Studios,"Shammi Kapoor, Sharmila Tagore, Pran, Nasir Hussain, Dhumal, Anoop Kumar, Madan Puri, Padmadevi, Bir Sakuja, Sunder, Mridula Rani, Tun Tun, Padma Chavan, Sujata, Neeta",A rich young man woos proud girl against her father's wishes.,7.2,460,"","","",,7,1,7.2,97.3658585473133,720
tt0061648,Via dalla pazza folla,Far from the Madding Crowd,1967,1968-01-25,"Drama, History, Romance",168,UK,English,John Schlesinger,"Thomas Hardy, Frederic Raphael",Metro-Goldwyn-Mayer (MGM),"Julie Christie, Terence Stamp, Peter Finch, Alan Bates, Fiona Walker, Prunella Ransome, Alison Leggatt, Paul Dawkins, Julian Somers, John Barrett, Freddie Jones, Andrew Robertson, Brian Rawlinson, Vincent Harding, Victor Stone","Bathsheba Everdene, a willful, flirtatious, young woman, unexpectedly inherits a large farm and is romantically pursued by three very different men.",7.2,5090,$ 2750000,"","",55,87,31,7.2,103.456288333936,720
tt0069810,Bobby,Bobby,1973,1973-09-28,"Comedy, Musical, Romance",168,India,Hindi,Raj Kapoor,"Khwaja Ahmad Abbas, Khwaja Ahmad Abbas",R.K. Films Ltd.,"Dimple Kapadia, Rishi Kapoor, Pran, Prem Nath, Sonia Sahni, Durga Khote, Aruna Irani, Prem Chopra, Farida Jalal, Piloo J. Wadia, Pinchoo Kapoor, Jagdish Raj, Shashi Kiran, Raj Rani, Aarti","Raj, the son of strict, wealthy parents, falls in love with Bobby, the daughter of a poor Christian fisherman -- a romance his parents oppose.",7.1,1662,"","","",,7,5,7.1,93.5184880543459,710
tt0074503,An Evening in Paris,An Evening in Paris,1967,1967,"Musical, Romance, Thriller",168,India,Hindi,Shakti Samanta,"Sachin Bhowmick, Sachin Bhowmick",Shakti Films,"Shammi Kapoor, Sharmila Tagore, Sarita, K.N. Singh, Surendra Nath, David Abraham, M.B. Shetty, Rajendra Nath, Pran, Jacques Charrier","In romantic Paris, two Parisians of Indian origin are in love namely Shyam or Sam and Roopa. Mystery and intrigue surround this romance, as Roopa is abducted and held by criminal mastermind...",7,306,"","","",,6,2,7,103.064612141946,700
tt0074905,Mina drömmars stad,Mina drömmars stad,1976,1976-10-29,Drama,168,Sweden,Swedish,Ingvar Skogsberg,"Per Anders Fogelström, Ingvar Skogsberg",Svensk Filmindustri (SF),"Eddie Axberg, Britt-Louise Tillbom, Kjell-Hugo Grandin, Gunilla Larsson, Åke Wästersjö, Märta Dorff, Berit Gustafsson, Peter Lindgren, Fylgia Zadig, Mona Seilitz, Gertrud Widerberg, Madeleine Tjärneberg, Frej Lindqvist, Marrit Ohlsson, Ulla-Britt Norrman-Olsson","In late 19th century Stockholm, young Henning and his friends are struggling to stay alive while dreaming of freedom in a city where there are those who own and those who are owned. Based ...",6.4,110,SEK 7000000,"","",,,,6.4,90.4895041203239,640
tt0076286,I cacciatori,Oi kynigoi,1977,1977-10-19,Drama,168,"Greece, France, West Germany",Greek,Theodoros Angelopoulos,"Theodoros Angelopoulos, Stratis Karras",Theo Angelopoulos Films,"Vangelis Kazan, Eva Kotamanidou, Giorgos Danis, Mairi Hronopoulou, Ilias Stamatiou, Betty Valassi, Aliki Georgouli, Nikos Kouros, Stratos Pahis, Dimitris Kaberidis, Christoforos Nezer, Takis Doukakos, Rafael Denogias, Giorgos Frantzeskakis, Thanos Grammenos","On New Year's Eve, a bourgeoisie group of hunters finds the frozen body of a long dead WWII partisan fighter. They spend the night debating what to do with it, which reveals their sins from the war and leads to their symbolic punishment.",7.5,732,"","","",,1,5,7.5,110.272773596032,750
